epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
23,11.308780,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000580,0.001291,2.584049,11.183688,1.677553,0.000000,0.000000,0.000000
24,11.295119,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000496,0.001251,2.584049,11.170030,1.675505,0.000000,0.000000,0.000000
25,11.397805,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000634,0.001062,2.584049,11.272715,1.690907,0.000000,0.000000,0.000000
26,11.514086,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000649,0.001229,2.584049,11.388978,1.708347,0.000000,0.000000,0.000000
27,11.569635,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000548,0.001260,2.584049,11.444545,1.716682,0.000000,0.000000,0.000000
28,11.206158,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000462,0.001273,2.584049,11.081066,1.662160,0.000000,0.000000,0.000000
29,11.217866,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000654,0.001415,2.584049,11.092768,1.663915,0.000000,0.000000,0.000000
30,11.142202,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000482,0.001513,2.584049,11.017106,1.652566,0.000000,0.000000,0.000000
31,11.144438,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000805,0.001241,2.584049,11.019345,1.652902,0.000000,0.000000,0.000000
32,11.414416,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000528,0.001288,2.584049,11.289321,1.693398,0.000000,0.000000,0.000000
33,11.440473,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000497,0.001236,2.584049,11.315374,1.697306,0.000000,0.000000,0.000000
34,11.268523,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000657,0.001389,2.584049,11.143437,1.671516,0.000000,0.000000,0.000000
35,11.483103,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000506,0.001060,2.584049,11.358017,1.703703,0.000000,0.000000,0.000000
36,11.292010,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000643,0.001507,2.584049,11.166921,1.675038,0.000000,0.000000,0.000000
37,11.325922,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000718,0.001274,2.584049,11.200831,1.680125,0.000000,0.000000,0.000000
38,11.267060,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000848,0.001389,2.584049,11.141962,1.671294,0.000000,0.000000,0.000000
39,11.158196,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000535,0.001069,2.584049,11.033103,1.654965,0.000000,0.000000,0.000000
40,11.154861,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000552,0.001169,2.584049,11.029773,1.654466,0.000000,0.000000,0.000000
41,10.995427,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000684,0.001177,2.584049,10.870319,1.630548,0.000000,0.000000,0.000000
42,11.363980,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000669,0.001356,2.584049,11.238887,1.685833,0.000000,0.000000,0.000000
43,11.319436,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000537,0.001358,2.584049,11.194345,1.679152,0.000000,0.000000,0.000000
44,11.191263,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000533,0.001632,2.584049,11.066175,1.659926,0.000000,0.000000,0.000000
45,11.534481,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000664,0.001794,2.584049,11.409390,1.711408,0.000000,0.000000,0.000000
46,11.528610,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000586,0.001538,2.584049,11.403520,1.710528,0.000000,0.000000,0.000000
47,11.491977,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000575,0.001283,2.584049,11.366885,1.705033,0.000000,0.000000,0.000000
48,11.184361,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000647,0.001260,2.584049,11.059265,1.658890,0.000000,0.000000,0.000000
49,11.333007,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000670,0.001756,2.584049,11.207904,1.681186,0.000000,0.000000,0.000000
50,11.081895,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000459,0.001216,2.584049,10.956803,1.643520,0.000000,0.000000,0.000000
51,10.957247,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000611,0.001364,2.584049,10.832143,1.624821,0.000000,0.000000,0.000000
52,11.314007,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000435,0.001155,2.584049,11.188914,1.678337,0.000000,0.000000,0.000000
53,11.032452,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000424,0.001194,2.584049,10.907360,1.636104,0.000000,0.000000,0.000000
54,10.958378,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000425,0.001200,2.584049,10.832876,1.624931,0.000000,0.000000,0.000000
55,11.348804,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000636,0.001145,2.584049,11.223711,1.683557,0.000000,0.000000,0.000000
56,11.178782,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000718,0.001204,2.584049,11.053691,1.658054,0.000000,0.000000,0.000000
57,11.168695,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000569,0.001561,2.584049,11.043607,1.656541,0.000000,0.000000,0.000000
58,11.097308,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000455,0.001100,2.584049,10.972218,1.645833,0.000000,0.000000,0.000000
59,11.287751,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000588,0.001453,2.584049,11.162647,1.674397,0.000000,0.000000,0.000000
60,11.057970,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000574,0.001323,2.584049,10.932875,1.639931,0.000000,0.000000,0.000000
61,10.977365,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000633,0.001276,2.584049,10.852272,1.627841,0.000000,0.000000,0.000000
62,11.371941,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000441,0.001304,2.584049,11.246845,1.687027,0.000000,0.000000,0.000000
63,11.270121,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000672,0.001127,2.584049,11.145029,1.671754,0.000000,0.000000,0.000000
64,11.142713,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000656,0.009069,2.584049,11.017614,1.652642,0.000000,0.000000,0.000000
65,11.393393,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000620,0.001312,2.584049,11.268300,1.690245,0.000000,0.000000,0.000000
66,11.198592,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000722,0.001359,2.584049,11.073507,1.661026,0.000000,0.000000,0.000000
67,11.496771,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000575,0.001189,2.584049,11.371677,1.705752,0.000000,0.000000,0.000000
68,11.316466,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000567,0.001423,2.584049,11.191371,1.678706,0.000000,0.000000,0.000000
69,11.138927,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000568,0.001144,2.584049,11.013838,1.652076,0.000000,0.000000,0.000000
70,11.047364,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000548,0.001325,2.584049,10.922266,1.638340,0.000000,0.000000,0.000000
71,11.074848,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000655,0.001232,2.584049,10.949753,1.642463,0.000000,0.000000,0.000000
72,11.516114,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000525,0.001473,2.584049,11.391008,1.708651,0.000000,0.000000,0.000000
73,11.276515,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000723,0.001262,2.584049,11.151420,1.672713,0.000000,0.000000,0.000000
74,11.103011,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000538,0.001255,2.584049,10.977920,1.646688,0.000000,0.000000,0.000000
75,11.429322,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000524,0.001475,2.584049,11.304229,1.695634,0.000000,0.000000,0.000000
76,11.299709,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000715,0.001009,2.584049,11.174601,1.676190,0.000000,0.000000,0.000000
77,11.307463,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000578,0.001549,2.584049,11.182353,1.677353,0.000000,0.000000,0.000000
78,11.069892,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000547,0.001109,2.584049,10.944803,1.641720,0.000000,0.000000,0.000000
79,11.146658,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000547,0.001263,2.584049,11.021571,1.653236,0.000000,0.000000,0.000000
80,11.237068,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000476,0.001365,2.584049,11.111973,1.666796,0.000000,0.000000,0.000000
81,10.955658,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000565,0.001299,2.584049,10.830561,1.624584,0.000000,0.000000,0.000000
82,11.272511,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000743,0.001086,2.584049,11.147413,1.672112,0.000000,0.000000,0.000000
83,11.111204,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000417,0.000934,2.584049,10.986110,1.647917,0.000000,0.000000,0.000000
84,11.189571,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000686,0.001319,2.584049,11.064474,1.659671,0.000000,0.000000,0.000000
85,11.352643,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000502,0.001810,2.584049,11.227551,1.684133,0.000000,0.000000,0.000000
86,11.444223,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000665,0.001332,2.584049,11.319116,1.697867,0.000000,0.000000,0.000000
87,11.489535,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000708,0.001569,2.584049,11.364436,1.704665,0.000000,0.000000,0.000000
88,11.267220,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000566,0.001383,2.584049,11.142129,1.671319,0.000000,0.000000,0.000000
89,11.125978,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000484,0.001214,2.584049,11.000888,1.650133,0.000000,0.000000,0.000000
90,11.340496,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000512,0.001549,2.584049,11.215396,1.682309,0.000000,0.000000,0.000000
91,11.221790,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000480,0.001459,2.584049,11.096698,1.664505,0.000000,0.000000,0.000000
92,11.490455,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000585,0.001359,2.584049,11.365363,1.704805,0.000000,0.000000,0.000000
93,11.173254,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000680,0.001523,2.584049,11.048165,1.657225,0.000000,0.000000,0.000000
94,11.197785,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000688,0.001143,2.584049,11.072689,1.660903,0.000000,0.000000,0.000000
95,11.401284,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000456,0.001375,2.584049,11.276196,1.691429,0.000000,0.000000,0.000000
96,11.213100,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000455,0.001301,2.584049,11.087999,1.663200,0.000000,0.000000,0.000000
97,11.402216,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000470,0.001118,2.584049,11.277119,1.691568,0.000000,0.000000,0.000000
98,11.145575,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000470,0.001309,2.584049,11.020478,1.653072,0.000000,0.000000,0.000000
99,11.247470,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000482,0.001224,2.584049,11.122375,1.668356,0.000000,0.000000,0.000000
100,11.092536,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000449,0.001324,2.584049,10.967438,1.645116,0.000000,0.000000,0.000000
101,11.064598,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000544,0.001243,2.584049,10.939492,1.640924,0.000000,0.000000,0.000000
102,11.465889,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000528,0.001208,2.584049,11.340795,1.701119,0.000000,0.000000,0.000000
103,11.310118,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000517,0.001452,2.584049,11.185021,1.677753,0.000000,0.000000,0.000000
104,11.232884,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000432,0.001692,2.584049,11.107795,1.666169,0.000000,0.000000,0.000000
105,11.573864,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000698,0.001760,2.584049,11.448768,1.717315,0.000000,0.000000,0.000000
106,11.281438,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000707,0.001500,2.584049,11.156347,1.673452,0.000000,0.000000,0.000000
107,11.274992,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000577,0.001585,2.584049,11.149901,1.672485,0.000000,0.000000,0.000000
108,11.140362,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000467,0.001254,2.584049,11.015274,1.652291,0.000000,0.000000,0.000000
109,11.047295,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000444,0.001035,2.584049,10.922204,1.638331,0.000000,0.000000,0.000000
110,11.298044,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000487,0.001367,2.584049,11.172942,1.675941,0.000000,0.000000,0.000000
111,11.148167,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000723,0.001220,2.584049,11.023080,1.653462,0.000000,0.000000,0.000000
112,11.467257,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000547,0.001100,2.584049,11.342169,1.701325,0.000000,0.000000,0.000000
113,11.395326,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000692,0.001441,2.584049,11.270220,1.690533,0.000000,0.000000,0.000000
114,11.108676,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000552,0.001265,2.584049,10.983588,1.647538,0.000000,0.000000,0.000000
115,11.340743,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000528,0.001344,2.584049,11.215653,1.682348,0.000000,0.000000,0.000000
116,11.222903,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000710,0.001051,2.584049,11.097816,1.664672,0.000000,0.000000,0.000000
117,11.194500,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000550,0.001245,2.584049,11.069409,1.660411,0.000000,0.000000,0.000000
118,11.035293,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000607,0.001226,2.584049,10.910204,1.636531,0.000000,0.000000,0.000000
119,11.246129,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000548,0.001409,2.584049,11.121037,1.668156,0.000000,0.000000,0.000000
120,11.055279,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000577,0.001516,2.584049,10.930192,1.639529,0.000000,0.000000,0.000000
121,10.983203,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000657,0.001275,2.584049,10.858115,1.628717,0.000000,0.000000,0.000000
122,11.527489,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000600,0.001354,2.584049,11.402402,1.710360,0.000000,0.000000,0.000000
123,11.425442,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000577,0.001232,2.584049,11.300353,1.695053,0.000000,0.000000,0.000000
124,11.153861,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000694,0.001201,2.584049,11.028761,1.654314,0.000000,0.000000,0.000000
125,11.297507,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000471,0.001360,2.584049,11.172407,1.675861,0.000000,0.000000,0.000000
126,11.184849,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000550,0.001661,2.584049,11.059742,1.658961,0.000000,0.000000,0.000000
127,11.178137,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000653,0.001412,2.584049,11.053048,1.657957,0.000000,0.000000,0.000000
128,11.059636,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000634,0.001087,2.584049,10.934543,1.640181,0.000000,0.000000,0.000000
129,11.193222,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000343,0.001100,2.584049,11.068129,1.660219,0.000000,0.000000,0.000000
130,11.252792,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000624,0.001313,2.584049,11.127704,1.669156,0.000000,0.000000,0.000000
131,10.918669,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000703,0.001094,2.584049,10.793579,1.619037,0.000000,0.000000,0.000000
132,11.336277,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000543,0.001062,2.584049,11.211189,1.681678,0.000000,0.000000,0.000000
133,11.165539,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000640,0.001218,2.584049,11.040445,1.656067,0.000000,0.000000,0.000000
134,10.976315,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000562,0.001061,2.584049,10.851226,1.627684,0.000000,0.000000,0.000000
135,11.417326,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000582,0.001240,2.584049,11.292226,1.693834,0.000000,0.000000,0.000000
136,11.296199,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000440,0.001223,2.584049,11.171102,1.675665,0.000000,0.000000,0.000000
137,11.435924,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000551,0.001186,2.584049,11.310831,1.696625,0.000000,0.000000,0.000000
138,11.393902,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000444,0.001100,2.584049,11.268814,1.690322,0.000000,0.000000,0.000000
139,11.315711,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000725,0.001375,2.584049,11.190616,1.678592,0.000000,0.000000,0.000000
140,11.079429,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000521,0.001196,2.584049,10.954332,1.643150,0.000000,0.000000,0.000000
141,10.936998,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000657,0.001435,2.584049,10.811895,1.621784,0.000000,0.000000,0.000000
142,11.234012,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000678,0.001378,2.584049,11.108926,1.666339,0.000000,0.000000,0.000000
143,11.138303,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000675,0.001379,2.584049,11.013205,1.651981,0.000000,0.000000,0.000000
144,10.955907,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000729,0.001245,2.584049,10.830811,1.624622,0.000000,0.000000,0.000000
145,11.221569,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000523,0.001208,2.584049,11.096471,1.664471,0.000000,0.000000,0.000000
146,11.156504,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000607,0.001312,2.584049,11.031404,1.654711,0.000000,0.000000,0.000000
147,11.298741,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000449,0.001270,2.584049,11.173645,1.676047,0.000000,0.000000,0.000000
148,11.205712,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000649,0.001290,2.584049,11.080613,1.662092,0.000000,0.000000,0.000000
149,11.155215,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000662,0.000974,2.584049,11.030119,1.654518,0.000000,0.000000,0.000000
150,11.100319,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000469,0.001335,2.584049,10.975225,1.646284,0.000000,0.000000,0.000000
151,11.123290,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000499,0.001356,2.584049,10.998192,1.649729,0.000000,0.000000,0.000000
152,11.360831,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000499,0.001554,2.584049,11.235740,1.685361,0.000000,0.000000,0.000000
153,11.181037,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000528,0.001321,2.584049,11.055934,1.658390,0.000000,0.000000,0.000000
154,11.059084,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000469,0.001048,2.584049,10.933992,1.640099,0.000000,0.000000,0.000000
155,11.386751,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000580,0.001088,2.584049,11.261648,1.689247,0.000000,0.000000,0.000000
156,11.268401,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000546,0.001139,2.584049,11.143299,1.671495,0.000000,0.000000,0.000000
157,11.456745,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000765,0.001960,2.584049,11.331651,1.699748,0.000000,0.000000,0.000000
158,11.158156,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000476,0.001196,2.584049,11.033065,1.654960,0.000000,0.000000,0.000000
159,11.245282,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000659,0.001986,2.584049,11.120189,1.668028,0.000000,0.000000,0.000000
160,10.983888,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000485,0.001465,2.584049,10.858783,1.628818,0.000000,0.000000,0.000000
161,11.046867,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000452,0.001272,2.584049,10.921775,1.638266,0.000000,0.000000,0.000000
162,11.424700,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000599,0.001156,2.584049,11.299601,1.694940,0.000000,0.000000,0.000000
163,11.201834,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000496,0.001446,2.584049,11.076738,1.661511,0.000000,0.000000,0.000000
164,10.975503,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000680,0.001270,2.584049,10.850411,1.627562,0.000000,0.000000,0.000000
165,11.374248,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000450,0.001747,2.584049,11.249154,1.687373,0.000000,0.000000,0.000000
166,11.188345,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000542,0.001265,2.584049,11.063253,1.659488,0.000000,0.000000,0.000000
167,11.351030,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000551,0.001345,2.584049,11.225936,1.683890,0.000000,0.000000,0.000000
168,11.187984,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000587,0.001294,2.584049,11.062885,1.659433,0.000000,0.000000,0.000000
169,11.346350,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000648,0.001108,2.584049,11.221256,1.683188,0.000000,0.000000,0.000000
170,11.134933,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000480,0.001186,2.584049,11.009836,1.651475,0.000000,0.000000,0.000000
171,10.895790,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000608,0.001086,2.584049,10.770702,1.615605,0.000000,0.000000,0.000000
172,11.311884,0.000000,1.000000,0.000000,0.000000,1.000000,0.789098,0,0.000719,0.001247,2.584049,11.186791,1.678019,0.000000,0.000000,0.000000
