epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
154,11.073073,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000492,0.001289,5.992727,10.947981,1.642197,0.000000,0.000000,0.000000
155,11.517756,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000582,0.001199,5.992727,11.392663,1.708899,0.000000,0.000000,0.000000
156,11.340934,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000439,0.001087,5.992727,11.215831,1.682375,0.000000,0.000000,0.000000
157,11.519320,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000472,0.001517,5.992727,11.394220,1.709133,0.000000,0.000000,0.000000
158,11.213626,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000570,0.001401,5.992727,11.088534,1.663280,0.000000,0.000000,0.000000
159,11.092572,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000597,0.001016,5.992727,10.967482,1.645122,0.000000,0.000000,0.000000
160,11.073594,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000638,0.001251,5.992727,10.948503,1.642275,0.000000,0.000000,0.000000
161,10.906581,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000459,0.001129,5.992727,10.781490,1.617224,0.000000,0.000000,0.000000
162,11.243340,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000475,0.001303,5.992727,11.118251,1.667738,0.000000,0.000000,0.000000
163,11.153284,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000479,0.001192,5.992727,11.028182,1.654227,0.000000,0.000000,0.000000
164,11.262835,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000490,0.001344,5.992727,11.137737,1.670661,0.000000,0.000000,0.000000
165,11.561158,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000584,0.001186,5.992727,11.436062,1.715409,0.000000,0.000000,0.000000
166,11.341491,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000737,0.001074,5.992727,11.216397,1.682459,0.000000,0.000000,0.000000
167,11.335514,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000592,0.001686,5.992727,11.210418,1.681563,0.000000,0.000000,0.000000
168,11.289835,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000706,0.001495,5.992727,11.164736,1.674710,0.000000,0.000000,0.000000
169,11.171351,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000426,0.001435,5.992727,11.046259,1.656939,0.000000,0.000000,0.000000
170,11.047750,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000722,0.001437,5.992727,10.922645,1.638397,0.000000,0.000000,0.000000
171,10.958293,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000654,0.001343,5.992727,10.833181,1.624977,0.000000,0.000000,0.000000
172,11.318013,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000757,0.001539,5.992727,11.192917,1.678938,0.000000,0.000000,0.000000
173,11.325835,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000465,0.001108,5.992727,11.200746,1.680112,0.000000,0.000000,0.000000
174,11.115409,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000426,0.001163,5.992727,10.990314,1.648547,0.000000,0.000000,0.000000
175,11.349469,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000604,0.001543,5.992727,11.224372,1.683656,0.000000,0.000000,0.000000
176,11.195636,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000548,0.001090,5.992727,11.070541,1.660581,0.000000,0.000000,0.000000
177,11.328920,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000558,0.001148,5.992727,11.203827,1.680574,0.000000,0.000000,0.000000
178,11.245819,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000610,0.001565,5.992727,11.120732,1.668110,0.000000,0.000000,0.000000
179,11.308610,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000708,0.001120,5.992727,11.183521,1.677528,0.000000,0.000000,0.000000
180,11.123423,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000548,0.001163,5.992727,10.998321,1.649748,0.000000,0.000000,0.000000
181,10.907160,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000656,0.001105,5.992727,10.782051,1.617308,0.000000,0.000000,0.000000
182,11.283521,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000575,0.001333,5.992727,11.158427,1.673764,0.000000,0.000000,0.000000
183,11.137240,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000458,0.001275,5.992727,11.012149,1.651822,0.000000,0.000000,0.000000
184,11.260570,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000504,0.001250,5.992727,11.135478,1.670322,0.000000,0.000000,0.000000
185,11.551347,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000569,0.001504,5.992727,11.426256,1.713938,0.000000,0.000000,0.000000
186,11.458194,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000686,0.001506,5.992727,11.333104,1.699966,0.000000,0.000000,0.000000
187,11.334177,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000646,0.001228,5.992727,11.209087,1.681363,0.000000,0.000000,0.000000
188,11.316267,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000551,0.001170,5.992727,11.191178,1.678677,0.000000,0.000000,0.000000
189,11.232456,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000666,0.001421,5.992727,11.107359,1.666104,0.000000,0.000000,0.000000
190,10.972661,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000687,0.001343,5.992727,10.847569,1.627135,0.000000,0.000000,0.000000
191,11.005787,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000594,0.001505,5.992727,10.880693,1.632104,0.000000,0.000000,0.000000
192,11.423241,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000491,0.001573,5.992727,11.298153,1.694723,0.000000,0.000000,0.000000
193,11.241545,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000562,0.001198,5.992727,11.116455,1.667468,0.000000,0.000000,0.000000
194,11.323135,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000646,0.001443,5.992727,11.198041,1.679706,0.000000,0.000000,0.000000
195,11.442767,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000679,0.001064,5.992727,11.317676,1.697651,0.000000,0.000000,0.000000
196,11.204298,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000795,0.001514,5.992727,11.079205,1.661881,0.000000,0.000000,0.000000
197,11.291552,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000792,0.001256,5.992727,11.166461,1.674969,0.000000,0.000000,0.000000
198,11.109096,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000537,0.001374,5.992727,10.984000,1.647600,0.000000,0.000000,0.000000
199,10.992113,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000601,0.001071,5.992727,10.867022,1.630053,0.000000,0.000000,0.000000
200,11.161408,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000541,0.001414,5.992727,11.036306,1.655446,0.000000,0.000000,0.000000
201,10.963641,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000778,0.001127,5.992727,10.838550,1.625783,0.000000,0.000000,0.000000
202,11.333375,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000557,0.001254,5.992727,11.208283,1.681243,0.000000,0.000000,0.000000
203,11.202258,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000694,0.001250,5.992727,11.077164,1.661575,0.000000,0.000000,0.000000
204,11.006895,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000707,0.001183,5.992727,10.881804,1.632271,0.000000,0.000000,0.000000
205,11.473327,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000619,0.001620,5.992727,11.348230,1.702235,0.000000,0.000000,0.000000
206,11.110390,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000488,0.001060,5.992727,10.985295,1.647794,0.000000,0.000000,0.000000
207,11.224454,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000692,0.001203,5.992727,11.098949,1.664842,0.000000,0.000000,0.000000
208,11.015602,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000539,0.001218,5.992727,10.890512,1.633577,0.000000,0.000000,0.000000
209,11.103853,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000675,0.001315,5.992727,10.978759,1.646814,0.000000,0.000000,0.000000
210,11.038777,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000468,0.001432,5.992727,10.913681,1.637052,0.000000,0.000000,0.000000
211,10.944716,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000491,0.001015,5.992727,10.819623,1.622943,0.000000,0.000000,0.000000
212,11.281320,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000504,0.001387,5.992727,11.156203,1.673430,0.000000,0.000000,0.000000
213,11.173195,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000814,0.001257,5.992727,11.048106,1.657216,0.000000,0.000000,0.000000
214,11.081972,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000568,0.001355,5.992727,10.956867,1.643530,0.000000,0.000000,0.000000
215,11.320074,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000568,0.001476,5.992727,11.194975,1.679246,0.000000,0.000000,0.000000
216,11.172871,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000707,0.001168,5.992727,11.047776,1.657166,0.000000,0.000000,0.000000
217,11.154686,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000686,0.001489,5.992727,11.029592,1.654439,0.000000,0.000000,0.000000
218,11.269007,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000724,0.001112,5.992727,11.143464,1.671520,0.000000,0.000000,0.000000
219,11.197036,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000436,0.001255,5.992727,11.071935,1.660790,0.000000,0.000000,0.000000
220,10.995502,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000529,0.001620,5.992727,10.870407,1.630561,0.000000,0.000000,0.000000
221,10.952058,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000714,0.001428,5.992727,10.826956,1.624043,0.000000,0.000000,0.000000
222,11.296800,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000590,0.001545,5.992727,11.171687,1.675753,0.000000,0.000000,0.000000
223,11.156979,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000598,0.001461,5.992727,11.031888,1.654783,0.000000,0.000000,0.000000
224,11.016930,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000688,0.001183,5.992727,10.891839,1.633776,0.000000,0.000000,0.000000
225,11.488322,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000443,0.001172,5.992727,11.363227,1.704484,0.000000,0.000000,0.000000
226,11.166290,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000589,0.001465,5.992727,11.041200,1.656180,0.000000,0.000000,0.000000
227,11.398135,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000461,0.001362,5.992727,11.273043,1.690957,0.000000,0.000000,0.000000
228,11.309114,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000432,0.001213,5.992727,11.184017,1.677603,0.000000,0.000000,0.000000
229,11.206013,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000710,0.001275,5.992727,11.080916,1.662137,0.000000,0.000000,0.000000
230,11.133759,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000555,0.001328,5.992727,11.008665,1.651300,0.000000,0.000000,0.000000
231,10.936544,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000713,0.001416,5.992727,10.811453,1.621718,0.000000,0.000000,0.000000
232,11.298450,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000571,0.001293,5.992727,11.173359,1.676004,0.000000,0.000000,0.000000
233,11.110281,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000437,0.001156,5.992727,10.985187,1.647778,0.000000,0.000000,0.000000
234,11.146379,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000705,0.001224,5.992727,11.021288,1.653193,0.000000,0.000000,0.000000
235,11.293292,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000690,0.001647,5.992727,11.168203,1.675230,0.000000,0.000000,0.000000
236,11.165656,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000512,0.001136,5.992727,11.040564,1.656085,0.000000,0.000000,0.000000
237,11.436850,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000540,0.001300,5.992727,11.311739,1.696761,0.000000,0.000000,0.000000
238,11.196864,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000615,0.001637,5.992727,11.071768,1.660765,0.000000,0.000000,0.000000
239,11.053010,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000517,0.001109,5.992727,10.927912,1.639187,0.000000,0.000000,0.000000
240,11.107300,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000441,0.001152,5.992727,10.982212,1.647332,0.000000,0.000000,0.000000
241,11.030388,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000591,0.001160,5.992727,10.905295,1.635794,0.000000,0.000000,0.000000
242,11.258658,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000695,0.001162,5.992727,11.133563,1.670034,0.000000,0.000000,0.000000
243,11.132326,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000581,0.001218,5.992727,11.007239,1.651086,0.000000,0.000000,0.000000
244,11.048356,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000459,0.001263,5.992727,10.923265,1.638490,0.000000,0.000000,0.000000
245,11.306867,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000786,0.001260,5.992727,11.181772,1.677266,0.000000,0.000000,0.000000
246,11.205771,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000585,0.001232,5.992727,11.080675,1.662101,0.000000,0.000000,0.000000
247,11.230981,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000720,0.001031,5.992727,11.105883,1.665882,0.000000,0.000000,0.000000
248,11.218641,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000595,0.001054,5.992727,11.093544,1.664032,0.000000,0.000000,0.000000
249,11.299464,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000437,0.001371,5.992727,11.174365,1.676155,0.000000,0.000000,0.000000
250,11.005042,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000794,0.001399,5.992727,10.879948,1.631992,0.000000,0.000000,0.000000
251,10.972611,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000468,0.001225,5.992727,10.847509,1.627126,0.000000,0.000000,0.000000
252,11.262901,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000575,0.001438,5.992727,11.137809,1.670671,0.000000,0.000000,0.000000
253,11.435945,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000761,0.001406,5.992727,11.310839,1.696626,0.000000,0.000000,0.000000
254,11.053089,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000548,0.001489,5.992727,10.927990,1.639199,0.000000,0.000000,0.000000
255,11.404013,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000552,0.001100,5.992727,11.278910,1.691837,0.000000,0.000000,0.000000
256,11.185445,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000413,0.000955,5.992727,11.060353,1.659053,0.000000,0.000000,0.000000
257,11.213316,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000589,0.001170,5.992727,11.088223,1.663233,0.000000,0.000000,0.000000
258,11.091718,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000424,0.001051,5.992727,10.966621,1.644993,0.000000,0.000000,0.000000
259,11.273862,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000621,0.001099,5.992727,11.148760,1.672314,0.000000,0.000000,0.000000
260,11.005888,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000634,0.001315,5.992727,10.880798,1.632120,0.000000,0.000000,0.000000
261,10.943339,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000729,0.001338,5.992727,10.818250,1.622737,0.000000,0.000000,0.000000
262,11.259208,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000711,0.001017,5.992727,11.134116,1.670117,0.000000,0.000000,0.000000
263,11.251170,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000695,0.001332,5.992727,11.126080,1.668912,0.000000,0.000000,0.000000
264,11.131450,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000641,0.001351,5.992727,11.006335,1.650950,0.000000,0.000000,0.000000
265,11.412099,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000758,0.001299,5.992727,11.287004,1.693051,0.000000,0.000000,0.000000
266,11.434297,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000645,0.001761,5.992727,11.309202,1.696380,0.000000,0.000000,0.000000
267,11.243260,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000580,0.001065,5.992727,11.118170,1.667726,0.000000,0.000000,0.000000
268,11.226335,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000652,0.001624,5.992727,11.101237,1.665186,0.000000,0.000000,0.000000
269,11.127956,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000503,0.001245,5.992727,11.002867,1.650430,0.000000,0.000000,0.000000
270,11.330148,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000560,0.001149,5.992727,11.205052,1.680758,0.000000,0.000000,0.000000
271,11.060394,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000616,0.001397,5.992727,10.935300,1.640295,0.000000,0.000000,0.000000
272,11.279844,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000704,0.001545,5.992727,11.154753,1.673213,0.000000,0.000000,0.000000
273,11.154772,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000704,0.001043,5.992727,11.029672,1.654451,0.000000,0.000000,0.000000
274,11.217270,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000560,0.001070,5.992727,11.092173,1.663826,0.000000,0.000000,0.000000
275,11.623572,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000572,0.001488,5.992727,11.498470,1.724770,0.000000,0.000000,0.000000
276,11.362025,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000600,0.001487,5.992727,11.236925,1.685539,0.000000,0.000000,0.000000
277,11.254434,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000561,0.001300,5.992727,11.129339,1.669401,0.000000,0.000000,0.000000
278,11.068666,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000457,0.001117,5.992727,10.943564,1.641535,0.000000,0.000000,0.000000
279,11.266813,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000532,0.001363,5.992727,11.141718,1.671258,0.000000,0.000000,0.000000
280,11.074219,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000597,0.001352,5.992727,10.949123,1.642368,0.000000,0.000000,0.000000
281,10.982138,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000701,0.001433,5.992727,10.857039,1.628556,0.000000,0.000000,0.000000
282,11.300667,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000562,0.001042,5.992727,11.175576,1.676336,0.000000,0.000000,0.000000
283,11.241063,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000682,0.001393,5.992727,11.115963,1.667394,0.000000,0.000000,0.000000
284,11.152163,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000594,0.001523,5.992727,11.027066,1.654060,0.000000,0.000000,0.000000
285,11.566251,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000684,0.001722,5.992727,11.441146,1.716172,0.000000,0.000000,0.000000
286,11.365371,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000726,0.001422,5.992727,11.240269,1.686040,0.000000,0.000000,0.000000
287,11.460388,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000465,0.001221,5.992727,11.335291,1.700294,0.000000,0.000000,0.000000
288,11.278992,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000599,0.001114,5.992727,11.153896,1.673084,0.000000,0.000000,0.000000
289,11.316024,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000655,0.001355,5.992727,11.190927,1.678639,0.000000,0.000000,0.000000
290,11.224738,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000760,0.001481,5.992727,11.099639,1.664946,0.000000,0.000000,0.000000
291,11.029334,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000699,0.001411,5.992727,10.904218,1.635633,0.000000,0.000000,0.000000
292,11.224385,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000702,0.001269,5.992727,11.099290,1.664894,0.000000,0.000000,0.000000
293,11.051679,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000730,0.001236,5.992727,10.926571,1.638986,0.000000,0.000000,0.000000
294,11.023534,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000705,0.001342,5.992727,10.898434,1.634765,0.000000,0.000000,0.000000
295,11.457694,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000671,0.001205,5.992727,11.332592,1.699889,0.000000,0.000000,0.000000
296,11.446628,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000654,0.001277,5.992727,11.321526,1.698229,0.000000,0.000000,0.000000
297,11.512073,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000752,0.001457,5.992727,11.386971,1.708046,0.000000,0.000000,0.000000
298,11.229318,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000753,0.001106,5.992727,11.104226,1.665634,0.000000,0.000000,0.000000
299,11.064581,0.000000,1.000000,0.000000,0.000000,1.000000,0.772978,0,0.000565,0.001397,5.992727,10.939486,1.640923,0.000000,0.000000,0.000000
