epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
11,10.998403,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000448,0.001055,3.778461,10.873306,1.630996,0.000000,0.000000,0.000000
12,11.297040,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000471,0.001203,3.778461,11.171944,1.675792,0.000000,0.000000,0.000000
13,11.084790,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000417,0.001093,3.778461,10.959697,1.643954,0.000000,0.000000,0.000000
14,11.059224,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000507,0.001448,3.778461,10.934123,1.640118,0.000000,0.000000,0.000000
15,11.321020,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000525,0.001137,3.778461,11.195920,1.679388,0.000000,0.000000,0.000000
16,11.193112,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000698,0.001337,3.778461,11.068022,1.660203,0.000000,0.000000,0.000000
17,11.351712,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000494,0.001255,3.778461,11.226625,1.683994,0.000000,0.000000,0.000000
18,11.167637,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000621,0.001388,3.778461,11.042542,1.656381,0.000000,0.000000,0.000000
19,11.146078,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000795,0.001207,3.778461,11.020979,1.653147,0.000000,0.000000,0.000000
20,10.989880,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000555,0.001468,3.778461,10.864777,1.629717,0.000000,0.000000,0.000000
21,10.937229,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000566,0.001615,3.778461,10.812140,1.621821,0.000000,0.000000,0.000000
22,11.216619,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000490,0.001118,3.778461,11.091518,1.663728,0.000000,0.000000,0.000000
23,11.162198,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000617,0.001122,3.778461,11.037105,1.655566,0.000000,0.000000,0.000000
24,10.987579,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000519,0.001442,3.778461,10.862490,1.629374,0.000000,0.000000,0.000000
25,11.225675,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000611,0.001102,3.778461,11.100584,1.665088,0.000000,0.000000,0.000000
26,11.255426,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000491,0.001239,3.778461,11.130332,1.669550,0.000000,0.000000,0.000000
27,11.269544,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000519,0.001961,3.778461,11.144454,1.671668,0.000000,0.000000,0.000000
28,11.178451,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000613,0.001630,3.778461,11.053362,1.658004,0.000000,0.000000,0.000000
29,11.271024,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000427,0.001305,3.778461,11.145930,1.671889,0.000000,0.000000,0.000000
30,11.080781,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000529,0.001667,3.778461,10.955690,1.643353,0.000000,0.000000,0.000000
31,11.130653,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000491,0.001212,3.778461,11.005563,1.650835,0.000000,0.000000,0.000000
32,11.293350,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000635,0.001698,3.778461,11.168258,1.675239,0.000000,0.000000,0.000000
33,11.134314,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000411,0.000987,3.778461,11.009204,1.651381,0.000000,0.000000,0.000000
34,11.262478,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000472,0.001210,3.778461,11.137384,1.670608,0.000000,0.000000,0.000000
35,11.509156,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000787,0.001453,3.778461,11.384057,1.707609,0.000000,0.000000,0.000000
36,11.304330,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000701,0.001840,3.778461,11.179237,1.676886,0.000000,0.000000,0.000000
37,11.297102,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000662,0.001364,3.778461,11.172010,1.675802,0.000000,0.000000,0.000000
38,11.219164,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000528,0.001474,3.778461,11.094074,1.664111,0.000000,0.000000,0.000000
39,11.057193,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000682,0.001419,3.778461,10.932104,1.639816,0.000000,0.000000,0.000000
40,11.306723,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000496,0.001193,3.778461,11.181625,1.677244,0.000000,0.000000,0.000000
41,11.084987,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000504,0.001416,3.778461,10.959896,1.643984,0.000000,0.000000,0.000000
42,11.312075,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000728,0.001292,3.778461,11.186984,1.678048,0.000000,0.000000,0.000000
43,11.155672,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000575,0.001250,3.778461,11.030577,1.654586,0.000000,0.000000,0.000000
44,11.050378,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000526,0.001308,3.778461,10.925283,1.638793,0.000000,0.000000,0.000000
45,11.529403,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000499,0.001128,3.778461,11.404308,1.710646,0.000000,0.000000,0.000000
46,11.335717,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000604,0.001234,3.778461,11.210625,1.681594,0.000000,0.000000,0.000000
47,11.472622,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000724,0.001249,3.778461,11.347528,1.702129,0.000000,0.000000,0.000000
48,11.170449,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000706,0.001624,3.778461,11.045361,1.656804,0.000000,0.000000,0.000000
49,11.088794,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000540,0.001096,3.778461,10.963704,1.644556,0.000000,0.000000,0.000000
50,10.995324,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000555,0.001047,3.778461,10.870235,1.630535,0.000000,0.000000,0.000000
51,11.147257,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000413,0.001126,3.778461,11.022168,1.653325,0.000000,0.000000,0.000000
52,11.514724,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000559,0.001486,3.778461,11.389634,1.708445,0.000000,0.000000,0.000000
53,11.354488,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000566,0.001312,3.778461,11.229394,1.684409,0.000000,0.000000,0.000000
54,11.130664,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000997,0.000978,3.778461,11.005574,1.650836,0.000000,0.000000,0.000000
55,11.350173,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000598,0.001015,3.778461,11.225074,1.683761,0.000000,0.000000,0.000000
56,11.244506,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000564,0.001369,3.778461,11.119409,1.667911,0.000000,0.000000,0.000000
57,11.410444,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000692,0.001324,3.778461,11.285349,1.692802,0.000000,0.000000,0.000000
58,11.366870,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000790,0.001350,3.778461,11.241756,1.686263,0.000000,0.000000,0.000000
59,11.120200,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000531,0.001564,3.778461,10.995107,1.649266,0.000000,0.000000,0.000000
60,11.053537,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000827,0.001110,3.778461,10.928448,1.639267,0.000000,0.000000,0.000000
61,11.102930,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000772,0.001206,3.778461,10.977838,1.646676,0.000000,0.000000,0.000000
62,11.314730,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000720,0.001273,3.778461,11.189621,1.678443,0.000000,0.000000,0.000000
63,11.230252,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000677,0.001212,3.778461,11.105158,1.665774,0.000000,0.000000,0.000000
64,11.269095,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000648,0.001283,3.778461,11.143999,1.671600,0.000000,0.000000,0.000000
65,11.471706,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000679,0.001239,3.778461,11.346608,1.701991,0.000000,0.000000,0.000000
66,11.375893,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000335,0.001230,3.778461,11.250800,1.687620,0.000000,0.000000,0.000000
67,11.318017,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000497,0.001392,3.778461,11.192917,1.678937,0.000000,0.000000,0.000000
68,11.055298,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000436,0.001266,3.778461,10.930209,1.639531,0.000000,0.000000,0.000000
69,10.958031,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000638,0.001023,3.778461,10.832931,1.624940,0.000000,0.000000,0.000000
70,11.226708,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000626,0.001222,3.778461,11.101620,1.665243,0.000000,0.000000,0.000000
71,11.174046,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000774,0.001592,3.778461,11.048949,1.657342,0.000000,0.000000,0.000000
72,11.303998,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000704,0.001495,3.778461,11.178907,1.676836,0.000000,0.000000,0.000000
73,11.130067,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000610,0.001274,3.778461,11.004975,1.650746,0.000000,0.000000,0.000000
74,11.050373,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000516,0.001057,3.778461,10.925281,1.638792,0.000000,0.000000,0.000000
75,11.469999,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000532,0.001389,3.778461,11.344905,1.701736,0.000000,0.000000,0.000000
76,11.201913,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000653,0.001309,3.778461,11.076824,1.661524,0.000000,0.000000,0.000000
77,11.366110,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000605,0.001162,3.778461,11.241000,1.686150,0.000000,0.000000,0.000000
78,11.010465,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000624,0.001415,3.778461,10.885374,1.632806,0.000000,0.000000,0.000000
79,11.282119,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000447,0.001024,3.778461,11.157026,1.673554,0.000000,0.000000,0.000000
80,11.197408,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000637,0.001439,3.778461,11.072307,1.660846,0.000000,0.000000,0.000000
81,11.065093,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000770,0.001147,3.778461,10.939997,1.641000,0.000000,0.000000,0.000000
82,11.393303,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000611,0.001491,3.778461,11.268207,1.690231,0.000000,0.000000,0.000000
83,11.175039,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000503,0.001075,3.778461,11.049950,1.657492,0.000000,0.000000,0.000000
84,11.066653,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000582,0.001166,3.778461,10.941555,1.641233,0.000000,0.000000,0.000000
85,11.527212,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000636,0.001660,3.778461,11.402114,1.710317,0.000000,0.000000,0.000000
86,11.133343,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000548,0.001047,3.778461,11.008253,1.651238,0.000000,0.000000,0.000000
87,11.152873,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000656,0.001138,3.778461,11.027780,1.654167,0.000000,0.000000,0.000000
88,11.161348,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000755,0.001083,3.778461,11.036251,1.655438,0.000000,0.000000,0.000000
89,11.154814,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000572,0.001360,3.778461,11.029706,1.654456,0.000000,0.000000,0.000000
90,11.054899,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000540,0.001398,3.778461,10.929806,1.639471,0.000000,0.000000,0.000000
91,10.919397,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000417,0.001000,3.778461,10.794302,1.619145,0.000000,0.000000,0.000000
92,11.260005,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000477,0.000925,3.778461,11.134916,1.670237,0.000000,0.000000,0.000000
93,11.234507,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000518,0.001548,3.778461,11.109411,1.666412,0.000000,0.000000,0.000000
94,11.074539,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000518,0.001304,3.778461,10.949452,1.642418,0.000000,0.000000,0.000000
95,11.300634,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000673,0.001743,3.778461,11.175544,1.676332,0.000000,0.000000,0.000000
96,11.071345,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000545,0.001162,3.778461,10.946251,1.641938,0.000000,0.000000,0.000000
97,11.382669,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000559,0.000977,3.778461,11.257576,1.688636,0.000000,0.000000,0.000000
98,11.259067,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000672,0.001511,3.778461,11.133972,1.670096,0.000000,0.000000,0.000000
99,11.256539,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000538,0.001182,3.778461,11.131447,1.669717,0.000000,0.000000,0.000000
100,11.235754,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000515,0.001451,3.778461,11.110659,1.666599,0.000000,0.000000,0.000000
101,11.229118,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000541,0.000989,3.778461,11.104021,1.665603,0.000000,0.000000,0.000000
102,11.498338,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000507,0.001504,3.778461,11.373238,1.705986,0.000000,0.000000,0.000000
103,11.173530,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000692,0.001322,3.778461,11.048427,1.657264,0.000000,0.000000,0.000000
104,11.064497,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000733,0.001402,3.778461,10.939406,1.640911,0.000000,0.000000,0.000000
105,11.325248,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000471,0.001210,3.778461,11.200152,1.680023,0.000000,0.000000,0.000000
106,11.282195,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000444,0.001071,3.778461,11.157097,1.673565,0.000000,0.000000,0.000000
107,11.247228,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000765,0.001241,3.778461,11.122137,1.668321,0.000000,0.000000,0.000000
108,11.162529,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000482,0.001502,3.778461,11.037443,1.655616,0.000000,0.000000,0.000000
109,11.228538,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000540,0.001409,3.778461,11.103433,1.665515,0.000000,0.000000,0.000000
110,11.079922,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000531,0.001528,3.778461,10.954828,1.643224,0.000000,0.000000,0.000000
111,10.933259,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000538,0.001056,3.778461,10.808168,1.621225,0.000000,0.000000,0.000000
112,11.337014,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000645,0.001690,3.778461,11.211927,1.681789,0.000000,0.000000,0.000000
113,11.080610,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000513,0.001285,3.778461,10.955524,1.643329,0.000000,0.000000,0.000000
114,11.049443,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000568,0.001215,3.778461,10.924353,1.638653,0.000000,0.000000,0.000000
115,11.482346,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000479,0.001584,3.778461,11.357252,1.703588,0.000000,0.000000,0.000000
116,11.282104,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000659,0.001670,3.778461,11.157013,1.673552,0.000000,0.000000,0.000000
117,11.344075,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000645,0.001644,3.778461,11.218982,1.682847,0.000000,0.000000,0.000000
118,11.240437,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000451,0.001265,3.778461,11.115342,1.667301,0.000000,0.000000,0.000000
119,11.153266,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000438,0.001221,3.778461,11.028177,1.654226,0.000000,0.000000,0.000000
120,11.093753,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000429,0.001251,3.778461,10.968637,1.645296,0.000000,0.000000,0.000000
121,10.953079,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000485,0.001227,3.778461,10.827989,1.624198,0.000000,0.000000,0.000000
122,11.319919,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000514,0.001119,3.778461,11.194833,1.679225,0.000000,0.000000,0.000000
123,11.199902,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000699,0.001121,3.778461,11.074815,1.661222,0.000000,0.000000,0.000000
124,11.250643,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000555,0.000992,3.778461,11.125550,1.668833,0.000000,0.000000,0.000000
125,11.469514,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000707,0.001350,3.778461,11.344413,1.701662,0.000000,0.000000,0.000000
126,11.172446,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000540,0.001123,3.778461,11.047357,1.657104,0.000000,0.000000,0.000000
127,11.204950,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000561,0.001357,3.778461,11.079863,1.661979,0.000000,0.000000,0.000000
128,11.233933,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000581,0.001038,3.778461,11.108843,1.666326,0.000000,0.000000,0.000000
129,11.268625,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000706,0.001133,3.778461,11.143513,1.671527,0.000000,0.000000,0.000000
130,11.048838,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000683,0.001385,3.778461,10.923747,1.638562,0.000000,0.000000,0.000000
131,11.030225,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000412,0.001133,3.778461,10.905135,1.635770,0.000000,0.000000,0.000000
132,11.497084,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000480,0.001235,3.778461,11.371981,1.705797,0.000000,0.000000,0.000000
133,11.367889,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000599,0.001186,3.778461,11.242797,1.686420,0.000000,0.000000,0.000000
134,11.133058,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000708,0.001357,3.778461,11.007966,1.651195,0.000000,0.000000,0.000000
135,11.352329,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000586,0.001295,3.778461,11.227240,1.684086,0.000000,0.000000,0.000000
136,11.275755,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000567,0.001247,3.778461,11.150668,1.672600,0.000000,0.000000,0.000000
137,11.213631,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000573,0.001064,3.778461,11.088528,1.663279,0.000000,0.000000,0.000000
138,11.182707,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000543,0.001058,3.778461,11.057618,1.658643,0.000000,0.000000,0.000000
139,11.313761,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000771,0.001112,3.778461,11.188656,1.678298,0.000000,0.000000,0.000000
140,11.204780,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000702,0.001199,3.778461,11.079683,1.661952,0.000000,0.000000,0.000000
141,11.103607,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000540,0.001258,3.778461,10.978516,1.646777,0.000000,0.000000,0.000000
142,11.247777,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000701,0.001224,3.778461,11.122651,1.668398,0.000000,0.000000,0.000000
143,11.238135,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000473,0.001283,3.778461,11.113041,1.666956,0.000000,0.000000,0.000000
144,10.903259,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000558,0.001446,3.778461,10.778155,1.616723,0.000000,0.000000,0.000000
145,11.332265,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000816,0.001098,3.778461,11.207173,1.681076,0.000000,0.000000,0.000000
146,11.198655,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000563,0.001318,3.778461,11.073570,1.661035,0.000000,0.000000,0.000000
147,11.174639,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000423,0.001491,3.778461,11.049543,1.657431,0.000000,0.000000,0.000000
148,11.153721,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000458,0.001202,3.778461,11.028632,1.654295,0.000000,0.000000,0.000000
149,11.340074,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000589,0.001243,3.778461,11.214981,1.682247,0.000000,0.000000,0.000000
150,11.296757,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000649,0.001295,3.778461,11.171658,1.675749,0.000000,0.000000,0.000000
151,11.149106,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000576,0.001340,3.778461,11.024015,1.653602,0.000000,0.000000,0.000000
152,11.472162,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000556,0.001329,3.778461,11.347070,1.702061,0.000000,0.000000,0.000000
153,11.260003,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000682,0.001434,3.778461,11.134909,1.670236,0.000000,0.000000,0.000000
154,11.212044,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000618,0.001362,3.778461,11.086950,1.663043,0.000000,0.000000,0.000000
155,11.289771,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000634,0.001408,3.778461,11.164675,1.674701,0.000000,0.000000,0.000000
156,11.164826,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000819,0.001511,3.778461,11.039733,1.655960,0.000000,0.000000,0.000000
157,11.116589,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000723,0.001217,3.778461,10.991489,1.648723,0.000000,0.000000,0.000000
158,11.057904,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000573,0.001437,3.778461,10.932808,1.639921,0.000000,0.000000,0.000000
159,11.155326,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000474,0.001136,3.778461,11.030238,1.654536,0.000000,0.000000,0.000000
160,11.077300,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000459,0.001304,3.778461,10.952212,1.642832,0.000000,0.000000,0.000000
161,11.028286,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000337,0.001045,3.778461,10.903196,1.635479,0.000000,0.000000,0.000000
162,11.499900,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000427,0.001403,3.778461,11.374807,1.706221,0.000000,0.000000,0.000000
163,11.307076,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000490,0.001617,3.778461,11.181979,1.677297,0.000000,0.000000,0.000000
164,11.040969,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000480,0.001131,3.778461,10.915869,1.637380,0.000000,0.000000,0.000000
165,11.319022,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000447,0.001149,3.778461,11.193930,1.679090,0.000000,0.000000,0.000000
166,11.347582,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000554,0.001194,3.778461,11.222492,1.683374,0.000000,0.000000,0.000000
167,11.316402,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000690,0.001654,3.778461,11.191313,1.678697,0.000000,0.000000,0.000000
168,11.368018,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000561,0.001328,3.778461,11.242916,1.686437,0.000000,0.000000,0.000000
169,11.304324,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000586,0.001400,3.778461,11.179235,1.676885,0.000000,0.000000,0.000000
170,11.214186,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000480,0.001104,3.778461,11.089097,1.663365,0.000000,0.000000,0.000000
171,11.151085,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000541,0.001479,3.778461,11.025993,1.653899,0.000000,0.000000,0.000000
172,11.358651,0.000000,1.000000,0.000000,0.000000,1.000000,0.780612,0,0.000513,0.001126,3.778461,11.233538,1.685031,0.000000,0.000000,0.000000
