epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
163,11.361979,0.000000,0.998443,0.000000,0.000000,1.000000,0.928000,0,0.000516,0.001250,0.171260,11.126627,1.668994,0.000000,0.000000,0.000000
164,11.225684,0.000000,0.998579,0.000000,0.000000,1.000000,0.934500,0,0.000615,0.001239,0.155756,10.967818,1.645173,0.000000,0.000000,0.000000
165,11.627018,0.000000,0.998764,0.000000,0.000000,1.000000,0.940500,0,0.000673,0.001804,0.140784,11.372162,1.705824,0.000000,0.000000,0.000000
166,11.429881,0.000000,0.998981,0.000000,0.000000,1.000000,0.946500,0,0.000736,0.001447,0.125936,11.178026,1.676704,0.000000,0.000000,0.000000
167,11.290926,0.000000,0.999029,0.000000,0.000000,1.000000,0.952000,0,0.000544,0.001345,0.112561,11.041828,1.656274,0.000000,0.000000,0.000000
168,11.152340,0.000000,0.999127,0.000000,0.000000,1.000000,0.957500,0,0.000641,0.001192,0.097929,10.905982,1.635897,0.000000,0.000000,0.000000
169,11.150493,0.000000,0.999843,0.000000,0.000000,1.000000,0.963000,0,0.000665,0.001195,0.082037,10.906890,1.636033,0.000000,0.000000,0.000000
170,11.216670,0.000000,1.000000,0.000000,0.000000,1.000000,0.968000,0,0.000400,0.001156,0.072042,10.975820,1.646373,0.000000,0.000000,0.000000
171,11.011763,0.000000,1.000054,0.000000,0.000000,1.000000,0.973000,0,0.000601,0.001142,0.063087,10.773661,1.616049,0.000000,0.000000,0.000000
172,11.244361,0.000000,1.000152,0.000000,0.000000,1.000000,0.978000,0,0.000506,0.001337,0.053666,11.034013,1.655102,0.000000,0.000000,0.000000
173,11.175667,0.000000,1.000152,0.000000,0.000000,1.000000,0.981500,0,0.000833,0.001276,0.046690,10.992306,1.648846,0.000000,0.000000,0.000000
174,11.057397,0.000000,1.000253,0.000000,0.000000,1.000000,0.985000,0,0.000591,0.001414,0.038471,10.901049,1.635157,0.000000,0.000000,0.000000
175,11.318183,0.000000,1.000409,0.000000,0.000000,1.000000,0.987500,0,0.000554,0.001344,0.031305,11.138064,1.670710,0.000000,0.000000,0.000000
176,11.226226,0.000000,1.000501,0.000000,0.000000,1.000000,0.988500,0,0.000535,0.001170,0.027928,11.021860,1.653279,0.000000,0.000000,0.000000
177,11.262337,0.000000,1.000546,0.000000,0.000000,1.000000,0.988500,0,0.000543,0.001488,0.027928,11.058977,1.658847,0.000000,0.000000,0.000000
178,11.128180,0.000000,1.000446,0.000000,0.000000,1.000000,0.988000,0,0.000656,0.001084,0.029665,10.899305,1.634896,0.000000,0.000000,0.000000
179,11.125985,0.000000,1.000501,0.000000,0.000000,1.000000,0.988500,0,0.000731,0.001493,0.027928,10.871380,1.630707,0.000000,0.000000,0.000000
180,10.943829,0.002139,1.002626,0.000000,0.000000,1.000000,0.800000,1,0.000611,0.001536,0.917666,10.818677,1.622801,0.000000,0.000000,0.000000
181,10.921343,0.002369,1.002834,0.000000,0.000000,1.000000,0.811000,1,0.000467,0.001215,0.810006,10.808680,1.621302,0.000000,0.000000,0.000000
182,11.194292,0.001954,1.002958,0.000000,0.000000,1.000000,0.821500,1,0.000320,0.001298,0.713730,11.092900,1.663935,0.000000,0.000000,0.000000
183,11.079789,0.001775,1.003123,0.000000,0.000000,1.000000,0.832000,1,0.000311,0.000985,0.628498,10.988405,1.648261,0.000000,0.000000,0.000000
184,10.991894,0.001903,1.003225,0.000000,0.000000,1.000000,0.842500,1,0.000402,0.001067,0.552277,10.909505,1.636426,0.000000,0.000000,0.000000
185,11.330799,0.002325,1.003397,0.000000,0.000000,1.000000,0.853000,1,0.000488,0.001229,0.485026,11.256386,1.688458,0.000000,0.000000,0.000000
186,11.115776,0.001743,1.003515,0.000000,0.000000,1.000000,0.863500,1,0.000290,0.001260,0.424782,11.048647,1.657297,0.000000,0.000000,0.000000
187,11.221900,0.002419,1.003757,0.000000,0.000000,1.000000,0.874000,1,0.000792,0.001232,0.371564,11.161234,1.674185,0.000000,0.000000,0.000000
188,10.960073,0.000000,0.994830,0.000000,0.000000,1.000000,0.884500,0,0.000318,0.001190,0.323574,10.905470,1.635821,0.000000,0.000000,0.000000
189,11.071767,0.000000,0.995643,0.000000,0.000000,1.000000,0.895000,0,0.000540,0.001331,0.282701,10.990421,1.648563,0.000000,0.000000,0.000000
190,10.867760,0.000000,0.996425,0.000000,0.000000,1.000000,0.904500,0,0.000651,0.001389,0.247204,10.760151,1.614023,0.000000,0.000000,0.000000
191,10.985638,0.000000,0.997096,0.000000,0.000000,1.000000,0.913000,0,0.000529,0.001259,0.217187,10.823775,1.623566,0.000000,0.000000,0.000000
192,11.331109,0.000000,0.997817,0.000000,0.000000,1.000000,0.921000,0,0.000572,0.001603,0.191337,11.118492,1.667774,0.000000,0.000000,0.000000
193,11.154372,0.000000,0.998443,0.000000,0.000000,1.000000,0.928000,0,0.000601,0.001232,0.171260,10.919018,1.637853,0.000000,0.000000,0.000000
194,11.392460,0.000000,0.998579,0.000000,0.000000,1.000000,0.934500,0,0.000807,0.001158,0.155756,11.134597,1.670190,0.000000,0.000000,0.000000
195,11.610498,0.000000,0.998764,0.000000,0.000000,1.000000,0.940500,0,0.000711,0.001652,0.140784,11.355640,1.703346,0.000000,0.000000,0.000000
196,11.265284,0.000000,0.998981,0.000000,0.000000,1.000000,0.946500,0,0.000605,0.001322,0.125936,11.013432,1.652015,0.000000,0.000000,0.000000
197,11.438132,0.000000,0.999029,0.000000,0.000000,1.000000,0.952000,0,0.000567,0.001508,0.112561,11.189031,1.678355,0.000000,0.000000,0.000000
198,11.250688,0.000000,0.999127,0.000000,0.000000,1.000000,0.957500,0,0.000567,0.001297,0.097929,11.004331,1.650650,0.000000,0.000000,0.000000
199,11.265962,0.000000,0.999843,0.000000,0.000000,1.000000,0.963000,0,0.000545,0.001006,0.082037,11.022355,1.653353,0.000000,0.000000,0.000000
200,11.088207,0.000000,1.000000,0.000000,0.000000,1.000000,0.968000,0,0.000573,0.001649,0.072042,10.847347,1.627102,0.000000,0.000000,0.000000
201,10.990855,0.000000,1.000054,0.000000,0.000000,1.000000,0.973000,0,0.000589,0.001443,0.063087,10.752741,1.612911,0.000000,0.000000,0.000000
202,11.293654,0.000000,1.000152,0.000000,0.000000,1.000000,0.978000,0,0.000494,0.001230,0.053666,11.083297,1.662495,0.000000,0.000000,0.000000
203,11.201101,0.000000,1.000152,0.000000,0.000000,1.000000,0.981500,0,0.000669,0.001228,0.046690,11.017748,1.652662,0.000000,0.000000,0.000000
204,11.097058,0.000000,1.000253,0.000000,0.000000,1.000000,0.985000,0,0.000563,0.001564,0.038471,10.940703,1.641105,0.000000,0.000000,0.000000
205,11.412029,0.000000,1.000409,0.000000,0.000000,1.000000,0.987500,0,0.000794,0.001267,0.031305,11.231923,1.684788,0.000000,0.000000,0.000000
206,11.152315,0.000000,1.000501,0.000000,0.000000,1.000000,0.988500,0,0.000759,0.001286,0.027928,10.947960,1.642194,0.000000,0.000000,0.000000
207,11.254172,0.000000,1.000546,0.000000,0.000000,1.000000,0.988500,0,0.000576,0.001360,0.027928,11.050799,1.657620,0.000000,0.000000,0.000000
208,11.048199,0.000000,1.000446,0.000000,0.000000,1.000000,0.988000,0,0.000511,0.000905,0.029665,10.819346,1.622902,0.000000,0.000000,0.000000
209,11.094153,0.000000,1.000501,0.000000,0.000000,1.000000,0.988500,0,0.000671,0.001380,0.027928,10.839540,1.625931,0.000000,0.000000,0.000000
210,11.067024,0.002251,1.002626,0.000000,0.000000,1.000000,0.800000,1,0.000667,0.001707,0.917666,10.941867,1.641280,0.000000,0.000000,0.000000
211,10.916284,0.002426,1.002834,0.000000,0.000000,1.000000,0.811000,1,0.000593,0.001238,0.810006,10.803617,1.620543,0.000000,0.000000,0.000000
212,11.143278,0.001844,1.002958,0.000000,0.000000,1.000000,0.821500,1,0.000477,0.001057,0.713730,11.041892,1.656284,0.000000,0.000000,0.000000
213,10.924275,0.002105,1.003123,0.000000,0.000000,1.000000,0.832000,1,0.000440,0.000947,0.628498,10.832874,1.624931,0.000000,0.000000,0.000000
214,10.871051,0.001714,1.003225,0.000000,0.000000,1.000000,0.842500,1,0.000309,0.001265,0.552277,10.788671,1.618301,0.000000,0.000000,0.000000
215,11.182668,0.002108,1.003397,0.000000,0.000000,1.000000,0.853000,1,0.000449,0.001365,0.485026,11.108264,1.666240,0.000000,0.000000,0.000000
216,10.998916,0.001691,1.003515,0.000000,0.000000,1.000000,0.863500,1,0.000367,0.001029,0.424782,10.931788,1.639768,0.000000,0.000000,0.000000
217,11.240481,0.002555,1.003757,0.000000,0.000000,1.000000,0.874000,1,0.000525,0.001161,0.371564,11.179809,1.676971,0.000000,0.000000,0.000000
218,10.907935,0.000000,0.994830,0.000000,0.000000,1.000000,0.884500,0,0.000325,0.001323,0.323574,10.853328,1.627999,0.000000,0.000000,0.000000
219,11.115022,0.000000,0.995643,0.000000,0.000000,1.000000,0.895000,0,0.000567,0.001337,0.282701,11.033672,1.655051,0.000000,0.000000,0.000000
220,10.993558,0.000000,0.996425,0.000000,0.000000,1.000000,0.904500,0,0.000757,0.001369,0.247204,10.885954,1.632893,0.000000,0.000000,0.000000
221,11.105363,0.000000,0.997096,0.000000,0.000000,1.000000,0.913000,0,0.000739,0.001163,0.217187,10.943510,1.641527,0.000000,0.000000,0.000000
222,11.386409,0.000000,0.997817,0.000000,0.000000,1.000000,0.921000,0,0.000789,0.001250,0.191337,11.173813,1.676072,0.000000,0.000000,0.000000
223,11.259078,0.000000,0.998443,0.000000,0.000000,1.000000,0.928000,0,0.000617,0.001384,0.171260,11.023731,1.653560,0.000000,0.000000,0.000000
224,11.121000,0.000000,0.998579,0.000000,0.000000,1.000000,0.934500,0,0.000789,0.001391,0.155756,10.863150,1.629472,0.000000,0.000000,0.000000
225,11.793933,0.000000,0.998764,0.000000,0.000000,1.000000,0.940500,0,0.000715,0.001169,0.140784,11.539087,1.730863,0.000000,0.000000,0.000000
226,11.338701,0.000000,0.998981,0.000000,0.000000,1.000000,0.946500,0,0.000698,0.001387,0.125936,11.086854,1.663028,0.000000,0.000000,0.000000
227,11.574162,0.000000,0.999029,0.000000,0.000000,1.000000,0.952000,0,0.000469,0.001350,0.112561,11.325064,1.698760,0.000000,0.000000,0.000000
228,11.492263,0.000000,0.999127,0.000000,0.000000,1.000000,0.957500,0,0.000649,0.001401,0.097929,11.245911,1.686887,0.000000,0.000000,0.000000
229,11.255832,0.000000,0.999843,0.000000,0.000000,1.000000,0.963000,0,0.000577,0.001336,0.082037,11.012232,1.651835,0.000000,0.000000,0.000000
230,11.211059,0.000000,1.000000,0.000000,0.000000,1.000000,0.968000,0,0.000369,0.001288,0.072042,10.970208,1.645531,0.000000,0.000000,0.000000
231,11.230481,0.000000,1.000054,0.000000,0.000000,1.000000,0.973000,0,0.000654,0.001594,0.063087,10.992371,1.648856,0.000000,0.000000,0.000000
232,11.371252,0.000000,1.000152,0.000000,0.000000,1.000000,0.978000,0,0.000676,0.001206,0.053666,11.160893,1.674134,0.000000,0.000000,0.000000
233,11.308497,0.000000,1.000152,0.000000,0.000000,1.000000,0.981500,0,0.000685,0.001308,0.046690,11.125138,1.668771,0.000000,0.000000,0.000000
234,11.171066,0.000000,1.000253,0.000000,0.000000,1.000000,0.985000,0,0.000618,0.001495,0.038471,11.014717,1.652208,0.000000,0.000000,0.000000
235,11.399833,0.000000,1.000409,0.000000,0.000000,1.000000,0.987500,0,0.000636,0.001251,0.031305,11.219735,1.682960,0.000000,0.000000,0.000000
236,11.331921,0.000000,1.000501,0.000000,0.000000,1.000000,0.988500,0,0.000485,0.001619,0.027928,11.127565,1.669135,0.000000,0.000000,0.000000
237,11.332685,0.000000,1.000546,0.000000,0.000000,1.000000,0.988500,0,0.000491,0.001175,0.027928,11.129326,1.669399,0.000000,0.000000,0.000000
238,11.228245,0.000000,1.000446,0.000000,0.000000,1.000000,0.988000,0,0.000518,0.001507,0.029665,10.999391,1.649909,0.000000,0.000000,0.000000
239,11.353847,0.000000,1.000501,0.000000,0.000000,1.000000,0.988500,0,0.000520,0.001648,0.027928,11.099242,1.664886,0.000000,0.000000,0.000000
240,11.079879,0.002153,1.002626,0.000000,0.000000,1.000000,0.800000,1,0.000542,0.001399,0.917666,10.954723,1.643208,0.000000,0.000000,0.000000
241,10.874330,0.002459,1.002834,0.000000,0.000000,1.000000,0.811000,1,0.000377,0.001210,0.810006,10.761663,1.614249,0.000000,0.000000,0.000000
242,11.288495,0.002591,1.002958,0.000000,0.000000,1.000000,0.821500,1,0.000569,0.001343,0.713730,11.187070,1.678060,0.000000,0.000000,0.000000
243,10.994971,0.002379,1.003123,0.000000,0.000000,1.000000,0.832000,1,0.000420,0.001330,0.628498,10.903558,1.635534,0.000000,0.000000,0.000000
244,10.963352,0.001824,1.003225,0.000000,0.000000,1.000000,0.842500,1,0.000493,0.001056,0.552277,10.880967,1.632145,0.000000,0.000000,0.000000
245,11.331769,0.002471,1.003397,0.000000,0.000000,1.000000,0.853000,1,0.000664,0.001172,0.485026,11.257349,1.688602,0.000000,0.000000,0.000000
246,11.201804,0.001800,1.003515,0.000000,0.000000,1.000000,0.863500,1,0.000520,0.001190,0.424782,11.134666,1.670200,0.000000,0.000000,0.000000
247,11.405349,0.002729,1.003757,0.000000,0.000000,1.000000,0.874000,1,0.000455,0.001256,0.371564,11.344668,1.701700,0.000000,0.000000,0.000000
248,11.125406,0.000000,0.994830,0.000000,0.000000,1.000000,0.884500,0,0.000279,0.001147,0.323574,11.070799,1.660620,0.000000,0.000000,0.000000
249,11.200356,0.000000,0.995643,0.000000,0.000000,1.000000,0.895000,0,0.000607,0.001304,0.282701,11.119002,1.667850,0.000000,0.000000,0.000000
250,11.266657,0.000000,0.996425,0.000000,0.000000,1.000000,0.904500,0,0.000577,0.001077,0.247204,11.159052,1.673858,0.000000,0.000000,0.000000
251,10.944411,0.000000,0.997096,0.000000,0.000000,1.000000,0.913000,0,0.000609,0.001137,0.217187,10.782562,1.617384,0.000000,0.000000,0.000000
252,11.456380,0.000000,0.997817,0.000000,0.000000,1.000000,0.921000,0,0.000603,0.001110,0.191337,11.243770,1.686565,0.000000,0.000000,0.000000
253,11.202855,0.000000,0.998443,0.000000,0.000000,1.000000,0.928000,0,0.000750,0.001144,0.171260,10.967502,1.645125,0.000000,0.000000,0.000000
254,11.295508,0.000000,0.998579,0.000000,0.000000,1.000000,0.934500,0,0.000593,0.001454,0.155756,11.037649,1.655647,0.000000,0.000000,0.000000
255,11.359125,0.000000,0.998764,0.000000,0.000000,1.000000,0.940500,0,0.000647,0.001547,0.140784,11.104278,1.665642,0.000000,0.000000,0.000000
256,11.207577,0.000000,0.998981,0.000000,0.000000,1.000000,0.946500,0,0.000563,0.000996,0.125936,10.955720,1.643358,0.000000,0.000000,0.000000
257,11.288291,0.000000,0.999029,0.000000,0.000000,1.000000,0.952000,0,0.000548,0.001175,0.112561,11.039192,1.655879,0.000000,0.000000,0.000000
258,11.260503,0.000000,0.999127,0.000000,0.000000,1.000000,0.957500,0,0.000595,0.001204,0.097929,11.014143,1.652121,0.000000,0.000000,0.000000
259,11.179166,0.000000,0.999843,0.000000,0.000000,1.000000,0.963000,0,0.000361,0.001524,0.082037,10.935557,1.640334,0.000000,0.000000,0.000000
260,11.172250,0.000000,1.000000,0.000000,0.000000,1.000000,0.968000,0,0.000661,0.001187,0.072042,10.931387,1.639708,0.000000,0.000000,0.000000
261,10.913941,0.000000,1.000054,0.000000,0.000000,1.000000,0.973000,0,0.000545,0.001167,0.063087,10.675832,1.601375,0.000000,0.000000,0.000000
262,11.380348,0.000000,1.000152,0.000000,0.000000,1.000000,0.978000,0,0.000489,0.001397,0.053666,11.169981,1.675497,0.000000,0.000000,0.000000
263,11.104186,0.000000,1.000152,0.000000,0.000000,1.000000,0.981500,0,0.000739,0.001459,0.046690,10.920835,1.638125,0.000000,0.000000,0.000000
264,11.094392,0.000000,1.000253,0.000000,0.000000,1.000000,0.985000,0,0.000613,0.001411,0.038471,10.938043,1.640707,0.000000,0.000000,0.000000
265,11.416082,0.000000,1.000409,0.000000,0.000000,1.000000,0.987500,0,0.000997,0.001240,0.031305,11.235986,1.685398,0.000000,0.000000,0.000000
266,11.165681,0.000000,1.000501,0.000000,0.000000,1.000000,0.988500,0,0.000635,0.001264,0.027928,10.961319,1.644198,0.000000,0.000000,0.000000
267,11.318459,0.000000,1.000546,0.000000,0.000000,1.000000,0.988500,0,0.000489,0.001182,0.027928,11.115100,1.667265,0.000000,0.000000,0.000000
268,11.243003,0.000000,1.000446,0.000000,0.000000,1.000000,0.988000,0,0.000495,0.001021,0.029665,11.014152,1.652123,0.000000,0.000000,0.000000
269,11.187343,0.000000,1.000501,0.000000,0.000000,1.000000,0.988500,0,0.000427,0.001099,0.027928,10.932734,1.639910,0.000000,0.000000,0.000000
270,10.968157,0.002114,1.002626,0.000000,0.000000,1.000000,0.800000,1,0.000458,0.001094,0.917666,10.843006,1.626451,0.000000,0.000000,0.000000
271,10.909047,0.002042,1.002834,0.000000,0.000000,1.000000,0.811000,1,0.000455,0.001056,0.810006,10.796400,1.619460,0.000000,0.000000,0.000000
272,11.314520,0.002091,1.002958,0.000000,0.000000,1.000000,0.821500,1,0.000505,0.001416,0.713730,11.213118,1.681968,0.000000,0.000000,0.000000
273,11.089773,0.002271,1.003123,0.000000,0.000000,1.000000,0.832000,1,0.000437,0.001117,0.628498,10.998365,1.649755,0.000000,0.000000,0.000000
274,10.954062,0.001669,1.003225,0.000000,0.000000,1.000000,0.842500,1,0.000408,0.001525,0.552277,10.871683,1.630752,0.000000,0.000000,0.000000
275,11.273874,0.002485,1.003397,0.000000,0.000000,1.000000,0.853000,1,0.000518,0.001404,0.485026,11.199454,1.679918,0.000000,0.000000,0.000000
276,11.192670,0.002000,1.003515,0.000000,0.000000,1.000000,0.863500,1,0.000489,0.000996,0.424782,11.125527,1.668829,0.000000,0.000000,0.000000
277,11.123500,0.002078,1.003757,0.000000,0.000000,1.000000,0.874000,1,0.000689,0.001216,0.371564,11.062851,1.659428,0.000000,0.000000,0.000000
278,11.027306,0.000000,0.994830,0.000000,0.000000,1.000000,0.884500,0,0.000408,0.001253,0.323574,10.972702,1.645905,0.000000,0.000000,0.000000
279,11.045706,0.000000,0.995643,0.000000,0.000000,1.000000,0.895000,0,0.000694,0.001220,0.282701,10.964357,1.644654,0.000000,0.000000,0.000000
280,11.002862,0.000000,0.996425,0.000000,0.000000,1.000000,0.904500,0,0.000780,0.001541,0.247204,10.895260,1.634289,0.000000,0.000000,0.000000
281,11.218761,0.000000,0.997096,0.000000,0.000000,1.000000,0.913000,0,0.000793,0.001400,0.217187,11.056911,1.658537,0.000000,0.000000,0.000000
282,11.292682,0.000000,0.997817,0.000000,0.000000,1.000000,0.921000,0,0.000767,0.001362,0.191337,11.080085,1.662013,0.000000,0.000000,0.000000
283,11.148334,0.000000,0.998443,0.000000,0.000000,1.000000,0.928000,0,0.000643,0.001518,0.171260,10.912986,1.636948,0.000000,0.000000,0.000000
284,11.193305,0.000000,0.998579,0.000000,0.000000,1.000000,0.934500,0,0.000502,0.001495,0.155756,10.935449,1.640317,0.000000,0.000000,0.000000
285,11.638500,0.000000,0.998764,0.000000,0.000000,1.000000,0.940500,0,0.000435,0.001067,0.140784,11.383636,1.707545,0.000000,0.000000,0.000000
286,11.422330,0.000000,0.998981,0.000000,0.000000,1.000000,0.946500,0,0.000764,0.001350,0.125936,11.170480,1.675572,0.000000,0.000000,0.000000
287,11.411408,0.000000,0.999029,0.000000,0.000000,1.000000,0.952000,0,0.000635,0.001339,0.112561,11.162303,1.674346,0.000000,0.000000,0.000000
288,11.375822,0.000000,0.999127,0.000000,0.000000,1.000000,0.957500,0,0.000592,0.001283,0.097929,11.129461,1.669419,0.000000,0.000000,0.000000
289,11.216553,0.000000,0.999843,0.000000,0.000000,1.000000,0.963000,0,0.000622,0.001346,0.082037,10.972948,1.645942,0.000000,0.000000,0.000000
290,11.197161,0.000000,1.000000,0.000000,0.000000,1.000000,0.968000,0,0.000535,0.001125,0.072042,10.956310,1.643447,0.000000,0.000000,0.000000
291,11.202718,0.000000,1.000054,0.000000,0.000000,1.000000,0.973000,0,0.000554,0.001058,0.063087,10.964617,1.644692,0.000000,0.000000,0.000000
292,11.410122,0.000000,1.000152,0.000000,0.000000,1.000000,0.978000,0,0.000664,0.001501,0.053666,11.199765,1.679965,0.000000,0.000000,0.000000
293,11.154420,0.000000,1.000152,0.000000,0.000000,1.000000,0.981500,0,0.000699,0.001116,0.046690,10.971056,1.645658,0.000000,0.000000,0.000000
294,11.254233,0.000000,1.000253,0.000000,0.000000,1.000000,0.985000,0,0.000500,0.001223,0.038471,11.097870,1.664681,0.000000,0.000000,0.000000
295,11.397862,0.000000,1.000409,0.000000,0.000000,1.000000,0.987500,0,0.000646,0.001099,0.031305,11.217758,1.682664,0.000000,0.000000,0.000000
296,11.242552,0.000000,1.000501,0.000000,0.000000,1.000000,0.988500,0,0.000565,0.001268,0.027928,11.038196,1.655729,0.000000,0.000000,0.000000
297,11.202051,0.000000,1.000546,0.000000,0.000000,1.000000,0.988500,0,0.000529,0.001336,0.027928,10.998691,1.649804,0.000000,0.000000,0.000000
298,11.217665,0.000000,1.000446,0.000000,0.000000,1.000000,0.988000,0,0.000648,0.001088,0.029665,10.988796,1.648319,0.000000,0.000000,0.000000
299,11.234010,0.000000,1.000501,0.000000,0.000000,1.000000,0.988500,0,0.000413,0.001431,0.027928,10.979401,1.646910,0.000000,0.000000,0.000000
