epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
31,11.172041,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000763,0.001090,1.482305,11.046951,1.657043,0.000000,0.000000,0.000000
32,11.502214,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000714,0.002182,1.482305,11.377125,1.706569,0.000000,0.000000,0.000000
33,11.153376,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000684,0.001599,1.482305,11.028282,1.654242,0.000000,0.000000,0.000000
34,10.979144,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000643,0.001313,1.482305,10.854052,1.628108,0.000000,0.000000,0.000000
35,11.421666,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000647,0.001385,1.482305,11.296571,1.694486,0.000000,0.000000,0.000000
36,11.182444,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000614,0.001483,1.482305,11.057341,1.658601,0.000000,0.000000,0.000000
37,11.333635,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000612,0.001783,1.482305,11.208541,1.681281,0.000000,0.000000,0.000000
38,11.247342,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000460,0.001294,1.482305,11.122255,1.668338,0.000000,0.000000,0.000000
39,11.156948,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000648,0.001230,1.482305,11.031854,1.654778,0.000000,0.000000,0.000000
40,11.159794,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000623,0.001241,1.482305,11.034708,1.655206,0.000000,0.000000,0.000000
41,11.243146,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000497,0.001354,1.482305,11.118057,1.667709,0.000000,0.000000,0.000000
42,11.505679,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000571,0.001241,1.482305,11.380586,1.707088,0.000000,0.000000,0.000000
43,11.172464,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000631,0.001157,1.482305,11.047374,1.657106,0.000000,0.000000,0.000000
44,11.145312,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000597,0.001246,1.482305,11.020225,1.653034,0.000000,0.000000,0.000000
45,11.445958,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000806,0.001054,1.482305,11.320866,1.698130,0.000000,0.000000,0.000000
46,11.276978,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000425,0.001045,1.482305,11.151889,1.672783,0.000000,0.000000,0.000000
47,11.419500,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000557,0.001244,1.482305,11.294401,1.694160,0.000000,0.000000,0.000000
48,11.281616,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000731,0.001339,1.482305,11.156502,1.673475,0.000000,0.000000,0.000000
49,11.303306,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000686,0.001622,1.482305,11.178216,1.676732,0.000000,0.000000,0.000000
50,11.048436,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000556,0.001072,1.482305,10.923339,1.638501,0.000000,0.000000,0.000000
51,11.279872,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000531,0.001176,1.482305,11.154771,1.673216,0.000000,0.000000,0.000000
52,11.439270,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000546,0.001265,1.482305,11.314164,1.697125,0.000000,0.000000,0.000000
53,11.240925,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000712,0.001299,1.482305,11.115836,1.667375,0.000000,0.000000,0.000000
54,11.061147,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000597,0.001385,1.482305,10.936062,1.640409,0.000000,0.000000,0.000000
55,11.489959,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000555,0.001072,1.482305,11.364869,1.704730,0.000000,0.000000,0.000000
56,11.613152,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000575,0.001270,1.482305,11.488046,1.723207,0.000000,0.000000,0.000000
57,11.417050,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000715,0.001161,1.482305,11.291958,1.693794,0.000000,0.000000,0.000000
58,11.056003,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000532,0.001263,1.482305,10.930903,1.639636,0.000000,0.000000,0.000000
59,11.055965,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000473,0.001305,1.482305,10.930877,1.639631,0.000000,0.000000,0.000000
60,11.026729,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000485,0.001479,1.482305,10.901633,1.635245,0.000000,0.000000,0.000000
61,11.054373,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000494,0.001201,1.482305,10.929264,1.639390,0.000000,0.000000,0.000000
62,11.232771,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000664,0.001179,1.482305,11.107681,1.666152,0.000000,0.000000,0.000000
63,11.030302,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000534,0.001178,1.482305,10.905206,1.635781,0.000000,0.000000,0.000000
64,10.977609,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000563,0.001191,1.482305,10.852512,1.627877,0.000000,0.000000,0.000000
65,11.294777,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000759,0.001216,1.482305,11.169680,1.675452,0.000000,0.000000,0.000000
66,11.197874,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000611,0.001346,1.482305,11.072781,1.660917,0.000000,0.000000,0.000000
67,11.204516,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000569,0.001398,1.482305,11.079428,1.661914,0.000000,0.000000,0.000000
68,11.009263,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000579,0.001075,1.482305,10.884164,1.632625,0.000000,0.000000,0.000000
69,11.135806,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000575,0.001571,1.482305,11.010712,1.651607,0.000000,0.000000,0.000000
70,10.931017,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000486,0.001038,1.482305,10.805915,1.620887,0.000000,0.000000,0.000000
71,11.036517,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000501,0.001168,1.482305,10.911410,1.636711,0.000000,0.000000,0.000000
72,11.233750,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000471,0.001335,1.482305,11.108662,1.666299,0.000000,0.000000,0.000000
73,11.185125,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000516,0.001172,1.482305,11.060039,1.659006,0.000000,0.000000,0.000000
74,11.085927,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000576,0.001222,1.482305,10.960825,1.644124,0.000000,0.000000,0.000000
75,11.326302,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000720,0.001358,1.482305,11.201203,1.680180,0.000000,0.000000,0.000000
76,11.236371,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000672,0.001381,1.482305,11.111284,1.666693,0.000000,0.000000,0.000000
77,11.212173,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000562,0.001420,1.482305,11.087063,1.663060,0.000000,0.000000,0.000000
78,11.112718,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000540,0.001235,1.482305,10.987629,1.648144,0.000000,0.000000,0.000000
79,11.189557,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000603,0.001205,1.482305,11.064460,1.659669,0.000000,0.000000,0.000000
80,11.226188,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000597,0.001443,1.482305,11.101092,1.665164,0.000000,0.000000,0.000000
81,11.153457,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000532,0.001015,1.482305,11.028362,1.654254,0.000000,0.000000,0.000000
82,11.561822,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000550,0.001364,1.482305,11.436720,1.715508,0.000000,0.000000,0.000000
83,11.144310,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000706,0.001375,1.482305,11.019200,1.652880,0.000000,0.000000,0.000000
84,10.981952,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000685,0.001558,1.482305,10.856857,1.628528,0.000000,0.000000,0.000000
85,11.332710,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000713,0.001487,1.482305,11.207615,1.681142,0.000000,0.000000,0.000000
86,11.139579,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000460,0.001228,1.482305,11.014488,1.652173,0.000000,0.000000,0.000000
87,11.307368,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000682,0.001119,1.482305,11.182277,1.677342,0.000000,0.000000,0.000000
88,11.268202,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000468,0.000979,1.482305,11.143107,1.671466,0.000000,0.000000,0.000000
89,11.029412,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000464,0.001332,1.482305,10.904306,1.635646,0.000000,0.000000,0.000000
90,10.902262,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000662,0.001198,1.482305,10.777170,1.616575,0.000000,0.000000,0.000000
91,10.897556,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000684,0.000986,1.482305,10.772445,1.615867,0.000000,0.000000,0.000000
92,11.192298,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000563,0.001404,1.482305,11.067204,1.660081,0.000000,0.000000,0.000000
93,11.109514,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000731,0.001285,1.482305,10.984416,1.647662,0.000000,0.000000,0.000000
94,11.026120,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000490,0.001485,1.482305,10.901028,1.635154,0.000000,0.000000,0.000000
95,11.382635,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000471,0.001492,1.482305,11.257540,1.688631,0.000000,0.000000,0.000000
96,11.244408,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000514,0.001262,1.482305,11.119321,1.667898,0.000000,0.000000,0.000000
97,11.218856,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000722,0.001167,1.482305,11.093769,1.664065,0.000000,0.000000,0.000000
98,11.342760,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000478,0.001340,1.482305,11.217657,1.682649,0.000000,0.000000,0.000000
99,11.189600,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000672,0.001487,1.482305,11.064510,1.659677,0.000000,0.000000,0.000000
100,11.091027,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000558,0.001345,1.482305,10.965921,1.644888,0.000000,0.000000,0.000000
101,10.980691,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000732,0.001481,1.482305,10.855601,1.628340,0.000000,0.000000,0.000000
102,11.228829,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000697,0.001312,1.482305,11.103723,1.665559,0.000000,0.000000,0.000000
103,11.016029,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000471,0.001305,1.482305,10.890939,1.633641,0.000000,0.000000,0.000000
104,10.914828,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000468,0.001383,1.482305,10.789730,1.618459,0.000000,0.000000,0.000000
105,11.318326,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000489,0.001089,1.482305,11.193222,1.678983,0.000000,0.000000,0.000000
106,11.287642,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000751,0.001020,1.482305,11.162538,1.674381,0.000000,0.000000,0.000000
107,11.258482,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000779,0.002324,1.482305,11.133396,1.670009,0.000000,0.000000,0.000000
108,11.073541,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000706,0.001312,1.482305,10.948441,1.642266,0.000000,0.000000,0.000000
109,11.007628,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000624,0.001488,1.482305,10.882523,1.632379,0.000000,0.000000,0.000000
110,11.130294,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000553,0.001180,1.482305,11.005189,1.650778,0.000000,0.000000,0.000000
111,10.936138,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000686,0.001492,1.482305,10.811039,1.621656,0.000000,0.000000,0.000000
112,11.218249,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000536,0.001509,1.482305,11.093161,1.663974,0.000000,0.000000,0.000000
113,11.214898,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000916,0.001353,1.482305,11.089809,1.663471,0.000000,0.000000,0.000000
114,11.101927,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000551,0.001477,1.482305,10.976823,1.646524,0.000000,0.000000,0.000000
115,11.354709,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000576,0.001151,1.482305,11.229595,1.684439,0.000000,0.000000,0.000000
116,11.181917,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000574,0.001266,1.482305,11.056801,1.658520,0.000000,0.000000,0.000000
117,11.160838,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000569,0.001187,1.482305,11.035744,1.655362,0.000000,0.000000,0.000000
118,11.128942,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000541,0.001045,1.482305,11.003853,1.650578,0.000000,0.000000,0.000000
119,11.093381,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000682,0.001116,1.482305,10.968282,1.645242,0.000000,0.000000,0.000000
120,11.042879,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000955,0.001201,1.482305,10.917780,1.637667,0.000000,0.000000,0.000000
121,10.865830,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000480,0.001187,1.482305,10.740726,1.611109,0.000000,0.000000,0.000000
122,11.177961,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000643,0.001346,1.482305,11.052859,1.657929,0.000000,0.000000,0.000000
123,11.276753,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000485,0.001398,1.482305,11.151649,1.672747,0.000000,0.000000,0.000000
124,11.142962,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000486,0.001360,1.482305,11.017872,1.652681,0.000000,0.000000,0.000000
125,11.460767,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000645,0.001363,1.482305,11.335675,1.700351,0.000000,0.000000,0.000000
126,11.096718,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000566,0.001320,1.482305,10.971616,1.645742,0.000000,0.000000,0.000000
127,11.298676,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000794,0.001330,1.482305,11.173577,1.676037,0.000000,0.000000,0.000000
128,11.129421,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000661,0.001381,1.482305,11.004325,1.650649,0.000000,0.000000,0.000000
129,11.036623,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000554,0.001201,1.482305,10.911533,1.636730,0.000000,0.000000,0.000000
130,11.104422,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000478,0.001395,1.482305,10.979322,1.646898,0.000000,0.000000,0.000000
131,10.836463,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000514,0.001179,1.482305,10.711371,1.606706,0.000000,0.000000,0.000000
132,11.206056,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000518,0.001102,1.482305,11.080963,1.662144,0.000000,0.000000,0.000000
133,11.207165,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000544,0.001149,1.482305,11.082073,1.662311,0.000000,0.000000,0.000000
134,11.145032,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000663,0.001252,1.482305,11.019939,1.652991,0.000000,0.000000,0.000000
135,11.324073,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000567,0.001391,1.482305,11.198985,1.679848,0.000000,0.000000,0.000000
136,11.155896,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000532,0.001324,1.482305,11.030806,1.654621,0.000000,0.000000,0.000000
137,11.302737,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000574,0.001162,1.482305,11.177649,1.676647,0.000000,0.000000,0.000000
138,11.152814,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000565,0.001301,1.482305,11.027726,1.654159,0.000000,0.000000,0.000000
139,11.193002,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000539,0.001338,1.482305,11.067916,1.660187,0.000000,0.000000,0.000000
140,11.022153,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000735,0.001323,1.482305,10.897064,1.634560,0.000000,0.000000,0.000000
141,10.945090,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000579,0.001545,1.482305,10.819999,1.623000,0.000000,0.000000,0.000000
142,11.266935,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000409,0.001070,1.482305,11.141844,1.671277,0.000000,0.000000,0.000000
143,11.369680,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000576,0.001491,1.482305,11.244584,1.686688,0.000000,0.000000,0.000000
144,10.956463,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000538,0.001289,1.482305,10.831375,1.624706,0.000000,0.000000,0.000000
145,11.350470,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000697,0.001356,1.482305,11.225378,1.683807,0.000000,0.000000,0.000000
146,11.241901,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000566,0.001477,1.482305,11.116810,1.667521,0.000000,0.000000,0.000000
147,11.233022,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000566,0.001194,1.482305,11.107935,1.666190,0.000000,0.000000,0.000000
148,11.316544,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000706,0.001476,1.482305,11.191445,1.678717,0.000000,0.000000,0.000000
149,11.229977,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000511,0.001251,1.482305,11.104882,1.665732,0.000000,0.000000,0.000000
150,10.939607,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000682,0.001501,1.482305,10.814514,1.622177,0.000000,0.000000,0.000000
151,10.875642,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000453,0.001274,1.482305,10.750550,1.612583,0.000000,0.000000,0.000000
152,11.221085,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000608,0.001489,1.482305,11.095991,1.664399,0.000000,0.000000,0.000000
153,11.039385,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000655,0.001360,1.482305,10.914296,1.637144,0.000000,0.000000,0.000000
154,10.965374,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000433,0.001455,1.482305,10.840277,1.626042,0.000000,0.000000,0.000000
155,11.284908,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000637,0.001322,1.482305,11.159810,1.673971,0.000000,0.000000,0.000000
156,11.164926,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000696,0.001079,1.482305,11.039836,1.655975,0.000000,0.000000,0.000000
157,11.150955,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000640,0.001693,1.482305,11.025865,1.653880,0.000000,0.000000,0.000000
158,11.007442,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000493,0.001164,1.482305,10.882348,1.632352,0.000000,0.000000,0.000000
159,11.069337,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000601,0.001454,1.482305,10.944240,1.641636,0.000000,0.000000,0.000000
160,11.152379,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000485,0.001186,1.482305,11.027270,1.654090,0.000000,0.000000,0.000000
161,11.144735,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000748,0.001349,1.482305,11.019640,1.652946,0.000000,0.000000,0.000000
162,11.351444,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000657,0.001366,1.482305,11.226351,1.683953,0.000000,0.000000,0.000000
163,11.125712,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000357,0.001383,1.482305,11.000613,1.650092,0.000000,0.000000,0.000000
164,11.214206,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000648,0.001090,1.482305,11.089105,1.663366,0.000000,0.000000,0.000000
165,11.426170,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000577,0.001467,1.482305,11.301079,1.695162,0.000000,0.000000,0.000000
166,11.250007,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000525,0.001167,1.482305,11.124913,1.668737,0.000000,0.000000,0.000000
167,11.221963,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000509,0.001212,1.482305,11.096873,1.664531,0.000000,0.000000,0.000000
168,11.024937,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000452,0.001285,1.482305,10.899845,1.634977,0.000000,0.000000,0.000000
169,11.051608,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000452,0.001374,1.482305,10.926517,1.638978,0.000000,0.000000,0.000000
170,10.969570,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000535,0.001203,1.482305,10.844477,1.626672,0.000000,0.000000,0.000000
171,10.993058,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000589,0.001508,1.482305,10.867966,1.630195,0.000000,0.000000,0.000000
172,11.582906,0.000000,1.000000,0.000000,0.000000,1.000000,0.807117,0,0.000635,0.001437,1.482305,11.457807,1.718671,0.000000,0.000000,0.000000
