epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
11,11.100996,0.000000,0.997096,0.000000,0.000000,1.000000,0.918171,0,0.000528,0.001204,0.716459,10.911141,1.636671,0.000000,0.000000,0.000000
12,11.353921,0.000000,0.999744,0.000000,0.000000,1.000000,0.924282,0,0.000579,0.001003,0.633120,11.141074,1.671161,0.000000,0.000000,0.000000
13,11.361238,0.000000,1.000931,0.000000,0.000000,1.000000,0.929044,0,0.000531,0.001511,0.560458,11.153386,1.673008,0.000000,0.000000,0.000000
14,11.270232,0.000000,1.001066,0.000000,0.000000,1.000000,0.933106,0,0.000764,0.001339,0.494923,11.072122,1.660818,0.000000,0.000000,0.000000
15,11.311559,0.000000,1.001279,0.000000,0.000000,1.000000,0.936701,0,0.000665,0.001345,0.441078,11.147203,1.672081,0.000000,0.000000,0.000000
16,11.124637,0.000000,1.001267,0.000000,0.000000,1.000000,0.940247,0,0.000774,0.001415,0.394183,11.016786,1.652518,0.000000,0.000000,0.000000
17,11.139993,0.000000,1.000402,0.000000,0.000000,1.000000,0.943935,0,0.000653,0.001694,0.354419,10.992396,1.648859,0.000000,0.000000,0.000000
18,11.022081,0.000000,1.002016,0.000000,0.000000,1.000000,0.946912,0,0.000742,0.001501,0.322095,10.840729,1.626109,0.000000,0.000000,0.000000
19,11.180267,0.000000,1.002516,0.000000,0.000000,1.000000,0.950037,0,0.000760,0.001583,0.291631,10.963662,1.644549,0.000000,0.000000,0.000000
20,11.113805,0.000000,1.001679,0.000000,0.000000,1.000000,0.952649,0,0.000451,0.001501,0.268604,10.925952,1.638893,0.000000,0.000000,0.000000
21,11.017344,0.000000,1.002741,0.000000,0.000000,1.000000,0.955692,0,0.000699,0.001276,0.249142,10.796490,1.619473,0.000000,0.000000,0.000000
22,11.330404,0.000000,1.002051,0.000000,0.000000,1.000000,0.957931,0,0.000510,0.001266,0.231614,11.112540,1.666881,0.000000,0.000000,0.000000
23,11.403754,0.000000,1.001590,0.000000,0.000000,1.000000,0.961142,0,0.000454,0.001083,0.214173,11.185906,1.677886,0.000000,0.000000,0.000000
24,11.129805,0.000000,1.001618,0.000000,0.000000,1.000000,0.962598,0,0.000782,0.001051,0.199759,10.853705,1.628056,0.000000,0.000000,0.000000
25,11.559907,0.000000,1.002863,0.000000,0.000000,1.000000,0.962598,0,0.000579,0.001061,0.187385,11.257058,1.688559,0.000000,0.000000,0.000000
26,11.335755,0.000000,1.001315,0.000000,0.000000,1.000000,0.964726,0,0.000572,0.001409,0.174319,11.065154,1.659773,0.000000,0.000000,0.000000
27,11.356078,0.000000,1.001944,0.000000,0.000000,1.000000,0.964726,0,0.000733,0.001241,0.166592,11.051727,1.657759,0.000000,0.000000,0.000000
28,11.102626,0.000000,1.003179,0.000000,0.000000,1.000000,0.967460,0,0.000550,0.001382,0.153905,10.826529,1.623979,0.000000,0.000000,0.000000
29,11.331729,0.000000,1.002580,0.000000,0.000000,1.000000,0.969161,0,0.000851,0.001219,0.140423,11.024377,1.653656,0.000000,0.000000,0.000000
30,11.231823,0.002830,1.002649,0.000000,0.000000,1.000000,0.789098,1,0.000613,0.001502,2.584049,11.106630,1.665994,0.000000,0.000000,0.000000
31,10.931948,0.002134,1.002834,0.000000,0.000000,1.000000,0.804723,1,0.000431,0.001745,2.306453,10.819298,1.622895,0.000000,0.000000,0.000000
32,11.135130,0.002482,1.002958,0.000000,0.000000,1.000000,0.819429,1,0.000422,0.001453,2.056752,11.033712,1.655057,0.000000,0.000000,0.000000
33,11.039054,0.002342,1.003123,0.000000,0.000000,1.000000,0.833613,1,0.000505,0.001167,1.835053,10.947630,1.642145,0.000000,0.000000,0.000000
34,11.070127,0.002536,1.003225,0.000000,0.000000,1.000000,0.847046,1,0.000512,0.001200,1.635788,10.987706,1.648156,0.000000,0.000000,0.000000
35,11.245783,0.002330,1.003397,0.000000,0.000000,1.000000,0.857930,1,0.000475,0.001387,1.458539,11.171372,1.675706,0.000000,0.000000,0.000000
36,11.127466,0.002232,1.003515,0.000000,0.000000,1.000000,0.869816,1,0.000603,0.001348,1.298640,11.060312,1.659047,0.000000,0.000000,0.000000
37,11.079966,0.002228,1.003757,0.000000,0.000000,1.000000,0.879972,1,0.000462,0.001653,1.155322,11.019306,1.652896,0.000000,0.000000,0.000000
38,10.913049,0.000000,0.994830,0.000000,0.000000,1.000000,0.890407,0,0.000427,0.000985,1.023810,10.858445,1.628767,0.000000,0.000000,0.000000
39,11.003747,0.000000,0.995643,0.000000,0.000000,1.000000,0.900601,0,0.000617,0.001456,0.909842,10.891150,1.633672,0.000000,0.000000,0.000000
40,10.950810,0.000000,0.996425,0.000000,0.000000,1.000000,0.909316,0,0.000625,0.001622,0.806917,10.813205,1.621981,0.000000,0.000000,0.000000
41,10.890899,0.000000,0.997096,0.000000,0.000000,1.000000,0.918171,0,0.000489,0.001253,0.716459,10.701042,1.605156,0.000000,0.000000,0.000000
42,11.410698,0.000000,0.999744,0.000000,0.000000,1.000000,0.924282,0,0.000733,0.001245,0.633120,11.197840,1.679676,0.000000,0.000000,0.000000
43,11.185950,0.000000,1.000931,0.000000,0.000000,1.000000,0.929044,0,0.000564,0.001119,0.560458,10.978092,1.646714,0.000000,0.000000,0.000000
44,11.086469,0.000000,1.001066,0.000000,0.000000,1.000000,0.933106,0,0.000598,0.001227,0.494923,10.888359,1.633254,0.000000,0.000000,0.000000
45,11.335649,0.000000,1.001279,0.000000,0.000000,1.000000,0.936701,0,0.000510,0.001427,0.441078,11.171303,1.675695,0.000000,0.000000,0.000000
46,11.086538,0.000000,1.001267,0.000000,0.000000,1.000000,0.940247,0,0.000507,0.001303,0.394183,10.978689,1.646803,0.000000,0.000000,0.000000
47,11.240905,0.000000,1.000402,0.000000,0.000000,1.000000,0.943935,0,0.000611,0.001102,0.354419,11.093293,1.663994,0.000000,0.000000,0.000000
48,11.119066,0.000000,1.002016,0.000000,0.000000,1.000000,0.946912,0,0.000667,0.001346,0.322095,10.937711,1.640657,0.000000,0.000000,0.000000
49,11.166357,0.000000,1.002516,0.000000,0.000000,1.000000,0.950037,0,0.000675,0.001496,0.291631,10.949753,1.642463,0.000000,0.000000,0.000000
50,11.141151,0.000000,1.001679,0.000000,0.000000,1.000000,0.952649,0,0.000727,0.001301,0.268604,10.953294,1.642994,0.000000,0.000000,0.000000
51,11.074415,0.000000,1.002741,0.000000,0.000000,1.000000,0.955692,0,0.000713,0.001160,0.249142,10.853561,1.628034,0.000000,0.000000,0.000000
52,11.395185,0.000000,1.002051,0.000000,0.000000,1.000000,0.957931,0,0.000822,0.001400,0.231614,11.177328,1.676599,0.000000,0.000000,0.000000
53,11.194251,0.000000,1.001590,0.000000,0.000000,1.000000,0.961142,0,0.000403,0.001103,0.214173,10.976402,1.646460,0.000000,0.000000,0.000000
54,11.157268,0.000000,1.001618,0.000000,0.000000,1.000000,0.962598,0,0.000643,0.001193,0.199759,10.881163,1.632174,0.000000,0.000000,0.000000
55,11.512903,0.000000,1.002863,0.000000,0.000000,1.000000,0.962598,0,0.000837,0.001349,0.187385,11.210043,1.681506,0.000000,0.000000,0.000000
56,11.323961,0.000000,1.001315,0.000000,0.000000,1.000000,0.964726,0,0.000750,0.001454,0.174319,11.053353,1.658003,0.000000,0.000000,0.000000
57,11.307322,0.000000,1.001944,0.000000,0.000000,1.000000,0.964726,0,0.000656,0.001438,0.166592,11.002973,1.650446,0.000000,0.000000,0.000000
58,11.196882,0.000000,1.003179,0.000000,0.000000,1.000000,0.967460,0,0.000539,0.001301,0.153905,10.920773,1.638116,0.000000,0.000000,0.000000
59,11.156892,0.000000,1.002580,0.000000,0.000000,1.000000,0.969161,0,0.000546,0.001337,0.140423,10.849543,1.627431,0.000000,0.000000,0.000000
60,11.058139,0.002069,1.002649,0.000000,0.000000,1.000000,0.789098,1,0.000670,0.001324,2.584049,10.932983,1.639947,0.000000,0.000000,0.000000
61,11.054290,0.002518,1.002834,0.000000,0.000000,1.000000,0.804723,1,0.000416,0.000903,2.306453,10.941618,1.641243,0.000000,0.000000,0.000000
62,11.301215,0.002204,1.002958,0.000000,0.000000,1.000000,0.819429,1,0.000390,0.001211,2.056752,11.199811,1.679972,0.000000,0.000000,0.000000
63,11.065598,0.001983,1.003123,0.000000,0.000000,1.000000,0.833613,1,0.000377,0.001398,1.835053,10.974205,1.646131,0.000000,0.000000,0.000000
64,10.891297,0.002232,1.003225,0.000000,0.000000,1.000000,0.847046,1,0.000419,0.001037,1.635788,10.808891,1.621334,0.000000,0.000000,0.000000
65,11.157719,0.002066,1.003397,0.000000,0.000000,1.000000,0.857930,1,0.000327,0.000919,1.458539,11.083322,1.662498,0.000000,0.000000,0.000000
66,11.021356,0.001997,1.003515,0.000000,0.000000,1.000000,0.869816,1,0.000516,0.001048,1.298640,10.954215,1.643132,0.000000,0.000000,0.000000
67,11.163194,0.001995,1.003757,0.000000,0.000000,1.000000,0.879972,1,0.000402,0.001041,1.155322,11.102551,1.665383,0.000000,0.000000,0.000000
68,10.999503,0.000000,0.994830,0.000000,0.000000,1.000000,0.890407,0,0.000414,0.001088,1.023810,10.944913,1.641737,0.000000,0.000000,0.000000
69,11.110876,0.000000,0.995643,0.000000,0.000000,1.000000,0.900601,0,0.000539,0.001340,0.909842,10.998274,1.649741,0.000000,0.000000,0.000000
70,11.202575,0.000000,0.996425,0.000000,0.000000,1.000000,0.909316,0,0.000613,0.001297,0.806917,11.064965,1.659745,0.000000,0.000000,0.000000
71,11.013053,0.000000,0.997096,0.000000,0.000000,1.000000,0.918171,0,0.000524,0.001078,0.716459,10.823197,1.623480,0.000000,0.000000,0.000000
72,11.397522,0.000000,0.999744,0.000000,0.000000,1.000000,0.924282,0,0.000673,0.001560,0.633120,11.184672,1.677701,0.000000,0.000000,0.000000
73,11.183826,0.000000,1.000931,0.000000,0.000000,1.000000,0.929044,0,0.000898,0.001215,0.560458,10.975975,1.646396,0.000000,0.000000,0.000000
74,11.020891,0.000000,1.001066,0.000000,0.000000,1.000000,0.933106,0,0.000784,0.001115,0.494923,10.822788,1.623418,0.000000,0.000000,0.000000
75,11.209545,0.000000,1.001279,0.000000,0.000000,1.000000,0.936701,0,0.000572,0.001119,0.441078,11.045194,1.656779,0.000000,0.000000,0.000000
76,11.155499,0.000000,1.001267,0.000000,0.000000,1.000000,0.940247,0,0.000659,0.001425,0.394183,11.047658,1.657149,0.000000,0.000000,0.000000
77,11.136581,0.000000,1.001460,0.000000,0.000000,1.000000,0.943935,0,0.000598,0.001163,0.354419,10.988990,1.648349,0.000000,0.000000,0.000000
78,11.163673,0.000000,1.000958,0.000000,0.000000,1.000000,0.947060,0,0.000524,0.001139,0.320862,11.008572,1.651286,0.000000,0.000000,0.000000
79,11.212496,0.000000,1.002516,0.000000,0.000000,1.000000,0.950037,0,0.000581,0.001479,0.291631,10.995889,1.649383,0.000000,0.000000,0.000000
80,10.981764,0.000000,1.001679,0.000000,0.000000,1.000000,0.952649,0,0.000635,0.001562,0.268604,10.765659,1.614849,0.000000,0.000000,0.000000
81,11.051991,0.000000,1.002741,0.000000,0.000000,1.000000,0.955692,0,0.000495,0.000978,0.249142,10.831142,1.624671,0.000000,0.000000,0.000000
82,11.336888,0.000000,1.002051,0.000000,0.000000,1.000000,0.957931,0,0.000623,0.001271,0.231614,11.119032,1.667855,0.000000,0.000000,0.000000
83,11.131961,0.000000,1.001590,0.000000,0.000000,1.000000,0.961142,0,0.000430,0.001543,0.214173,10.914096,1.637114,0.000000,0.000000,0.000000
84,11.019468,0.000000,1.001618,0.000000,0.000000,1.000000,0.962598,0,0.000519,0.001372,0.199759,10.743364,1.611505,0.000000,0.000000,0.000000
85,11.351811,0.000000,1.002863,0.000000,0.000000,1.000000,0.962598,0,0.000563,0.001161,0.187385,11.048955,1.657343,0.000000,0.000000,0.000000
86,11.159117,0.000000,1.001315,0.000000,0.000000,1.000000,0.964726,0,0.000489,0.001055,0.174319,10.888509,1.633276,0.000000,0.000000,0.000000
87,11.417426,0.000000,1.001944,0.000000,0.000000,1.000000,0.964726,0,0.000720,0.001570,0.166592,11.113071,1.666961,0.000000,0.000000,0.000000
88,11.222590,0.000000,1.003179,0.000000,0.000000,1.000000,0.967460,0,0.000520,0.001171,0.153905,10.946487,1.641973,0.000000,0.000000,0.000000
89,11.321609,0.000000,1.002580,0.000000,0.000000,1.000000,0.969161,0,0.000534,0.001353,0.140423,11.014258,1.652139,0.000000,0.000000,0.000000
90,11.222129,0.002288,1.002649,0.000000,0.000000,1.000000,0.789098,1,0.000533,0.001592,2.584049,11.096966,1.664545,0.000000,0.000000,0.000000
91,11.062933,0.002539,1.002834,0.000000,0.000000,1.000000,0.804723,1,0.000474,0.001045,2.306453,10.950249,1.642537,0.000000,0.000000,0.000000
92,11.308724,0.002439,1.002958,0.000000,0.000000,1.000000,0.819429,1,0.000427,0.001374,2.056752,11.207308,1.681096,0.000000,0.000000,0.000000
93,11.104548,0.002447,1.003123,0.000000,0.000000,1.000000,0.833613,1,0.000548,0.001154,1.835053,11.013131,1.651970,0.000000,0.000000,0.000000
94,11.057255,0.001800,1.003225,0.000000,0.000000,1.000000,0.847046,1,0.000491,0.001306,1.635788,10.974870,1.646231,0.000000,0.000000,0.000000
95,11.165375,0.002000,1.003397,0.000000,0.000000,1.000000,0.857930,1,0.000499,0.001649,1.458539,11.090981,1.663647,0.000000,0.000000,0.000000
96,11.047218,0.002348,1.003515,0.000000,0.000000,1.000000,0.869816,1,0.000542,0.001183,1.298640,10.980055,1.647008,0.000000,0.000000,0.000000
97,11.336268,0.002297,1.003757,0.000000,0.000000,1.000000,0.879972,1,0.000629,0.001317,1.155322,11.275606,1.691341,0.000000,0.000000,0.000000
98,11.012709,0.000000,0.994830,0.000000,0.000000,1.000000,0.890407,0,0.000531,0.001283,1.023810,10.958099,1.643715,0.000000,0.000000,0.000000
99,10.986432,0.000000,0.995643,0.000000,0.000000,1.000000,0.900601,0,0.000772,0.001294,0.909842,10.873401,1.631010,0.000000,0.000000,0.000000
100,10.832048,0.000000,0.996425,0.000000,0.000000,1.000000,0.909316,0,0.000471,0.001329,0.806917,10.694446,1.604167,0.000000,0.000000,0.000000
101,11.036656,0.000000,0.997096,0.000000,0.000000,1.000000,0.918171,0,0.000534,0.001243,0.716459,10.846804,1.627021,0.000000,0.000000,0.000000
102,11.299883,0.000000,0.999744,0.000000,0.000000,1.000000,0.924282,0,0.000523,0.001028,0.633120,11.087035,1.663055,0.000000,0.000000,0.000000
103,11.063218,0.000000,1.000931,0.000000,0.000000,1.000000,0.929044,0,0.000667,0.001418,0.560458,10.855362,1.628304,0.000000,0.000000,0.000000
104,11.038759,0.000000,1.001066,0.000000,0.000000,1.000000,0.933106,0,0.000671,0.001472,0.494923,10.840655,1.626098,0.000000,0.000000,0.000000
105,11.429871,0.000000,1.001279,0.000000,0.000000,1.000000,0.936701,0,0.000735,0.001271,0.441078,11.265513,1.689827,0.000000,0.000000,0.000000
106,11.414679,0.000000,1.001267,0.000000,0.000000,1.000000,0.940247,0,0.000512,0.001343,0.394183,11.306819,1.696023,0.000000,0.000000,0.000000
107,11.304927,0.000000,1.000402,0.000000,0.000000,1.000000,0.943935,0,0.000585,0.001414,0.354419,11.157326,1.673599,0.000000,0.000000,0.000000
108,11.231511,0.000000,1.002016,0.000000,0.000000,1.000000,0.946912,0,0.000569,0.001369,0.322095,11.050161,1.657524,0.000000,0.000000,0.000000
109,11.124223,0.000000,1.002516,0.000000,0.000000,1.000000,0.950037,0,0.000678,0.001677,0.291631,10.907620,1.636143,0.000000,0.000000,0.000000
110,11.036762,0.000000,1.001679,0.000000,0.000000,1.000000,0.952649,0,0.000789,0.001556,0.268604,10.848905,1.627336,0.000000,0.000000,0.000000
111,11.068891,0.000000,1.002741,0.000000,0.000000,1.000000,0.955692,0,0.000710,0.001323,0.249142,10.848036,1.627205,0.000000,0.000000,0.000000
112,11.339008,0.000000,1.002051,0.000000,0.000000,1.000000,0.957931,0,0.000598,0.001505,0.231614,11.121149,1.668172,0.000000,0.000000,0.000000
113,11.091264,0.000000,1.001590,0.000000,0.000000,1.000000,0.961142,0,0.000666,0.001444,0.214173,10.873415,1.631012,0.000000,0.000000,0.000000
114,11.193251,0.000000,1.001618,0.000000,0.000000,1.000000,0.962598,0,0.000575,0.001530,0.199759,10.917152,1.637573,0.000000,0.000000,0.000000
115,11.454205,0.000000,1.002863,0.000000,0.000000,1.000000,0.962598,0,0.000679,0.001386,0.187385,11.151353,1.672703,0.000000,0.000000,0.000000
116,11.193450,0.000000,1.002468,0.000000,0.000000,1.000000,0.964726,0,0.000462,0.001211,0.174319,10.922846,1.638427,0.000000,0.000000,0.000000
117,11.360821,0.000000,1.002210,0.000000,0.000000,1.000000,0.967460,0,0.000611,0.001303,0.160321,11.084718,1.662708,0.000000,0.000000,0.000000
118,11.313835,0.000000,1.002126,0.000000,0.000000,1.000000,0.969841,0,0.000647,0.001280,0.146741,11.038984,1.655848,0.000000,0.000000,0.000000
119,11.526809,0.000000,1.002580,0.000000,0.000000,1.000000,0.969841,0,0.000678,0.001599,0.137942,11.218953,1.682843,0.000000,0.000000,0.000000
120,11.166065,0.002389,1.002649,0.000000,0.000000,1.000000,0.789098,1,0.000648,0.001156,2.584049,11.040893,1.656134,0.000000,0.000000,0.000000
121,10.989153,0.002219,1.002834,0.000000,0.000000,1.000000,0.804723,1,0.000410,0.001029,2.306453,10.876494,1.631474,0.000000,0.000000,0.000000
122,11.335592,0.002431,1.002958,0.000000,0.000000,1.000000,0.819429,1,0.000362,0.001315,2.056752,11.234174,1.685126,0.000000,0.000000,0.000000
123,11.419805,0.002918,1.003123,0.000000,0.000000,1.000000,0.833613,1,0.000495,0.001125,1.835053,11.328363,1.699255,0.000000,0.000000,0.000000
124,11.112035,0.002439,1.003225,0.000000,0.000000,1.000000,0.847046,1,0.000478,0.001236,1.635788,11.029610,1.654442,0.000000,0.000000,0.000000
125,11.217933,0.002077,1.003397,0.000000,0.000000,1.000000,0.857930,1,0.000326,0.001107,1.458539,11.143533,1.671530,0.000000,0.000000,0.000000
126,11.118617,0.001999,1.003515,0.000000,0.000000,1.000000,0.869816,1,0.000591,0.001274,1.298640,11.051471,1.657721,0.000000,0.000000,0.000000
127,11.126021,0.002007,1.003757,0.000000,0.000000,1.000000,0.879972,1,0.000544,0.001096,1.155322,11.065378,1.659807,0.000000,0.000000,0.000000
128,10.932768,0.000000,0.994830,0.000000,0.000000,1.000000,0.890407,0,0.000511,0.001039,1.023810,10.878179,1.631727,0.000000,0.000000,0.000000
129,11.103463,0.000000,0.995643,0.000000,0.000000,1.000000,0.900601,0,0.000720,0.001180,0.909842,10.990865,1.648630,0.000000,0.000000,0.000000
130,10.900005,0.000000,0.996425,0.000000,0.000000,1.000000,0.909316,0,0.000697,0.001320,0.806917,10.762410,1.614361,0.000000,0.000000,0.000000
131,10.998312,0.000000,0.997096,0.000000,0.000000,1.000000,0.918171,0,0.000436,0.001244,0.716459,10.808460,1.621269,0.000000,0.000000,0.000000
132,11.344219,0.000000,0.999744,0.000000,0.000000,1.000000,0.924282,0,0.000493,0.001322,0.633120,11.131364,1.669705,0.000000,0.000000,0.000000
133,11.162922,0.000000,1.000931,0.000000,0.000000,1.000000,0.929044,0,0.000814,0.001136,0.560458,10.955062,1.643259,0.000000,0.000000,0.000000
134,11.063807,0.000000,1.001066,0.000000,0.000000,1.000000,0.933106,0,0.000750,0.001457,0.494923,10.865708,1.629856,0.000000,0.000000,0.000000
135,11.364933,0.000000,1.001279,0.000000,0.000000,1.000000,0.936701,0,0.000742,0.001343,0.441078,11.200582,1.680087,0.000000,0.000000,0.000000
136,11.165436,0.000000,1.001267,0.000000,0.000000,1.000000,0.940247,0,0.000677,0.001251,0.394183,11.057587,1.658638,0.000000,0.000000,0.000000
137,11.240777,0.000000,1.000402,0.000000,0.000000,1.000000,0.943935,0,0.000691,0.001181,0.354419,11.093177,1.663977,0.000000,0.000000,0.000000
138,11.123866,0.000000,1.002016,0.000000,0.000000,1.000000,0.946912,0,0.000678,0.001654,0.322095,10.942510,1.641376,0.000000,0.000000,0.000000
139,11.096411,0.000000,1.002516,0.000000,0.000000,1.000000,0.950037,0,0.000782,0.001715,0.291631,10.879801,1.631970,0.000000,0.000000,0.000000
140,10.959546,0.000000,1.001679,0.000000,0.000000,1.000000,0.952649,0,0.000497,0.001344,0.268604,10.771697,1.615755,0.000000,0.000000,0.000000
141,11.084350,0.000000,1.002741,0.000000,0.000000,1.000000,0.955692,0,0.000406,0.001117,0.249142,10.863495,1.629524,0.000000,0.000000,0.000000
142,11.429808,0.000000,1.002051,0.000000,0.000000,1.000000,0.957931,0,0.000703,0.001211,0.231614,11.211951,1.681793,0.000000,0.000000,0.000000
143,11.146684,0.000000,1.001590,0.000000,0.000000,1.000000,0.961142,0,0.000574,0.001437,0.214173,10.928831,1.639325,0.000000,0.000000,0.000000
144,11.152362,0.000000,1.001618,0.000000,0.000000,1.000000,0.962598,0,0.000357,0.001296,0.199759,10.876261,1.631439,0.000000,0.000000,0.000000
145,11.400787,0.000000,1.002863,0.000000,0.000000,1.000000,0.962598,0,0.000726,0.001376,0.187385,11.097931,1.664690,0.000000,0.000000,0.000000
146,11.199199,0.000000,1.001315,0.000000,0.000000,1.000000,0.964726,0,0.000540,0.001341,0.174319,10.928595,1.639289,0.000000,0.000000,0.000000
147,11.356722,0.000000,1.001944,0.000000,0.000000,1.000000,0.964726,0,0.000551,0.001158,0.166592,11.052368,1.657855,0.000000,0.000000,0.000000
148,11.129293,0.000000,1.003179,0.000000,0.000000,1.000000,0.967460,0,0.000769,0.001176,0.153905,10.853197,1.627980,0.000000,0.000000,0.000000
149,11.263829,0.000000,1.002580,0.000000,0.000000,1.000000,0.969161,0,0.000701,0.001680,0.140423,10.956477,1.643472,0.000000,0.000000,0.000000
150,10.991988,0.001988,1.002649,0.000000,0.000000,1.000000,0.789098,1,0.000564,0.001204,2.584049,10.866842,1.630026,0.000000,0.000000,0.000000
151,10.970544,0.002280,1.002834,0.000000,0.000000,1.000000,0.804723,1,0.000452,0.001443,2.306453,10.857886,1.628683,0.000000,0.000000,0.000000
152,11.264727,0.002040,1.002958,0.000000,0.000000,1.000000,0.819429,1,0.000456,0.001392,2.056752,11.163333,1.674500,0.000000,0.000000,0.000000
153,10.976731,0.001962,1.003123,0.000000,0.000000,1.000000,0.833613,1,0.000468,0.001277,1.835053,10.885338,1.632801,0.000000,0.000000,0.000000
154,11.093137,0.002238,1.003225,0.000000,0.000000,1.000000,0.847046,1,0.000453,0.000845,1.635788,11.010733,1.651610,0.000000,0.000000,0.000000
155,11.307564,0.002303,1.003397,0.000000,0.000000,1.000000,0.857930,1,0.000401,0.000947,1.458539,11.233153,1.684973,0.000000,0.000000,0.000000
156,11.023564,0.002187,1.003515,0.000000,0.000000,1.000000,0.869816,1,0.000582,0.001309,1.298640,10.956411,1.643462,0.000000,0.000000,0.000000
157,11.145661,0.001926,1.003757,0.000000,0.000000,1.000000,0.879972,1,0.000438,0.001408,1.155322,11.085019,1.662753,0.000000,0.000000,0.000000
158,11.220339,0.000000,0.994830,0.000000,0.000000,1.000000,0.890407,0,0.000503,0.001263,1.023810,11.165737,1.674861,0.000000,0.000000,0.000000
159,11.158134,0.000000,0.995643,0.000000,0.000000,1.000000,0.900601,0,0.000840,0.001232,0.909842,11.045538,1.656831,0.000000,0.000000,0.000000
160,11.163791,0.000000,0.996425,0.000000,0.000000,1.000000,0.909316,0,0.000660,0.001509,0.806917,11.026193,1.653929,0.000000,0.000000,0.000000
161,11.263983,0.000000,0.997096,0.000000,0.000000,1.000000,0.918171,0,0.000672,0.001411,0.716459,11.074128,1.661119,0.000000,0.000000,0.000000
162,11.633231,0.000000,0.999744,0.000000,0.000000,1.000000,0.924282,0,0.000590,0.001244,0.633120,11.420368,1.713055,0.000000,0.000000,0.000000
163,11.290056,0.000000,1.000931,0.000000,0.000000,1.000000,0.929044,0,0.000613,0.001304,0.560458,11.082212,1.662332,0.000000,0.000000,0.000000
164,11.265923,0.000000,1.001066,0.000000,0.000000,1.000000,0.933106,0,0.000810,0.001752,0.494923,11.067821,1.660173,0.000000,0.000000,0.000000
165,11.398889,0.000000,1.001279,0.000000,0.000000,1.000000,0.936701,0,0.000810,0.001784,0.441078,11.234544,1.685182,0.000000,0.000000,0.000000
166,11.121087,0.000000,1.001267,0.000000,0.000000,1.000000,0.940247,0,0.000610,0.001331,0.394183,11.013239,1.651986,0.000000,0.000000,0.000000
167,11.169421,0.000000,1.000402,0.000000,0.000000,1.000000,0.943935,0,0.000519,0.001328,0.354419,11.021828,1.653274,0.000000,0.000000,0.000000
168,11.270547,0.000000,1.002016,0.000000,0.000000,1.000000,0.946912,0,0.000710,0.001606,0.322095,11.089195,1.663379,0.000000,0.000000,0.000000
169,11.214347,0.000000,1.002516,0.000000,0.000000,1.000000,0.950037,0,0.000794,0.001333,0.291631,10.997732,1.649660,0.000000,0.000000,0.000000
170,11.165277,0.000000,1.001679,0.000000,0.000000,1.000000,0.952649,0,0.000628,0.001877,0.268604,10.977433,1.646615,0.000000,0.000000,0.000000
171,11.102372,0.000000,1.002741,0.000000,0.000000,1.000000,0.955692,0,0.000814,0.001127,0.249142,10.881519,1.632228,0.000000,0.000000,0.000000
172,11.408693,0.000000,1.002051,0.000000,0.000000,1.000000,0.957931,0,0.000565,0.001425,0.231614,11.190839,1.678626,0.000000,0.000000,0.000000
