epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
41,11.167723,0.000000,0.997096,0.000000,0.000000,1.000000,0.894004,0,0.000538,0.001308,1.490878,10.977867,1.646680,0.000000,0.000000,0.000000
42,11.533196,0.000000,1.000448,0.000000,0.000000,1.000000,0.902426,0,0.000767,0.001409,1.338975,11.347340,1.702101,0.000000,0.000000,0.000000
43,11.205287,0.000000,1.000584,0.000000,0.000000,1.000000,0.906380,0,0.000490,0.001165,1.207943,11.003188,1.650478,0.000000,0.000000,0.000000
44,11.145652,0.000000,1.001066,0.000000,0.000000,1.000000,0.910629,0,0.000538,0.001624,1.088716,10.976552,1.646483,0.000000,0.000000,0.000000
45,11.341019,0.000000,0.999537,0.000000,0.000000,1.000000,0.913883,0,0.000611,0.001343,0.990143,11.205669,1.680850,0.000000,0.000000,0.000000
46,11.124452,0.000000,1.001485,0.000000,0.000000,1.000000,0.918481,0,0.000520,0.001233,0.903614,10.984084,1.647613,0.000000,0.000000,0.000000
47,11.426611,0.000000,1.001639,0.000000,0.000000,1.000000,0.921584,0,0.000693,0.001164,0.828145,11.279257,1.691889,0.000000,0.000000,0.000000
48,11.329930,0.000000,1.001952,0.000000,0.000000,1.000000,0.924709,0,0.000555,0.001361,0.764126,11.143580,1.671537,0.000000,0.000000,0.000000
49,11.358361,0.000000,1.002260,0.000000,0.000000,1.000000,0.927650,0,0.000617,0.001396,0.703158,11.166749,1.675012,0.000000,0.000000,0.000000
50,11.203054,0.000000,1.002957,0.000000,0.000000,1.000000,0.930567,0,0.000812,0.001366,0.653779,11.007956,1.651193,0.000000,0.000000,0.000000
51,11.054768,0.000000,1.002940,0.000000,0.000000,1.000000,0.932342,0,0.000806,0.001739,0.614661,10.837660,1.625649,0.000000,0.000000,0.000000
52,11.425433,0.000000,1.002189,0.000000,0.000000,1.000000,0.933755,0,0.000704,0.001054,0.584914,11.171822,1.675773,0.000000,0.000000,0.000000
53,11.462697,0.000000,1.003277,0.000000,0.000000,1.000000,0.936168,0,0.000468,0.001215,0.553718,11.240094,1.686014,0.000000,0.000000,0.000000
54,11.149583,0.000000,1.002114,0.000000,0.000000,1.000000,0.937802,0,0.000717,0.001406,0.525488,10.925733,1.638860,0.000000,0.000000,0.000000
55,11.680972,0.000000,1.003065,0.000000,0.000000,1.000000,0.939726,0,0.000703,0.001432,0.496530,11.424369,1.713655,0.000000,0.000000,0.000000
56,11.535294,0.000000,1.002685,0.000000,0.000000,1.000000,0.940909,0,0.000723,0.001396,0.475190,11.250934,1.687640,0.000000,0.000000,0.000000
57,11.398759,0.000000,1.000791,0.000000,0.000000,1.000000,0.943253,0,0.000533,0.001356,0.452265,11.144152,1.671623,0.000000,0.000000,0.000000
58,11.450210,0.000000,1.002728,0.000000,0.000000,1.000000,0.943253,0,0.000578,0.001099,0.432415,11.164344,1.674652,0.000000,0.000000,0.000000
59,11.350745,0.000000,1.002996,0.000000,0.000000,1.000000,0.943253,0,0.000760,0.001446,0.412404,11.064896,1.659734,0.000000,0.000000,0.000000
60,11.225582,0.002224,1.002649,0.000000,0.000000,1.000000,0.776332,1,0.000735,0.001339,4.866379,11.100421,1.665063,0.000000,0.000000,0.000000
61,11.062201,0.001968,1.002834,0.000000,0.000000,1.000000,0.790456,1,0.000442,0.001380,4.363259,10.949559,1.642434,0.000000,0.000000,0.000000
62,11.322834,0.002498,1.002958,0.000000,0.000000,1.000000,0.803770,1,0.000434,0.001073,3.910990,11.221415,1.683212,0.000000,0.000000,0.000000
63,11.229778,0.002262,1.003123,0.000000,0.000000,1.000000,0.816842,1,0.000404,0.001014,3.509617,11.138372,1.670756,0.000000,0.000000,0.000000
64,11.098728,0.001951,1.003225,0.000000,0.000000,1.000000,0.829255,1,0.000383,0.001691,3.149083,11.016338,1.652451,0.000000,0.000000,0.000000
65,11.348392,0.002460,1.003397,0.000000,0.000000,1.000000,0.841755,1,0.000502,0.001227,2.829517,11.273978,1.691097,0.000000,0.000000,0.000000
66,11.325917,0.002611,1.003515,0.000000,0.000000,1.000000,0.850762,1,0.000393,0.001324,2.540468,11.258743,1.688811,0.000000,0.000000,0.000000
67,11.285333,0.001906,1.003757,0.000000,0.000000,1.000000,0.861595,1,0.000653,0.001147,2.282605,11.224695,1.683704,0.000000,0.000000,0.000000
68,11.212156,0.000000,0.994830,0.000000,0.000000,1.000000,0.870418,0,0.000347,0.001012,2.045444,11.157559,1.673634,0.000000,0.000000,0.000000
69,11.256362,0.000000,0.997857,0.000000,0.000000,1.000000,0.880515,0,0.000567,0.001269,1.839729,11.143759,1.671564,0.000000,0.000000,0.000000
70,11.140962,0.000000,0.996425,0.000000,0.000000,1.000000,0.886415,0,0.000571,0.001308,1.654874,11.003368,1.650505,0.000000,0.000000,0.000000
71,11.325223,0.000000,0.997096,0.000000,0.000000,1.000000,0.894004,0,0.000526,0.001295,1.490878,11.135368,1.670305,0.000000,0.000000,0.000000
72,11.378712,0.000000,1.000448,0.000000,0.000000,1.000000,0.902426,0,0.000427,0.001657,1.338975,11.192861,1.678929,0.000000,0.000000,0.000000
73,11.269500,0.000000,1.000764,0.000000,0.000000,1.000000,0.906380,0,0.000610,0.001094,1.207943,11.067396,1.660109,0.000000,0.000000,0.000000
74,11.039252,0.000000,1.000909,0.000000,0.000000,1.000000,0.910226,0,0.000458,0.001514,1.088616,10.871399,1.630710,0.000000,0.000000,0.000000
75,11.538013,0.000000,0.999537,0.000000,0.000000,1.000000,0.913821,0,0.000777,0.001176,0.990122,11.402653,1.710398,0.000000,0.000000,0.000000
76,11.278101,0.000000,1.001485,0.000000,0.000000,1.000000,0.918419,0,0.000572,0.001552,0.903591,11.137751,1.670663,0.000000,0.000000,0.000000
77,11.314067,0.000000,1.001639,0.000000,0.000000,1.000000,0.921522,0,0.000742,0.001289,0.828119,11.132463,1.669870,0.000000,0.000000,0.000000
78,11.354436,0.000000,1.002657,0.000000,0.000000,1.000000,0.924647,0,0.000793,0.001256,0.764098,11.168080,1.675212,0.000000,0.000000,0.000000
79,11.394151,0.000000,1.002203,0.000000,0.000000,1.000000,0.927262,0,0.000621,0.001098,0.703557,11.209294,1.681394,0.000000,0.000000,0.000000
80,11.150852,0.000000,1.002382,0.000000,0.000000,1.000000,0.929835,0,0.000809,0.001327,0.653788,10.962000,1.644300,0.000000,0.000000,0.000000
81,10.980163,0.000000,1.002940,0.000000,0.000000,1.000000,0.932335,0,0.000531,0.001266,0.614786,10.790052,1.618508,0.000000,0.000000,0.000000
82,11.351973,0.000000,1.002431,0.000000,0.000000,1.000000,0.933748,0,0.000666,0.001137,0.585045,11.098373,1.664756,0.000000,0.000000,0.000000
83,11.408994,0.000000,1.003164,0.000000,0.000000,1.000000,0.935819,0,0.000672,0.001171,0.553756,11.189643,1.678446,0.000000,0.000000,0.000000
84,11.256603,0.000000,1.002114,0.000000,0.000000,1.000000,0.937543,0,0.000787,0.001631,0.525486,11.032254,1.654838,0.000000,0.000000,0.000000
85,11.479103,0.000000,1.002818,0.000000,0.000000,1.000000,0.939466,0,0.000602,0.001256,0.496528,11.222507,1.683376,0.000000,0.000000,0.000000
86,11.361735,0.000000,1.003137,0.000000,0.000000,1.000000,0.941028,0,0.000517,0.001170,0.475385,11.077374,1.661606,0.000000,0.000000,0.000000
87,11.439561,0.000000,1.000791,0.000000,0.000000,1.000000,0.942723,0,0.000560,0.001536,0.452172,11.192210,1.678831,0.000000,0.000000,0.000000
88,11.451437,0.000000,1.002728,0.000000,0.000000,1.000000,0.942723,0,0.000690,0.001021,0.432318,11.165591,1.674839,0.000000,0.000000,0.000000
89,11.338307,0.000000,1.002456,0.000000,0.000000,1.000000,0.942723,0,0.000634,0.001201,0.412302,11.052460,1.657869,0.000000,0.000000,0.000000
90,10.984316,0.002664,1.002649,0.000000,0.000000,1.000000,0.776332,1,0.000751,0.001423,4.866379,10.859135,1.628870,0.000000,0.000000,0.000000
91,10.975287,0.002031,1.002834,0.000000,0.000000,1.000000,0.790456,1,0.000426,0.001160,4.363259,10.862642,1.629396,0.000000,0.000000,0.000000
92,11.291998,0.001953,1.002958,0.000000,0.000000,1.000000,0.803770,1,0.000402,0.001493,3.910990,11.190608,1.678591,0.000000,0.000000,0.000000
93,11.103418,0.002197,1.003123,0.000000,0.000000,1.000000,0.816842,1,0.000710,0.001244,3.509617,11.012015,1.651802,0.000000,0.000000,0.000000
94,11.199932,0.002061,1.003225,0.000000,0.000000,1.000000,0.829255,1,0.000658,0.001082,3.149083,11.117533,1.667630,0.000000,0.000000,0.000000
95,11.484453,0.002164,1.003397,0.000000,0.000000,1.000000,0.841755,1,0.000446,0.000915,2.829517,11.410051,1.711508,0.000000,0.000000,0.000000
96,11.221512,0.002002,1.003515,0.000000,0.000000,1.000000,0.850762,1,0.000403,0.001068,2.540468,11.154368,1.673155,0.000000,0.000000,0.000000
97,11.113986,0.001713,1.003757,0.000000,0.000000,1.000000,0.861595,1,0.000403,0.001292,2.282605,11.053356,1.658003,0.000000,0.000000,0.000000
98,11.258099,0.000000,0.994830,0.000000,0.000000,1.000000,0.870418,0,0.000292,0.001105,2.045444,11.203495,1.680524,0.000000,0.000000,0.000000
99,11.219229,0.000000,0.997857,0.000000,0.000000,1.000000,0.880515,0,0.000578,0.001560,1.839729,11.106628,1.665994,0.000000,0.000000,0.000000
100,11.112740,0.000000,0.996425,0.000000,0.000000,1.000000,0.886415,0,0.000549,0.001374,1.654874,10.975144,1.646272,0.000000,0.000000,0.000000
101,10.998859,0.000000,0.997096,0.000000,0.000000,1.000000,0.894004,0,0.000635,0.001367,1.490878,10.809006,1.621351,0.000000,0.000000,0.000000
102,11.355404,0.000000,1.000448,0.000000,0.000000,1.000000,0.902426,0,0.000571,0.001349,1.338975,11.169549,1.675432,0.000000,0.000000,0.000000
103,11.380570,0.000000,1.000764,0.000000,0.000000,1.000000,0.906380,0,0.000619,0.001490,1.207943,11.178469,1.676770,0.000000,0.000000,0.000000
104,11.200603,0.000000,1.000909,0.000000,0.000000,1.000000,0.910226,0,0.000612,0.001675,1.088616,11.032747,1.654912,0.000000,0.000000,0.000000
105,11.384172,0.000000,0.999537,0.000000,0.000000,1.000000,0.913821,0,0.000506,0.001039,0.990122,11.248823,1.687323,0.000000,0.000000,0.000000
106,11.323858,0.000000,1.001485,0.000000,0.000000,1.000000,0.918419,0,0.000788,0.001198,0.903591,11.183501,1.677525,0.000000,0.000000,0.000000
107,11.390866,0.000000,1.001639,0.000000,0.000000,1.000000,0.921522,0,0.000610,0.001226,0.828119,11.209252,1.681388,0.000000,0.000000,0.000000
108,11.153025,0.000000,1.002657,0.000000,0.000000,1.000000,0.924647,0,0.000566,0.001105,0.764098,10.966668,1.645000,0.000000,0.000000,0.000000
109,11.506632,0.000000,1.002203,0.000000,0.000000,1.000000,0.927262,0,0.000749,0.001394,0.703557,11.321773,1.698266,0.000000,0.000000,0.000000
110,11.413091,0.000000,1.002382,0.000000,0.000000,1.000000,0.929835,0,0.000650,0.001502,0.653788,11.224242,1.683636,0.000000,0.000000,0.000000
111,11.345028,0.000000,1.002940,0.000000,0.000000,1.000000,0.932335,0,0.000793,0.001260,0.614786,11.154925,1.673239,0.000000,0.000000,0.000000
112,11.730934,0.000000,1.002431,0.000000,0.000000,1.000000,0.933748,0,0.000604,0.001512,0.585045,11.477321,1.721598,0.000000,0.000000,0.000000
113,11.499686,0.000000,1.003164,0.000000,0.000000,1.000000,0.935819,0,0.000831,0.001318,0.553756,11.280332,1.692050,0.000000,0.000000,0.000000
114,11.316700,0.000000,1.002114,0.000000,0.000000,1.000000,0.937543,0,0.000546,0.001333,0.525486,11.092334,1.663850,0.000000,0.000000,0.000000
115,11.688091,0.000000,1.002818,0.000000,0.000000,1.000000,0.939466,0,0.000675,0.001057,0.496528,11.431490,1.714723,0.000000,0.000000,0.000000
116,11.491734,0.000000,1.003137,0.000000,0.000000,1.000000,0.941028,0,0.000706,0.001339,0.475385,11.207387,1.681108,0.000000,0.000000,0.000000
117,11.560499,0.000000,1.000791,0.000000,0.000000,1.000000,0.942723,0,0.000559,0.001741,0.452172,11.313146,1.696972,0.000000,0.000000,0.000000
118,11.473783,0.000000,1.002728,0.000000,0.000000,1.000000,0.942723,0,0.000869,0.001161,0.432318,11.187931,1.678190,0.000000,0.000000,0.000000
119,11.230206,0.000000,1.002456,0.000000,0.000000,1.000000,0.942723,0,0.000952,0.001200,0.412302,10.944356,1.641653,0.000000,0.000000,0.000000
120,10.988288,0.002162,1.002649,0.000000,0.000000,1.000000,0.776332,1,0.000542,0.001166,4.866379,10.863132,1.629470,0.000000,0.000000,0.000000
121,11.182427,0.001902,1.002834,0.000000,0.000000,1.000000,0.790456,1,0.000397,0.001560,4.363259,11.069784,1.660468,0.000000,0.000000,0.000000
122,11.492417,0.001830,1.002958,0.000000,0.000000,1.000000,0.803770,1,0.000484,0.000918,3.910990,11.391017,1.708653,0.000000,0.000000,0.000000
123,11.290787,0.001970,1.003123,0.000000,0.000000,1.000000,0.816842,1,0.000438,0.001246,3.509617,11.199394,1.679909,0.000000,0.000000,0.000000
124,11.166942,0.002043,1.003225,0.000000,0.000000,1.000000,0.829255,1,0.000452,0.001445,3.149083,11.084543,1.662681,0.000000,0.000000,0.000000
125,11.430288,0.002287,1.003397,0.000000,0.000000,1.000000,0.841755,1,0.000533,0.001217,2.829517,11.355880,1.703382,0.000000,0.000000,0.000000
126,11.401616,0.001818,1.003515,0.000000,0.000000,1.000000,0.850762,1,0.000490,0.001090,2.540468,11.334480,1.700172,0.000000,0.000000,0.000000
127,11.280821,0.001837,1.003757,0.000000,0.000000,1.000000,0.861595,1,0.000493,0.001324,2.282605,11.220186,1.683028,0.000000,0.000000,0.000000
128,11.048293,0.000000,0.994830,0.000000,0.000000,1.000000,0.870418,0,0.000434,0.001347,2.045444,10.993696,1.649054,0.000000,0.000000,0.000000
129,11.057948,0.000000,0.997857,0.000000,0.000000,1.000000,0.880515,0,0.000702,0.000907,1.839729,10.945344,1.641802,0.000000,0.000000,0.000000
130,11.067754,0.000000,0.996425,0.000000,0.000000,1.000000,0.886415,0,0.000432,0.001348,1.654874,10.930154,1.639523,0.000000,0.000000,0.000000
131,11.271349,0.000000,0.997096,0.000000,0.000000,1.000000,0.894004,0,0.000568,0.001836,1.490878,11.081489,1.662223,0.000000,0.000000,0.000000
132,11.510321,0.000000,1.000448,0.000000,0.000000,1.000000,0.902426,0,0.000775,0.001295,1.338975,11.324463,1.698669,0.000000,0.000000,0.000000
133,11.305379,0.000000,1.000584,0.000000,0.000000,1.000000,0.906380,0,0.000547,0.001329,1.207943,11.103267,1.665490,0.000000,0.000000,0.000000
134,11.188462,0.000000,1.001066,0.000000,0.000000,1.000000,0.910629,0,0.000681,0.001396,1.088716,11.019343,1.652901,0.000000,0.000000,0.000000
135,11.323426,0.000000,0.999537,0.000000,0.000000,1.000000,0.913883,0,0.000555,0.001101,0.990143,11.188065,1.678210,0.000000,0.000000,0.000000
136,11.267316,0.000000,1.001485,0.000000,0.000000,1.000000,0.918481,0,0.000541,0.001249,0.903614,11.126963,1.669044,0.000000,0.000000,0.000000
137,11.221491,0.000000,1.001639,0.000000,0.000000,1.000000,0.921584,0,0.000608,0.001344,0.828145,11.074137,1.661121,0.000000,0.000000,0.000000
138,11.088129,0.000000,1.001952,0.000000,0.000000,1.000000,0.924709,0,0.000733,0.001369,0.764126,10.901776,1.635266,0.000000,0.000000,0.000000
139,11.291236,0.000000,1.002260,0.000000,0.000000,1.000000,0.927650,0,0.000794,0.001388,0.703158,11.099627,1.664944,0.000000,0.000000,0.000000
140,11.212915,0.000000,1.002957,0.000000,0.000000,1.000000,0.930567,0,0.000820,0.001494,0.653779,11.017811,1.652672,0.000000,0.000000,0.000000
141,11.137893,0.000000,1.002940,0.000000,0.000000,1.000000,0.932342,0,0.000822,0.001198,0.614661,10.920796,1.638119,0.000000,0.000000,0.000000
142,11.502473,0.000000,1.002189,0.000000,0.000000,1.000000,0.933755,0,0.000706,0.001196,0.584914,11.248874,1.687331,0.000000,0.000000,0.000000
143,11.204297,0.000000,1.003277,0.000000,0.000000,1.000000,0.936168,0,0.000387,0.001229,0.553718,10.981695,1.647254,0.000000,0.000000,0.000000
144,11.285280,0.000000,1.002114,0.000000,0.000000,1.000000,0.937802,0,0.000815,0.001531,0.525488,11.061429,1.659214,0.000000,0.000000,0.000000
145,11.528449,0.000000,1.003065,0.000000,0.000000,1.000000,0.939726,0,0.000662,0.001300,0.496530,11.271844,1.690777,0.000000,0.000000,0.000000
146,11.315694,0.000000,1.003137,0.000000,0.000000,1.000000,0.940909,0,0.000605,0.001303,0.475190,11.031338,1.654701,0.000000,0.000000,0.000000
147,11.606167,0.000000,1.000791,0.000000,0.000000,1.000000,0.942604,0,0.000635,0.001107,0.451968,11.358794,1.703819,0.000000,0.000000,0.000000
148,11.309517,0.000000,1.003252,0.000000,0.000000,1.000000,0.942604,0,0.000766,0.001272,0.432104,11.023659,1.653549,0.000000,0.000000,0.000000
149,11.524781,0.000000,1.001970,0.000000,0.000000,1.000000,0.944166,0,0.000593,0.001185,0.411627,11.237927,1.685689,0.000000,0.000000,0.000000
150,11.207967,0.002029,1.002649,0.000000,0.000000,1.000000,0.776332,1,0.000620,0.001537,4.866379,11.082807,1.662421,0.000000,0.000000,0.000000
151,11.116675,0.002409,1.002834,0.000000,0.000000,1.000000,0.790456,1,0.000435,0.001268,4.363259,11.004010,1.650602,0.000000,0.000000,0.000000
152,11.487378,0.002338,1.002958,0.000000,0.000000,1.000000,0.803770,1,0.000472,0.001350,3.910990,11.385965,1.707895,0.000000,0.000000,0.000000
153,11.195481,0.002229,1.003123,0.000000,0.000000,1.000000,0.816842,1,0.000500,0.001142,3.509617,11.104071,1.665611,0.000000,0.000000,0.000000
154,10.945603,0.002253,1.003225,0.000000,0.000000,1.000000,0.829255,1,0.000421,0.001158,3.149083,10.863196,1.629479,0.000000,0.000000,0.000000
155,11.384454,0.001999,1.003397,0.000000,0.000000,1.000000,0.841755,1,0.000392,0.001108,2.829517,11.310058,1.696509,0.000000,0.000000,0.000000
156,11.247170,0.002043,1.003515,0.000000,0.000000,1.000000,0.850762,1,0.000330,0.000959,2.540468,11.180022,1.677003,0.000000,0.000000,0.000000
157,11.346907,0.002249,1.003757,0.000000,0.000000,1.000000,0.861595,1,0.000510,0.001352,2.282605,11.286248,1.692937,0.000000,0.000000,0.000000
158,11.366675,0.000000,0.994830,0.000000,0.000000,1.000000,0.870418,0,0.000358,0.001383,2.045444,11.312076,1.696811,0.000000,0.000000,0.000000
159,11.415583,0.000000,0.997857,0.000000,0.000000,1.000000,0.880515,0,0.000683,0.001424,1.839729,11.302982,1.695447,0.000000,0.000000,0.000000
160,11.340844,0.000000,0.996425,0.000000,0.000000,1.000000,0.886415,0,0.000609,0.000977,1.654874,11.203238,1.680486,0.000000,0.000000,0.000000
161,11.184514,0.000000,0.997096,0.000000,0.000000,1.000000,0.894004,0,0.000440,0.001363,1.490878,10.994665,1.649200,0.000000,0.000000,0.000000
162,11.460112,0.000000,1.000448,0.000000,0.000000,1.000000,0.902426,0,0.000599,0.001391,1.338975,11.274250,1.691137,0.000000,0.000000,0.000000
163,11.399316,0.000000,1.000584,0.000000,0.000000,1.000000,0.906380,0,0.000608,0.001472,1.207943,11.197197,1.679579,0.000000,0.000000,0.000000
164,11.165501,0.000000,1.001066,0.000000,0.000000,1.000000,0.910629,0,0.000526,0.001612,1.088716,10.996392,1.649459,0.000000,0.000000,0.000000
165,11.557505,0.000000,0.999537,0.000000,0.000000,1.000000,0.913883,0,0.000496,0.001261,0.990143,11.422141,1.713321,0.000000,0.000000,0.000000
166,11.232400,0.000000,1.001485,0.000000,0.000000,1.000000,0.918481,0,0.000607,0.001065,0.903614,11.092048,1.663807,0.000000,0.000000,0.000000
167,11.362159,0.000000,1.001639,0.000000,0.000000,1.000000,0.921584,0,0.000694,0.001244,0.828145,11.214806,1.682221,0.000000,0.000000,0.000000
168,11.340615,0.000000,1.001952,0.000000,0.000000,1.000000,0.924709,0,0.000698,0.001550,0.764126,11.154263,1.673139,0.000000,0.000000,0.000000
169,11.239714,0.000000,1.002260,0.000000,0.000000,1.000000,0.927650,0,0.000608,0.001324,0.703158,11.048112,1.657217,0.000000,0.000000,0.000000
170,11.122674,0.000000,1.002957,0.000000,0.000000,1.000000,0.930567,0,0.000764,0.001256,0.653779,10.927578,1.639137,0.000000,0.000000,0.000000
171,11.141682,0.000000,1.002940,0.000000,0.000000,1.000000,0.932342,0,0.000641,0.001292,0.614661,10.924580,1.638687,0.000000,0.000000,0.000000
172,11.695419,0.000000,1.002189,0.000000,0.000000,1.000000,0.933755,0,0.000477,0.001411,0.584914,11.441810,1.716271,0.000000,0.000000,0.000000
