epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
35,10.346215,0.001226,1.003397,0.000000,0.000000,1.000000,0.850789,1,0.000157,0.001198,1.813956,10.271859,1.540779,0.625000,0.000000,0.000000
36,10.168394,0.001346,1.003515,0.000000,0.000000,1.000000,0.862482,1,0.000150,0.000944,1.620886,10.101280,1.515192,0.625000,0.000000,0.000000
37,10.183444,0.001125,1.003757,0.000000,0.000000,1.000000,0.872406,1,0.000162,0.001029,1.448094,10.122842,1.518426,0.625000,0.000000,0.000000
38,10.159357,0.000000,0.994830,0.000000,0.000000,1.000000,0.882662,0,0.000168,0.001439,1.289532,10.104768,1.515715,0.625000,0.000000,0.000000
39,10.219035,0.000000,0.995643,0.000000,0.000000,1.000000,0.892857,0,0.000415,0.000870,1.152093,10.106440,1.515966,0.625000,0.000000,0.000000
40,10.149443,0.000000,0.996425,0.000000,0.000000,1.000000,0.901493,0,0.000170,0.001348,1.028254,10.011844,1.501777,0.625000,0.000000,0.000000
41,10.143174,0.000000,0.999218,0.000000,0.000000,1.000000,0.910347,0,0.000175,0.001488,0.919218,9.953330,1.492999,0.625000,0.000000,0.000000
42,10.438675,0.000000,0.997817,0.000000,0.000000,1.000000,0.915610,0,0.000291,0.001022,0.817520,10.253575,1.538036,0.625000,0.000000,0.000000
43,10.379219,0.000000,1.000931,0.000000,0.000000,1.000000,0.921228,0,0.000179,0.001345,0.730963,10.171367,1.525705,0.625000,0.000000,0.000000
44,10.195591,0.000000,1.001066,0.000000,0.000000,1.000000,0.925144,0,0.000182,0.001314,0.651843,9.997498,1.499625,0.625000,0.000000,0.000000
45,10.400610,0.000000,1.001279,0.000000,0.000000,1.000000,0.928603,0,0.000174,0.001210,0.586735,10.236263,1.535439,0.625000,0.000000,0.000000
46,10.201175,0.000000,1.001267,0.000000,0.000000,1.000000,0.932051,0,0.000189,0.001655,0.529771,10.093327,1.513999,0.625000,0.000000,0.000000
47,10.279487,0.000000,1.001748,0.000000,0.000000,1.000000,0.935680,0,0.000170,0.001009,0.481048,10.131394,1.519709,0.625000,0.000000,0.000000
48,10.231199,0.000000,1.002016,0.000000,0.000000,1.000000,0.938579,0,0.000382,0.001199,0.440019,10.078109,1.511716,0.625000,0.000000,0.000000
49,10.248391,0.000000,1.002203,0.000000,0.000000,1.000000,0.941632,0,0.000199,0.001314,0.401769,10.060045,1.509007,0.625000,0.000000,0.000000
50,10.122093,0.000000,1.000791,0.000000,0.000000,1.000000,0.944624,0,0.000400,0.001491,0.371983,9.928749,1.489312,0.625000,0.000000,0.000000
51,10.137144,0.000000,1.002863,0.000000,0.000000,1.000000,0.946453,0,0.000175,0.000992,0.350843,9.888046,1.483207,0.625000,0.000000,0.000000
52,10.411985,0.000000,1.002920,0.000000,0.000000,1.000000,0.948522,0,0.000146,0.001338,0.327070,10.195135,1.529270,0.625000,0.000000,0.000000
53,10.329746,0.000000,1.002929,0.000000,0.000000,1.000000,0.950723,0,0.000144,0.001259,0.306812,10.112889,1.516933,0.625000,0.000000,0.000000
54,10.221399,0.000000,1.002169,0.000000,0.000000,1.000000,0.952229,0,0.000204,0.001179,0.288315,9.967804,1.495171,0.625000,0.000000,0.000000
55,10.524035,0.000000,1.002721,0.000000,0.000000,1.000000,0.954766,0,0.000169,0.000964,0.271689,10.301190,1.545179,0.625000,0.000000,0.000000
56,10.390522,0.000000,1.002200,0.000000,0.000000,1.000000,0.956222,0,0.000191,0.001311,0.255800,10.108925,1.516339,0.625000,0.000000,0.000000
57,10.496841,0.000000,1.002468,0.000000,0.000000,1.000000,0.958949,0,0.000166,0.001219,0.238478,10.189246,1.528387,0.625000,0.000000,0.000000
58,10.325099,0.000000,1.002792,0.000000,0.000000,1.000000,0.961621,0,0.000169,0.001062,0.222685,10.045755,1.506863,0.625000,0.000000,0.000000
59,10.345431,0.000000,1.001618,0.000000,0.000000,1.000000,0.963234,0,0.000193,0.001203,0.210744,10.035087,1.505263,0.625000,0.000000,0.000000
60,10.098931,0.001535,1.002649,0.000000,0.000000,1.000000,0.784215,1,0.000215,0.001545,3.174708,9.973810,1.496072,0.625000,0.000000,0.000000
61,9.998572,0.001205,1.002834,0.000000,0.000000,1.000000,0.799275,1,0.000170,0.001422,2.838854,9.885963,1.482894,0.625000,0.000000,0.000000
62,10.340798,0.001286,1.002958,0.000000,0.000000,1.000000,0.813426,1,0.000155,0.001286,2.536847,10.239442,1.535916,0.625000,0.000000,0.000000
63,10.257542,0.001426,1.003123,0.000000,0.000000,1.000000,0.827219,1,0.000188,0.000932,2.268780,10.166177,1.524927,0.625000,0.000000,0.000000
64,10.090738,0.001323,1.003225,0.000000,0.000000,1.000000,0.840263,1,0.000164,0.001204,2.027915,10.008380,1.501257,0.625000,0.000000,0.000000
65,10.314295,0.001201,1.003397,0.000000,0.000000,1.000000,0.850789,1,0.000155,0.001222,1.813956,10.239942,1.535991,0.625000,0.000000,0.000000
66,10.147120,0.001183,1.003515,0.000000,0.000000,1.000000,0.862482,1,0.000157,0.001111,1.620886,10.080015,1.512002,0.625000,0.000000,0.000000
67,10.213729,0.001721,1.003757,0.000000,0.000000,1.000000,0.872406,1,0.000162,0.001468,1.448094,10.153099,1.522965,0.625000,0.000000,0.000000
68,10.159790,0.000000,0.994830,0.000000,0.000000,1.000000,0.882662,0,0.000280,0.000908,1.289532,10.105191,1.515779,0.625000,0.000000,0.000000
69,10.159297,0.000000,0.995643,0.000000,0.000000,1.000000,0.892857,0,0.000182,0.001734,1.152093,10.046706,1.507006,0.625000,0.000000,0.000000
70,10.062822,0.000000,0.996425,0.000000,0.000000,1.000000,0.901493,0,0.000335,0.001392,1.028254,9.925225,1.488784,0.625000,0.000000,0.000000
71,10.083657,0.000000,0.999218,0.000000,0.000000,1.000000,0.910347,0,0.000235,0.001070,0.919218,9.893809,1.484071,0.625000,0.000000,0.000000
72,10.384370,0.000000,0.997817,0.000000,0.000000,1.000000,0.915610,0,0.000182,0.001182,0.817520,10.199269,1.529890,0.625000,0.000000,0.000000
73,10.280231,0.000000,1.000931,0.000000,0.000000,1.000000,0.921228,0,0.000177,0.001095,0.730963,10.072383,1.510857,0.625000,0.000000,0.000000
74,10.178062,0.000000,1.001066,0.000000,0.000000,1.000000,0.925144,0,0.000245,0.001328,0.651843,9.979963,1.496994,0.625000,0.000000,0.000000
75,10.450155,0.000000,1.001279,0.000000,0.000000,1.000000,0.928603,0,0.000455,0.001083,0.586735,10.285809,1.542871,0.625000,0.000000,0.000000
76,10.235608,0.000000,1.001267,0.000000,0.000000,1.000000,0.932051,0,0.000185,0.001370,0.529771,10.127760,1.519164,0.625000,0.000000,0.000000
77,10.305462,0.000000,1.001748,0.000000,0.000000,1.000000,0.935680,0,0.000214,0.001011,0.481048,10.157368,1.523605,0.625000,0.000000,0.000000
78,10.292874,0.000000,1.002016,0.000000,0.000000,1.000000,0.938579,0,0.000358,0.001148,0.440019,10.139771,1.520966,0.625000,0.000000,0.000000
79,10.226096,0.000000,1.002203,0.000000,0.000000,1.000000,0.941632,0,0.000180,0.001560,0.401769,10.037750,1.505663,0.625000,0.000000,0.000000
80,10.328453,0.000000,1.000791,0.000000,0.000000,1.000000,0.944624,0,0.000279,0.001269,0.371983,10.135104,1.520266,0.625000,0.000000,0.000000
81,10.435589,0.000000,1.002863,0.000000,0.000000,1.000000,0.946453,0,0.000187,0.001414,0.350843,10.186485,1.527973,0.625000,0.000000,0.000000
82,10.564508,0.000000,1.002920,0.000000,0.000000,1.000000,0.948522,0,0.000222,0.001077,0.327070,10.347653,1.552148,0.625000,0.000000,0.000000
83,10.255344,0.000000,1.002929,0.000000,0.000000,1.000000,0.950723,0,0.000197,0.001031,0.306812,10.038496,1.505774,0.625000,0.000000,0.000000
84,10.216342,0.000000,1.002169,0.000000,0.000000,1.000000,0.952229,0,0.000188,0.001160,0.288315,9.962740,1.494411,0.625000,0.000000,0.000000
85,10.445594,0.000000,1.002721,0.000000,0.000000,1.000000,0.954766,0,0.000195,0.000995,0.271689,10.222751,1.533413,0.625000,0.000000,0.000000
86,10.387293,0.000000,1.002200,0.000000,0.000000,1.000000,0.956222,0,0.000182,0.001235,0.255800,10.105704,1.515856,0.625000,0.000000,0.000000
87,10.474669,0.000000,1.002468,0.000000,0.000000,1.000000,0.958949,0,0.000247,0.001435,0.238478,10.167072,1.525061,0.625000,0.000000,0.000000
88,10.310517,0.000000,1.002792,0.000000,0.000000,1.000000,0.961621,0,0.000340,0.001158,0.222685,10.031167,1.504675,0.625000,0.000000,0.000000
89,10.368632,0.000000,1.001618,0.000000,0.000000,1.000000,0.963234,0,0.000373,0.001514,0.210744,10.058282,1.508742,0.625000,0.000000,0.000000
90,10.053325,0.001592,1.002649,0.000000,0.000000,1.000000,0.784215,1,0.000197,0.001056,3.174708,9.928199,1.489230,0.625000,0.000000,0.000000
91,9.988377,0.001459,1.002834,0.000000,0.000000,1.000000,0.799275,1,0.000159,0.001305,2.838854,9.875760,1.481364,0.625000,0.000000,0.000000
92,10.406877,0.001288,1.002958,0.000000,0.000000,1.000000,0.813426,1,0.000194,0.000986,2.536847,10.305518,1.545828,0.625000,0.000000,0.000000
93,10.188094,0.001189,1.003123,0.000000,0.000000,1.000000,0.827219,1,0.000154,0.001159,2.268780,10.096742,1.514511,0.625000,0.000000,0.000000
94,10.054631,0.001527,1.003225,0.000000,0.000000,1.000000,0.840263,1,0.000151,0.001223,2.027915,9.972258,1.495839,0.625000,0.000000,0.000000
95,10.314111,0.001478,1.003397,0.000000,0.000000,1.000000,0.850789,1,0.000122,0.001182,1.813956,10.239740,1.535961,0.625000,0.000000,0.000000
96,10.195664,0.001245,1.003515,0.000000,0.000000,1.000000,0.862482,1,0.000175,0.001123,1.620886,10.128558,1.519284,0.625000,0.000000,0.000000
97,10.268231,0.001392,1.003757,0.000000,0.000000,1.000000,0.872406,1,0.000231,0.001217,1.448094,10.207614,1.531142,0.625000,0.000000,0.000000
98,10.111446,0.000000,0.994830,0.000000,0.000000,1.000000,0.882662,0,0.000159,0.001293,1.289532,10.056844,1.508527,0.625000,0.000000,0.000000
99,10.149245,0.000000,0.995643,0.000000,0.000000,1.000000,0.892857,0,0.000203,0.001278,1.152093,10.036650,1.505497,0.625000,0.000000,0.000000
100,10.101543,0.000000,0.996425,0.000000,0.000000,1.000000,0.901493,0,0.000194,0.001102,1.028254,9.963930,1.494590,0.625000,0.000000,0.000000
101,10.131939,0.000000,0.999218,0.000000,0.000000,1.000000,0.910347,0,0.000395,0.000905,0.919218,9.942098,1.491315,0.625000,0.000000,0.000000
102,10.371336,0.000000,0.997817,0.000000,0.000000,1.000000,0.915610,0,0.000178,0.001146,0.817520,10.186240,1.527936,0.625000,0.000000,0.000000
103,10.343203,0.000000,1.000931,0.000000,0.000000,1.000000,0.921228,0,0.000202,0.001403,0.730963,10.135348,1.520302,0.625000,0.000000,0.000000
104,10.254568,0.000000,1.001066,0.000000,0.000000,1.000000,0.925144,0,0.000372,0.001106,0.651843,10.056472,1.508471,0.625000,0.000000,0.000000
105,10.520850,0.000000,1.001279,0.000000,0.000000,1.000000,0.928603,0,0.000216,0.001498,0.586735,10.356504,1.553476,0.625000,0.000000,0.000000
106,10.363527,0.000000,1.001267,0.000000,0.000000,1.000000,0.932051,0,0.000173,0.001341,0.529771,10.255677,1.538352,0.625000,0.000000,0.000000
107,10.408150,0.000000,1.001748,0.000000,0.000000,1.000000,0.935680,0,0.000170,0.001517,0.481048,10.260058,1.539009,0.625000,0.000000,0.000000
108,10.215203,0.000000,1.002016,0.000000,0.000000,1.000000,0.938579,0,0.000172,0.001048,0.440019,10.062096,1.509314,0.625000,0.000000,0.000000
109,10.321839,0.000000,1.002203,0.000000,0.000000,1.000000,0.941632,0,0.000159,0.001163,0.401769,10.133494,1.520024,0.625000,0.000000,0.000000
110,10.168285,0.000000,1.000791,0.000000,0.000000,1.000000,0.944624,0,0.000182,0.001074,0.371983,9.974941,1.496241,0.625000,0.000000,0.000000
111,10.169970,0.000000,1.002863,0.000000,0.000000,1.000000,0.946453,0,0.000182,0.001619,0.350843,9.920871,1.488131,0.625000,0.000000,0.000000
112,10.417448,0.000000,1.002920,0.000000,0.000000,1.000000,0.948522,0,0.000181,0.001308,0.327070,10.200603,1.530090,0.625000,0.000000,0.000000
113,10.258903,0.000000,1.002929,0.000000,0.000000,1.000000,0.950723,0,0.000225,0.001028,0.306812,10.042062,1.506309,0.625000,0.000000,0.000000
114,10.231546,0.000000,1.002169,0.000000,0.000000,1.000000,0.952229,0,0.000190,0.001325,0.288315,9.977956,1.496693,0.625000,0.000000,0.000000
115,10.485912,0.000000,1.002721,0.000000,0.000000,1.000000,0.954766,0,0.000164,0.001255,0.271689,10.263065,1.539460,0.625000,0.000000,0.000000
116,10.378759,0.000000,1.002200,0.000000,0.000000,1.000000,0.956222,0,0.000342,0.001337,0.255800,10.097168,1.514575,0.625000,0.000000,0.000000
117,10.486035,0.000000,1.002468,0.000000,0.000000,1.000000,0.958949,0,0.000172,0.001096,0.238478,10.178449,1.526767,0.625000,0.000000,0.000000
118,10.287841,0.000000,1.002792,0.000000,0.000000,1.000000,0.961621,0,0.000173,0.001036,0.222685,10.008499,1.501275,0.625000,0.000000,0.000000
119,10.314055,0.000000,1.002736,0.000000,0.000000,1.000000,0.963234,0,0.000431,0.001043,0.210744,10.003710,1.500557,0.625000,0.000000,0.000000
120,10.061736,0.001333,1.002649,0.000000,0.000000,1.000000,0.784215,1,0.000180,0.001355,3.174708,9.936619,1.490493,0.625000,0.000000,0.000000
121,10.058702,0.001595,1.002834,0.000000,0.000000,1.000000,0.799275,1,0.000155,0.001440,2.838854,9.946080,1.491912,0.625000,0.000000,0.000000
122,10.366545,0.001441,1.002958,0.000000,0.000000,1.000000,0.813426,1,0.000158,0.001066,2.536847,10.265182,1.539777,0.625000,0.000000,0.000000
123,10.139565,0.001195,1.003123,0.000000,0.000000,1.000000,0.827219,1,0.000206,0.001089,2.268780,10.048214,1.507232,0.625000,0.000000,0.000000
124,10.042557,0.001262,1.003225,0.000000,0.000000,1.000000,0.840263,1,0.000197,0.001457,2.027915,9.960189,1.494028,0.625000,0.000000,0.000000
125,10.340979,0.001346,1.003397,0.000000,0.000000,1.000000,0.850789,1,0.000161,0.001184,1.813956,10.266618,1.539993,0.625000,0.000000,0.000000
126,10.201503,0.001442,1.003515,0.000000,0.000000,1.000000,0.862482,1,0.000260,0.001245,1.620886,10.134386,1.520158,0.625000,0.000000,0.000000
127,10.220757,0.001453,1.003757,0.000000,0.000000,1.000000,0.872406,1,0.000095,0.001138,1.448094,10.160140,1.524021,0.625000,0.000000,0.000000
128,10.094113,0.000000,0.994830,0.000000,0.000000,1.000000,0.882662,0,0.000158,0.001242,1.289532,10.039524,1.505929,0.625000,0.000000,0.000000
129,10.130535,0.000000,0.995643,0.000000,0.000000,1.000000,0.892857,0,0.000159,0.001151,1.152093,10.017947,1.502692,0.625000,0.000000,0.000000
130,10.083778,0.000000,0.996425,0.000000,0.000000,1.000000,0.901493,0,0.000178,0.001257,1.028254,9.946185,1.491928,0.625000,0.000000,0.000000
131,10.100821,0.000000,0.999218,0.000000,0.000000,1.000000,0.910347,0,0.000307,0.001027,0.919218,9.910982,1.486647,0.625000,0.000000,0.000000
132,10.366972,0.000000,0.997817,0.000000,0.000000,1.000000,0.915610,0,0.000406,0.001352,0.817520,10.181877,1.527281,0.625000,0.000000,0.000000
133,10.346160,0.000000,1.000931,0.000000,0.000000,1.000000,0.921228,0,0.000543,0.001236,0.730963,10.138318,1.520748,0.625000,0.000000,0.000000
134,10.182688,0.000000,1.001066,0.000000,0.000000,1.000000,0.925144,0,0.000191,0.001236,0.651843,9.984590,1.497689,0.625000,0.000000,0.000000
135,10.455151,0.000000,1.001279,0.000000,0.000000,1.000000,0.928603,0,0.000299,0.001715,0.586735,10.290805,1.543621,0.625000,0.000000,0.000000
136,10.300243,0.000000,1.001267,0.000000,0.000000,1.000000,0.932051,0,0.000317,0.001413,0.529771,10.192396,1.528859,0.625000,0.000000,0.000000
137,10.340905,0.000000,1.001748,0.000000,0.000000,1.000000,0.935680,0,0.000357,0.001699,0.481048,10.192812,1.528922,0.625000,0.000000,0.000000
138,10.227128,0.000000,1.002016,0.000000,0.000000,1.000000,0.938579,0,0.000173,0.001297,0.440019,10.074036,1.511105,0.625000,0.000000,0.000000
139,10.228105,0.000000,1.002203,0.000000,0.000000,1.000000,0.941632,0,0.000341,0.001139,0.401769,10.039760,1.505964,0.625000,0.000000,0.000000
140,10.140716,0.000000,1.000791,0.000000,0.000000,1.000000,0.944624,0,0.000186,0.001074,0.371983,9.947373,1.492106,0.625000,0.000000,0.000000
141,10.152714,0.000000,1.002863,0.000000,0.000000,1.000000,0.946453,0,0.000356,0.001634,0.350843,9.903618,1.485543,0.625000,0.000000,0.000000
142,10.402820,0.000000,1.002920,0.000000,0.000000,1.000000,0.948522,0,0.000340,0.001145,0.327070,10.185978,1.527897,0.625000,0.000000,0.000000
143,10.276655,0.000000,1.002929,0.000000,0.000000,1.000000,0.950723,0,0.000151,0.001282,0.306812,10.059813,1.508972,0.625000,0.000000,0.000000
144,10.256711,0.000000,1.002169,0.000000,0.000000,1.000000,0.952229,0,0.000338,0.001381,0.288315,10.003123,1.500468,0.625000,0.000000,0.000000
145,10.503814,0.000000,1.002721,0.000000,0.000000,1.000000,0.954766,0,0.000149,0.001157,0.271689,10.280968,1.542145,0.625000,0.000000,0.000000
146,10.395482,0.000000,1.002200,0.000000,0.000000,1.000000,0.956222,0,0.000360,0.001337,0.255800,10.113891,1.517084,0.625000,0.000000,0.000000
147,10.424037,0.000000,1.002468,0.000000,0.000000,1.000000,0.958949,0,0.000270,0.001219,0.238478,10.116446,1.517467,0.625000,0.000000,0.000000
148,10.330161,0.000000,1.002792,0.000000,0.000000,1.000000,0.961621,0,0.000155,0.001376,0.222685,10.050822,1.507623,0.625000,0.000000,0.000000
149,10.354886,0.000000,1.002736,0.000000,0.000000,1.000000,0.963234,0,0.000152,0.001160,0.210744,10.044544,1.506682,0.625000,0.000000,0.000000
150,10.100950,0.001408,1.002649,0.000000,0.000000,1.000000,0.784215,1,0.000340,0.001205,3.174708,9.975832,1.496375,0.625000,0.000000,0.000000
151,10.061497,0.001318,1.002834,0.000000,0.000000,1.000000,0.799275,1,0.000244,0.001035,2.838854,9.948891,1.492334,0.625000,0.000000,0.000000
152,10.298506,0.001496,1.002958,0.000000,0.000000,1.000000,0.813426,1,0.000095,0.001230,2.536847,10.197142,1.529571,0.625000,0.000000,0.000000
153,10.261322,0.001360,1.003123,0.000000,0.000000,1.000000,0.827219,1,0.000087,0.001347,2.268780,10.169964,1.525495,0.625000,0.000000,0.000000
154,10.130501,0.001461,1.003225,0.000000,0.000000,1.000000,0.840263,1,0.000154,0.001115,2.027915,10.048138,1.507221,0.625000,0.000000,0.000000
155,10.356936,0.001232,1.003397,0.000000,0.000000,1.000000,0.850789,1,0.000151,0.001022,1.813956,10.282582,1.542387,0.625000,0.000000,0.000000
156,10.175503,0.001359,1.003515,0.000000,0.000000,1.000000,0.862482,1,0.000174,0.001229,1.620886,10.108388,1.516258,0.625000,0.000000,0.000000
157,10.186682,0.001246,1.003757,0.000000,0.000000,1.000000,0.872406,1,0.000159,0.001112,1.448094,10.126080,1.518912,0.625000,0.000000,0.000000
158,10.058795,0.000000,0.994830,0.000000,0.000000,1.000000,0.882662,0,0.000158,0.001053,1.289532,10.004199,1.500630,0.625000,0.000000,0.000000
159,10.147787,0.000000,0.995643,0.000000,0.000000,1.000000,0.892857,0,0.000148,0.001218,1.152093,10.035194,1.505279,0.625000,0.000000,0.000000
160,10.129971,0.000000,0.996425,0.000000,0.000000,1.000000,0.901493,0,0.000186,0.001187,1.028254,9.992373,1.498856,0.625000,0.000000,0.000000
161,10.147977,0.000000,0.999218,0.000000,0.000000,1.000000,0.910347,0,0.000152,0.000961,0.919218,9.958138,1.493721,0.625000,0.000000,0.000000
162,10.427193,0.000000,0.997817,0.000000,0.000000,1.000000,0.915610,0,0.000159,0.000968,0.817520,10.242104,1.536316,0.625000,0.000000,0.000000
163,10.252524,0.000000,1.000931,0.000000,0.000000,1.000000,0.921228,0,0.000184,0.000962,0.730963,10.044682,1.506702,0.625000,0.000000,0.000000
164,10.192973,0.000000,1.001066,0.000000,0.000000,1.000000,0.925144,0,0.000398,0.001303,0.651843,9.994869,1.499230,0.625000,0.000000,0.000000
165,10.481313,0.000000,1.001279,0.000000,0.000000,1.000000,0.928603,0,0.000166,0.001225,0.586735,10.316968,1.547545,0.625000,0.000000,0.000000
166,10.237642,0.000000,1.001267,0.000000,0.000000,1.000000,0.932051,0,0.000163,0.001419,0.529771,10.129798,1.519470,0.625000,0.000000,0.000000
167,10.274676,0.000000,1.001748,0.000000,0.000000,1.000000,0.935680,0,0.000161,0.001128,0.481048,10.126578,1.518987,0.625000,0.000000,0.000000
168,10.205668,0.000000,1.002016,0.000000,0.000000,1.000000,0.938579,0,0.000163,0.001260,0.440019,10.052572,1.507886,0.625000,0.000000,0.000000
169,10.219532,0.000000,1.002203,0.000000,0.000000,1.000000,0.941632,0,0.000157,0.001328,0.401769,10.031189,1.504678,0.625000,0.000000,0.000000
170,10.114561,0.000000,1.000791,0.000000,0.000000,1.000000,0.944624,0,0.000403,0.001256,0.371983,9.921217,1.488183,0.625000,0.000000,0.000000
171,10.181012,0.000000,1.002863,0.000000,0.000000,1.000000,0.946453,0,0.000201,0.001418,0.350843,9.931919,1.489788,0.625000,0.000000,0.000000
172,10.419143,0.000000,1.002920,0.000000,0.000000,1.000000,0.948522,0,0.000159,0.001326,0.327070,10.202296,1.530344,0.625000,0.000000,0.000000
