epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
12,10.291790,0.002851,1.001482,0.000000,0.000000,1.000000,0.881760,1,0.000204,0.001930,1.344462,10.215234,1.532285,1.406250,0.000000,0.000000
13,10.133225,0.003328,1.001495,0.000000,0.000000,1.000000,0.887495,1,0.000271,0.002246,1.205458,10.041546,1.506232,1.406250,0.000000,0.000000
14,10.081698,0.003066,1.001617,0.000000,0.000000,1.000000,0.892174,1,0.000205,0.002103,1.084663,9.958802,1.493820,1.406250,0.000000,0.000000
15,10.428614,0.002963,1.001644,0.000000,0.000000,1.000000,0.896949,1,0.000204,0.002399,0.973797,10.277498,1.541625,1.406250,0.000000,0.000000
16,10.363798,0.000000,0.997681,0.000000,0.000000,1.000000,0.901280,0,0.000226,0.002064,0.877023,10.200699,1.530105,1.406250,0.000000,0.000000
17,10.364379,0.000000,0.998057,0.000000,0.000000,1.000000,0.905338,0,0.000182,0.002160,0.790152,10.176390,1.526458,1.406250,0.000000,0.000000
18,10.230083,0.000000,0.998375,0.000000,0.000000,1.000000,0.908586,0,0.000219,0.002567,0.712919,10.031316,1.504697,1.406250,0.000000,0.000000
19,10.240714,0.000000,0.998718,0.000000,0.000000,1.000000,0.912052,0,0.000377,0.002459,0.645855,10.031387,1.504708,1.406250,0.000000,0.000000
20,10.148781,0.000000,0.999012,0.000000,0.000000,1.000000,0.915288,0,0.000264,0.002245,0.588703,9.917346,1.487602,1.406250,0.000000,0.000000
21,10.132450,0.000000,0.999343,0.000000,0.000000,1.000000,0.918223,0,0.000206,0.002398,0.537395,9.891131,1.483670,1.406250,0.000000,0.000000
22,10.401440,0.000000,0.999564,0.000000,0.000000,1.000000,0.920604,0,0.000250,0.001904,0.495415,10.161449,1.524217,1.406250,0.000000,0.000000
23,10.277972,0.000000,0.999806,0.000000,0.000000,1.000000,0.923048,0,0.000232,0.002218,0.459374,10.039207,1.505881,1.406250,0.000000,0.000000
24,10.202665,0.000000,1.000028,0.000000,0.000000,1.000000,0.925363,0,0.000250,0.002064,0.429048,9.975343,1.496301,1.406250,0.000000,0.000000
25,10.458974,0.000000,1.000525,0.000000,0.000000,1.000000,0.927514,0,0.000207,0.002373,0.404179,10.231651,1.534748,1.406250,0.000000,0.000000
26,10.294003,0.000000,1.000634,0.000000,0.000000,1.000000,0.929191,0,0.000230,0.002206,0.384481,10.066685,1.510003,1.406250,0.000000,0.000000
27,10.338094,0.000000,1.000348,0.000000,0.000000,1.000000,0.930580,0,0.000526,0.002683,0.369059,10.110777,1.516617,1.406250,0.000000,0.000000
28,10.244963,0.000000,1.000770,0.000000,0.000000,1.000000,0.932368,0,0.000404,0.002035,0.356384,10.017649,1.502647,1.406250,0.000000,0.000000
29,10.257280,0.000000,1.000712,0.000000,0.000000,1.000000,0.933591,0,0.000211,0.002243,0.344595,10.029958,1.504494,1.406250,0.000000,0.000000
30,10.080245,0.003606,1.000482,0.000000,0.000000,1.000000,0.771832,1,0.000380,0.002208,4.927635,9.955121,1.493268,1.406250,0.000000,0.000000
31,9.988200,0.003791,1.000570,0.000000,0.000000,1.000000,0.783556,1,0.000218,0.002027,4.425752,9.875514,1.481327,1.406250,0.000000,0.000000
32,10.254885,0.002579,1.000658,0.000000,0.000000,1.000000,0.795471,1,0.000190,0.002358,3.973355,10.153449,1.523017,1.406250,0.000000,0.000000
33,10.119111,0.002814,1.000747,0.000000,0.000000,1.000000,0.806998,1,0.000207,0.002205,3.566063,10.027774,1.504166,1.406250,0.000000,0.000000
34,10.033981,0.002528,1.000814,0.000000,0.000000,1.000000,0.817659,1,0.000188,0.002296,3.199493,9.951765,1.492765,1.406250,0.000000,0.000000
35,10.330933,0.003001,1.000906,0.000000,0.000000,1.000000,0.827992,1,0.000201,0.002353,2.873376,10.256818,1.538523,1.406250,0.000000,0.000000
36,10.193452,0.003008,1.001009,0.000000,0.000000,1.000000,0.838107,1,0.000210,0.002602,2.579029,10.126671,1.519001,1.406250,0.000000,0.000000
37,10.256974,0.003078,1.001095,0.000000,0.000000,1.000000,0.846765,1,0.000208,0.001824,2.311779,10.196859,1.529529,1.406250,0.000000,0.000000
38,10.102349,0.002609,1.001155,0.000000,0.000000,1.000000,0.855215,1,0.000193,0.002428,2.071855,10.048245,1.507237,1.406250,0.000000,0.000000
39,10.043583,0.002522,1.001225,0.000000,0.000000,1.000000,0.862889,1,0.000362,0.002369,1.859156,9.994811,1.499222,1.406250,0.000000,0.000000
40,9.947019,0.002946,1.001314,0.000000,0.000000,1.000000,0.869217,1,0.000142,0.001766,1.669094,9.903019,1.485453,1.406250,0.000000,0.000000
41,9.899211,0.002929,1.001381,0.000000,0.000000,1.000000,0.876042,1,0.000129,0.001999,1.497661,9.859545,1.478932,1.406250,0.000000,0.000000
42,10.231516,0.003082,1.001482,0.000000,0.000000,1.000000,0.881760,1,0.000189,0.002416,1.344462,10.154954,1.523243,1.406250,0.000000,0.000000
43,10.148647,0.003198,1.001495,0.000000,0.000000,1.000000,0.887495,1,0.000190,0.002213,1.205458,10.056968,1.508545,1.406250,0.000000,0.000000
44,10.073315,0.002926,1.001617,0.000000,0.000000,1.000000,0.892174,1,0.000211,0.001866,1.084663,9.950424,1.492564,1.406250,0.000000,0.000000
45,10.399883,0.002575,1.001644,0.000000,0.000000,1.000000,0.896949,1,0.000222,0.002121,0.973797,10.248778,1.537317,1.406250,0.000000,0.000000
46,10.239847,0.000000,0.997681,0.000000,0.000000,1.000000,0.901280,0,0.000107,0.002518,0.877023,10.076547,1.511482,1.406250,0.000000,0.000000
47,10.320366,0.000000,0.998057,0.000000,0.000000,1.000000,0.905338,0,0.000224,0.002470,0.790152,10.132378,1.519857,1.406250,0.000000,0.000000
48,10.213016,0.000000,0.998375,0.000000,0.000000,1.000000,0.908586,0,0.000208,0.001843,0.712919,10.014242,1.502136,1.406250,0.000000,0.000000
49,10.235049,0.000000,0.998718,0.000000,0.000000,1.000000,0.912052,0,0.000189,0.002118,0.645855,10.025732,1.503860,1.406250,0.000000,0.000000
50,10.124234,0.000000,0.999012,0.000000,0.000000,1.000000,0.915288,0,0.000205,0.002151,0.588703,9.892801,1.483920,1.406250,0.000000,0.000000
51,10.137147,0.000000,0.999343,0.000000,0.000000,1.000000,0.918223,0,0.000241,0.002080,0.537395,9.895830,1.484375,1.406250,0.000000,0.000000
52,10.404670,0.000000,0.999564,0.000000,0.000000,1.000000,0.920604,0,0.000418,0.002220,0.495415,10.164685,1.524703,1.406250,0.000000,0.000000
53,10.272175,0.000000,0.999806,0.000000,0.000000,1.000000,0.923048,0,0.000230,0.003107,0.459374,10.033405,1.505011,1.406250,0.000000,0.000000
54,10.164832,0.000000,1.000028,0.000000,0.000000,1.000000,0.925363,0,0.000256,0.002836,0.429048,9.937512,1.490627,1.406250,0.000000,0.000000
55,10.455516,0.000000,1.000525,0.000000,0.000000,1.000000,0.927514,0,0.000215,0.002276,0.404179,10.228199,1.534230,1.406250,0.000000,0.000000
56,10.315718,0.000000,1.000634,0.000000,0.000000,1.000000,0.929191,0,0.000232,0.002057,0.384481,10.088400,1.513260,1.406250,0.000000,0.000000
57,10.341253,0.000000,1.000348,0.000000,0.000000,1.000000,0.930580,0,0.000226,0.002288,0.369059,10.113932,1.517090,1.406250,0.000000,0.000000
58,10.239578,0.000000,1.000770,0.000000,0.000000,1.000000,0.932368,0,0.000205,0.002096,0.356384,10.012261,1.501839,1.406250,0.000000,0.000000
59,10.222102,0.000000,1.000712,0.000000,0.000000,1.000000,0.933591,0,0.000332,0.002059,0.344595,9.994780,1.499217,1.406250,0.000000,0.000000
60,10.023092,0.002939,1.000482,0.000000,0.000000,1.000000,0.771832,1,0.000416,0.002520,4.927635,9.897979,1.484697,1.406250,0.000000,0.000000
61,9.979877,0.002673,1.000570,0.000000,0.000000,1.000000,0.783556,1,0.000194,0.002332,4.425752,9.867214,1.480082,1.406250,0.000000,0.000000
62,10.313520,0.002982,1.000658,0.000000,0.000000,1.000000,0.795471,1,0.000255,0.002477,3.973355,10.212072,1.531811,1.406250,0.000000,0.000000
63,10.150853,0.002924,1.000747,0.000000,0.000000,1.000000,0.806998,1,0.000134,0.002448,3.566063,10.059512,1.508927,1.406250,0.000000,0.000000
64,10.023447,0.002871,1.000814,0.000000,0.000000,1.000000,0.817659,1,0.000204,0.002818,3.199493,9.941226,1.491184,1.406250,0.000000,0.000000
65,10.363217,0.003140,1.000906,0.000000,0.000000,1.000000,0.827992,1,0.000346,0.002042,2.873376,10.289093,1.543364,1.406250,0.000000,0.000000
66,10.177692,0.003164,1.001009,0.000000,0.000000,1.000000,0.838107,1,0.000130,0.002027,2.579029,10.110903,1.516635,1.406250,0.000000,0.000000
67,10.155735,0.003108,1.001095,0.000000,0.000000,1.000000,0.846765,1,0.000240,0.002409,2.311779,10.095622,1.514343,1.406250,0.000000,0.000000
68,10.060839,0.002997,1.001155,0.000000,0.000000,1.000000,0.855215,1,0.000233,0.002291,2.071855,10.006724,1.501009,1.406250,0.000000,0.000000
69,10.254575,0.011980,1.001225,0.000000,0.000000,1.000000,0.862889,1,0.000192,0.001904,1.859156,10.205596,1.530839,1.406250,0.000000,0.000000
70,10.005509,0.003176,1.001314,0.000000,0.000000,1.000000,0.869217,1,0.000450,0.001987,1.669094,9.961502,1.494225,1.406250,0.000000,0.000000
71,9.921126,0.003152,1.001381,0.000000,0.000000,1.000000,0.876042,1,0.000304,0.002681,1.497661,9.881452,1.482218,1.406250,0.000000,0.000000
72,10.322550,0.003021,1.001482,0.000000,0.000000,1.000000,0.881760,1,0.000144,0.002336,1.344462,10.245993,1.536899,1.406250,0.000000,0.000000
73,10.395662,0.003488,1.001495,0.000000,0.000000,1.000000,0.887495,1,0.000125,0.002807,1.205458,10.303977,1.545597,1.406250,0.000000,0.000000
74,10.400633,0.003372,1.001617,0.000000,0.000000,1.000000,0.892174,1,0.000472,0.002052,1.084663,10.277728,1.541659,1.406250,0.000000,0.000000
75,10.810846,0.003042,1.001644,0.000000,0.000000,1.000000,0.896949,1,0.000135,0.002899,0.973797,10.659725,1.598959,1.406250,0.000000,0.000000
76,10.352086,0.000000,0.997681,0.000000,0.000000,1.000000,0.901280,0,0.000256,0.002259,0.877023,10.188979,1.528347,1.406250,0.000000,0.000000
77,10.390338,0.000000,0.998057,0.000000,0.000000,1.000000,0.905338,0,0.000203,0.002106,0.790152,10.202343,1.530352,1.406250,0.000000,0.000000
78,10.255809,0.000000,0.998375,0.000000,0.000000,1.000000,0.908586,0,0.000210,0.003551,0.712919,10.057038,1.508556,1.406250,0.000000,0.000000
79,10.210985,0.000000,0.998718,0.000000,0.000000,1.000000,0.912052,0,0.000288,0.002345,0.645855,10.001663,1.500249,1.406250,0.000000,0.000000
80,10.202520,0.000000,0.999012,0.000000,0.000000,1.000000,0.915288,0,0.000204,0.002169,0.588703,9.971086,1.495663,1.406250,0.000000,0.000000
81,10.102272,0.000000,0.999343,0.000000,0.000000,1.000000,0.918223,0,0.000441,0.002717,0.537395,9.860952,1.479143,1.406250,0.000000,0.000000
82,10.411615,0.000000,0.999564,0.000000,0.000000,1.000000,0.920604,0,0.000388,0.002118,0.495415,10.171628,1.525744,1.406250,0.000000,0.000000
83,10.254341,0.000000,0.999806,0.000000,0.000000,1.000000,0.923048,0,0.000398,0.002293,0.459374,10.015577,1.502337,1.406250,0.000000,0.000000
84,10.208956,0.000000,1.000028,0.000000,0.000000,1.000000,0.925363,0,0.000204,0.002283,0.429048,9.981633,1.497245,1.406250,0.000000,0.000000
85,10.436386,0.000000,1.000525,0.000000,0.000000,1.000000,0.927514,0,0.000228,0.002521,0.404179,10.209071,1.531361,1.406250,0.000000,0.000000
86,10.304626,0.000000,1.000634,0.000000,0.000000,1.000000,0.929191,0,0.000546,0.002713,0.384481,10.077310,1.511596,1.406250,0.000000,0.000000
87,10.339990,0.000000,1.000348,0.000000,0.000000,1.000000,0.930580,0,0.000316,0.002126,0.369059,10.112669,1.516900,1.406250,0.000000,0.000000
88,10.258278,0.000000,1.000770,0.000000,0.000000,1.000000,0.932368,0,0.000342,0.002719,0.356384,10.030958,1.504644,1.406250,0.000000,0.000000
89,10.244669,0.000000,1.000712,0.000000,0.000000,1.000000,0.933591,0,0.000208,0.002279,0.344595,10.017347,1.502602,1.406250,0.000000,0.000000
90,10.028873,0.003482,1.000482,0.000000,0.000000,1.000000,0.771832,1,0.000205,0.002943,4.927635,9.903747,1.485562,1.406250,0.000000,0.000000
91,9.975603,0.002925,1.000570,0.000000,0.000000,1.000000,0.783556,1,0.000189,0.001935,4.425752,9.862936,1.479440,1.406250,0.000000,0.000000
92,10.262968,0.010587,1.000658,0.000000,0.000000,1.000000,0.795471,1,0.000186,0.002050,3.973355,10.161353,1.524203,1.406250,0.000000,0.000000
93,10.128436,0.003624,1.000747,0.000000,0.000000,1.000000,0.806998,1,0.000208,0.002514,3.566063,10.037083,1.505563,1.406250,0.000000,0.000000
94,10.047080,0.002826,1.000814,0.000000,0.000000,1.000000,0.817659,1,0.000207,0.002247,3.199493,9.964854,1.494728,1.406250,0.000000,0.000000
95,10.345434,0.003457,1.000906,0.000000,0.000000,1.000000,0.827992,1,0.000254,0.002161,2.873376,10.271309,1.540696,1.406250,0.000000,0.000000
96,10.160118,0.002742,1.001009,0.000000,0.000000,1.000000,0.838107,1,0.000234,0.002560,2.579029,10.093346,1.514002,1.406250,0.000000,0.000000
97,10.222223,0.003018,1.001095,0.000000,0.000000,1.000000,0.846765,1,0.000206,0.002879,2.311779,10.162110,1.524317,1.406250,0.000000,0.000000
98,10.074305,0.002677,1.001155,0.000000,0.000000,1.000000,0.855215,1,0.000190,0.002554,2.071855,10.020201,1.503030,1.406250,0.000000,0.000000
99,10.063683,0.002728,1.001225,0.000000,0.000000,1.000000,0.862889,1,0.000202,0.002394,1.859156,10.014914,1.502237,1.406250,0.000000,0.000000
100,10.008914,0.002646,1.001314,0.000000,0.000000,1.000000,0.869217,1,0.000109,0.002219,1.669094,9.964924,1.494739,1.406250,0.000000,0.000000
101,10.093470,0.002982,1.001381,0.000000,0.000000,1.000000,0.876042,1,0.000188,0.002538,1.497661,10.053802,1.508070,1.406250,0.000000,0.000000
102,10.291784,0.003158,1.001482,0.000000,0.000000,1.000000,0.881760,1,0.000377,0.002305,1.344462,10.215223,1.532283,1.406250,0.000000,0.000000
103,10.125764,0.003019,1.001495,0.000000,0.000000,1.000000,0.887495,1,0.000221,0.002402,1.205458,10.034094,1.505114,1.406250,0.000000,0.000000
104,10.090952,0.002841,1.001617,0.000000,0.000000,1.000000,0.892174,1,0.000127,0.002312,1.084663,9.968061,1.495209,1.406250,0.000000,0.000000
105,10.396012,0.002912,1.001644,0.000000,0.000000,1.000000,0.896949,1,0.000707,0.002856,0.973797,10.244897,1.536735,1.406250,0.000000,0.000000
106,10.247508,0.000000,0.997681,0.000000,0.000000,1.000000,0.901280,0,0.000241,0.002620,0.877023,10.084413,1.512662,1.406250,0.000000,0.000000
107,10.337941,0.000000,0.998057,0.000000,0.000000,1.000000,0.905338,0,0.000235,0.002283,0.790152,10.149950,1.522492,1.406250,0.000000,0.000000
108,10.257376,0.000000,0.998375,0.000000,0.000000,1.000000,0.908586,0,0.000206,0.002689,0.712919,10.058611,1.508792,1.406250,0.000000,0.000000
109,10.210996,0.000000,0.998718,0.000000,0.000000,1.000000,0.912052,0,0.000423,0.003034,0.645855,10.001676,1.500251,1.406250,0.000000,0.000000
110,10.133025,0.000000,0.999012,0.000000,0.000000,1.000000,0.915288,0,0.000381,0.002551,0.588703,9.901598,1.485240,1.406250,0.000000,0.000000
111,10.121465,0.000000,0.999343,0.000000,0.000000,1.000000,0.918223,0,0.000493,0.002873,0.537395,9.880149,1.482022,1.406250,0.000000,0.000000
112,10.414339,0.000000,0.999564,0.000000,0.000000,1.000000,0.920604,0,0.000192,0.002509,0.495415,10.174355,1.526153,1.406250,0.000000,0.000000
113,10.270865,0.000000,0.999806,0.000000,0.000000,1.000000,0.923048,0,0.000192,0.002155,0.459374,10.032105,1.504816,1.406250,0.000000,0.000000
114,10.212437,0.000000,1.000028,0.000000,0.000000,1.000000,0.925363,0,0.000213,0.002631,0.429048,9.985120,1.497768,1.406250,0.000000,0.000000
115,10.447830,0.000000,1.000525,0.000000,0.000000,1.000000,0.927514,0,0.000391,0.002400,0.404179,10.220511,1.533077,1.406250,0.000000,0.000000
116,10.333277,0.000000,1.000634,0.000000,0.000000,1.000000,0.929191,0,0.000434,0.002476,0.384481,10.105963,1.515894,1.406250,0.000000,0.000000
117,10.365503,0.000000,1.000348,0.000000,0.000000,1.000000,0.930580,0,0.000350,0.001962,0.369059,10.138186,1.520728,1.406250,0.000000,0.000000
118,10.268800,0.000000,1.000770,0.000000,0.000000,1.000000,0.932368,0,0.000218,0.002136,0.356384,10.041480,1.506222,1.406250,0.000000,0.000000
119,10.225822,0.000000,1.000712,0.000000,0.000000,1.000000,0.933591,0,0.000270,0.002278,0.344595,9.998500,1.499775,1.406250,0.000000,0.000000
120,10.035215,0.003215,1.000482,0.000000,0.000000,1.000000,0.771832,1,0.000271,0.002644,4.927635,9.910095,1.486514,1.406250,0.000000,0.000000
121,9.982539,0.003133,1.000570,0.000000,0.000000,1.000000,0.783556,1,0.000197,0.002362,4.425752,9.869869,1.480480,1.406250,0.000000,0.000000
122,10.259190,0.003723,1.000658,0.000000,0.000000,1.000000,0.795471,1,0.000254,0.002413,3.973355,10.157729,1.523659,1.406250,0.000000,0.000000
123,10.105977,0.002656,1.000747,0.000000,0.000000,1.000000,0.806998,1,0.000244,0.002488,3.566063,10.014651,1.502198,1.406250,0.000000,0.000000
124,10.031600,0.002901,1.000814,0.000000,0.000000,1.000000,0.817659,1,0.000189,0.002304,3.199493,9.949376,1.492406,1.406250,0.000000,0.000000
125,10.318258,0.003098,1.000906,0.000000,0.000000,1.000000,0.827992,1,0.000190,0.002419,2.873376,10.244145,1.536622,1.406250,0.000000,0.000000
126,10.153791,0.002851,1.001009,0.000000,0.000000,1.000000,0.838107,1,0.000189,0.001950,2.579029,10.087017,1.513052,1.406250,0.000000,0.000000
127,10.251169,0.002882,1.001095,0.000000,0.000000,1.000000,0.846765,1,0.000195,0.002877,2.311779,10.191061,1.528659,1.406250,0.000000,0.000000
128,10.054016,0.002752,1.001155,0.000000,0.000000,1.000000,0.855215,1,0.000205,0.002162,2.071855,9.999904,1.499986,1.406250,0.000000,0.000000
129,10.062338,0.002980,1.001225,0.000000,0.000000,1.000000,0.862889,1,0.000223,0.002483,1.859156,10.013556,1.502033,1.406250,0.000000,0.000000
130,9.932187,0.002732,1.001314,0.000000,0.000000,1.000000,0.869217,1,0.000126,0.002067,1.669094,9.888191,1.483229,1.406250,0.000000,0.000000
131,9.897779,0.002929,1.001381,0.000000,0.000000,1.000000,0.876042,1,0.000224,0.002707,1.497661,9.858113,1.478717,1.406250,0.000000,0.000000
132,10.240090,0.002987,1.001482,0.000000,0.000000,1.000000,0.881760,1,0.000189,0.002705,1.344462,10.163531,1.524530,1.406250,0.000000,0.000000
133,10.126307,0.002798,1.001495,0.000000,0.000000,1.000000,0.887495,1,0.000186,0.002270,1.205458,10.034640,1.505196,1.406250,0.000000,0.000000
134,10.324114,0.003214,1.001617,0.000000,0.000000,1.000000,0.892174,1,0.000206,0.002113,1.084663,10.201215,1.530182,1.406250,0.000000,0.000000
135,10.369509,0.003023,1.001644,0.000000,0.000000,1.000000,0.896949,1,0.000257,0.002306,0.973797,10.218391,1.532759,1.406250,0.000000,0.000000
136,10.247795,0.000000,0.997681,0.000000,0.000000,1.000000,0.901280,0,0.000325,0.002561,0.877023,10.084697,1.512705,1.406250,0.000000,0.000000
137,10.307735,0.000000,0.998057,0.000000,0.000000,1.000000,0.905338,0,0.000189,0.002898,0.790152,10.119751,1.517963,1.406250,0.000000,0.000000
138,10.241688,0.000000,0.998375,0.000000,0.000000,1.000000,0.908586,0,0.000161,0.002433,0.712919,10.042927,1.506439,1.406250,0.000000,0.000000
139,10.215550,0.000000,0.998718,0.000000,0.000000,1.000000,0.912052,0,0.000218,0.002682,0.645855,10.006230,1.500934,1.406250,0.000000,0.000000
140,10.185861,0.000000,0.999012,0.000000,0.000000,1.000000,0.915288,0,0.000251,0.002321,0.588703,9.954423,1.493163,1.406250,0.000000,0.000000
141,10.111882,0.000000,0.999343,0.000000,0.000000,1.000000,0.918223,0,0.000207,0.001864,0.537395,9.870560,1.480584,1.406250,0.000000,0.000000
142,10.414397,0.000000,0.999564,0.000000,0.000000,1.000000,0.920604,0,0.000241,0.002457,0.495415,10.174412,1.526162,1.406250,0.000000,0.000000
143,10.270961,0.000000,0.999806,0.000000,0.000000,1.000000,0.923048,0,0.000346,0.002047,0.459374,10.032198,1.504830,1.406250,0.000000,0.000000
144,10.179743,0.000000,1.000028,0.000000,0.000000,1.000000,0.925363,0,0.000321,0.002286,0.429048,9.952427,1.492864,1.406250,0.000000,0.000000
145,10.607982,0.000000,1.000525,0.000000,0.000000,1.000000,0.927514,0,0.000221,0.002310,0.404179,10.380658,1.557099,1.406250,0.000000,0.000000
146,10.336534,0.000000,1.000634,0.000000,0.000000,1.000000,0.929191,0,0.000390,0.002329,0.384481,10.109215,1.516382,1.406250,0.000000,0.000000
147,10.374480,0.000000,1.000348,0.000000,0.000000,1.000000,0.930580,0,0.000477,0.002236,0.369059,10.147156,1.522073,1.406250,0.000000,0.000000
148,10.277595,0.000000,1.000770,0.000000,0.000000,1.000000,0.932368,0,0.000213,0.002759,0.356384,10.050276,1.507541,1.406250,0.000000,0.000000
149,10.237191,0.000000,1.000712,0.000000,0.000000,1.000000,0.933591,0,0.000284,0.002417,0.344595,10.009870,1.501481,1.406250,0.000000,0.000000
150,10.040280,0.003466,1.000482,0.000000,0.000000,1.000000,0.771832,1,0.000381,0.002409,4.927635,9.915151,1.487273,1.406250,0.000000,0.000000
151,9.991938,0.002913,1.000570,0.000000,0.000000,1.000000,0.783556,1,0.000187,0.002728,4.425752,9.879275,1.481891,1.406250,0.000000,0.000000
152,10.255801,0.002963,1.000658,0.000000,0.000000,1.000000,0.795471,1,0.000131,0.002093,3.973355,10.154356,1.523153,1.406250,0.000000,0.000000
153,10.153061,0.002779,1.000747,0.000000,0.000000,1.000000,0.806998,1,0.000253,0.002029,3.566063,10.061728,1.509259,1.406250,0.000000,0.000000
154,10.036327,0.003508,1.000814,0.000000,0.000000,1.000000,0.817659,1,0.000227,0.002258,3.199493,9.954083,1.493112,1.406250,0.000000,0.000000
155,10.304547,0.002542,1.000906,0.000000,0.000000,1.000000,0.827992,1,0.000190,0.002446,2.873376,10.230441,1.534566,1.406250,0.000000,0.000000
156,10.146718,0.002821,1.001009,0.000000,0.000000,1.000000,0.838107,1,0.000210,0.002620,2.579029,10.079939,1.511991,1.406250,0.000000,0.000000
157,10.188285,0.002876,1.001095,0.000000,0.000000,1.000000,0.846765,1,0.000112,0.002158,2.311779,10.128175,1.519226,1.406250,0.000000,0.000000
158,10.079237,0.002682,1.001155,0.000000,0.000000,1.000000,0.855215,1,0.000194,0.002317,2.071855,10.025132,1.503770,1.406250,0.000000,0.000000
159,10.071198,0.003100,1.001225,0.000000,0.000000,1.000000,0.862889,1,0.000194,0.002165,1.859156,10.022415,1.503362,1.406250,0.000000,0.000000
160,10.070449,0.002645,1.001314,0.000000,0.000000,1.000000,0.869217,1,0.000193,0.002146,1.669094,10.026450,1.503967,1.406250,0.000000,0.000000
161,9.986922,0.003343,1.001381,0.000000,0.000000,1.000000,0.876042,1,0.000316,0.002323,1.497661,9.947243,1.492086,1.406250,0.000000,0.000000
162,10.260327,0.003171,1.001482,0.000000,0.000000,1.000000,0.881760,1,0.000402,0.002166,1.344462,10.183761,1.527564,1.406250,0.000000,0.000000
163,10.125259,0.003147,1.001495,0.000000,0.000000,1.000000,0.887495,1,0.000211,0.002504,1.205458,10.033578,1.505037,1.406250,0.000000,0.000000
164,10.076288,0.003111,1.001617,0.000000,0.000000,1.000000,0.892174,1,0.000188,0.002426,1.084663,9.953388,1.493008,1.406250,0.000000,0.000000
165,10.382601,0.003041,1.001644,0.000000,0.000000,1.000000,0.896949,1,0.000242,0.002219,0.973797,10.231484,1.534723,1.406250,0.000000,0.000000
166,10.375761,0.000000,0.997681,0.000000,0.000000,1.000000,0.901280,0,0.000204,0.002202,0.877023,10.212659,1.531899,1.406250,0.000000,0.000000
167,10.298683,0.000000,0.998057,0.000000,0.000000,1.000000,0.905338,0,0.000209,0.001970,0.790152,10.110690,1.516603,1.406250,0.000000,0.000000
168,10.217816,0.000000,0.998375,0.000000,0.000000,1.000000,0.908586,0,0.000269,0.002399,0.712919,10.019047,1.502857,1.406250,0.000000,0.000000
169,10.231901,0.000000,0.998718,0.000000,0.000000,1.000000,0.912052,0,0.000315,0.002544,0.645855,10.022582,1.503387,1.406250,0.000000,0.000000
170,10.158687,0.000000,0.999012,0.000000,0.000000,1.000000,0.915288,0,0.000209,0.002282,0.588703,9.927256,1.489088,1.406250,0.000000,0.000000
171,10.106576,0.000000,0.999343,0.000000,0.000000,1.000000,0.918223,0,0.000191,0.002283,0.537395,9.865256,1.479788,1.406250,0.000000,0.000000
172,10.411425,0.000000,0.999564,0.000000,0.000000,1.000000,0.920604,0,0.000236,0.002257,0.495415,10.171438,1.525716,1.406250,0.000000,0.000000
