epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
17,10.457575,0.000000,0.998974,0.000000,0.000000,1.000000,0.927905,0,0.000376,0.001664,0.621144,10.208810,1.531321,0.937500,0.000000,0.000000
18,10.353338,0.000000,1.000404,0.000000,0.000000,1.000000,0.931693,0,0.000218,0.001479,0.565712,10.106571,1.515986,0.937500,0.000000,0.000000
19,10.368415,0.000000,1.000442,0.000000,0.000000,1.000000,0.934429,0,0.000192,0.001703,0.516711,10.141647,1.521247,0.937500,0.000000,0.000000
20,10.232246,0.000000,1.001086,0.000000,0.000000,1.000000,0.937013,0,0.000183,0.001805,0.474236,10.023146,1.503472,0.937500,0.000000,0.000000
21,10.131581,0.000000,1.000275,0.000000,0.000000,1.000000,0.938987,0,0.000194,0.001889,0.438523,9.942151,1.491323,0.937500,0.000000,0.000000
22,10.436190,0.000000,1.000931,0.000000,0.000000,1.000000,0.940995,0,0.000397,0.002171,0.409916,10.226755,1.534013,0.937500,0.000000,0.000000
23,10.338238,0.000000,1.001525,0.000000,0.000000,1.000000,0.943282,0,0.000301,0.001714,0.387102,10.089305,1.513396,0.937500,0.000000,0.000000
24,10.268184,0.000000,1.001064,0.000000,0.000000,1.000000,0.945227,0,0.000192,0.001438,0.366744,10.036922,1.505538,0.937500,0.000000,0.000000
25,10.597547,0.000000,1.001429,0.000000,0.000000,1.000000,0.947428,0,0.000429,0.001680,0.348857,10.330615,1.549592,0.937500,0.000000,0.000000
26,10.426735,0.000000,1.001525,0.000000,0.000000,1.000000,0.949230,0,0.000202,0.001614,0.332885,10.142311,1.521347,0.937500,0.000000,0.000000
27,10.498578,0.000000,1.001342,0.000000,0.000000,1.000000,0.951241,0,0.000174,0.001941,0.316600,10.214322,1.532148,0.937500,0.000000,0.000000
28,10.378368,0.000000,1.001764,0.000000,0.000000,1.000000,0.953108,0,0.000189,0.001733,0.302505,10.094610,1.514192,0.937500,0.000000,0.000000
29,10.366206,0.000000,1.001407,0.000000,0.000000,1.000000,0.954307,0,0.000206,0.001487,0.290105,10.061617,1.509242,0.937500,0.000000,0.000000
30,10.161998,0.002295,1.001253,0.000000,0.000000,1.000000,0.776267,1,0.000215,0.001331,3.969990,10.036876,1.505531,0.937500,0.000000,0.000000
31,10.082917,0.002234,1.001363,0.000000,0.000000,1.000000,0.791327,1,0.000187,0.001732,3.558601,9.970291,1.495544,0.937500,0.000000,0.000000
32,10.392452,0.002005,1.001460,0.000000,0.000000,1.000000,0.805113,1,0.000244,0.001722,3.191352,10.291005,1.543651,0.937500,0.000000,0.000000
33,10.178327,0.001999,1.001598,0.000000,0.000000,1.000000,0.818627,1,0.000175,0.001496,2.862851,10.086881,1.513032,0.937500,0.000000,0.000000
34,10.198938,0.002253,1.001726,0.000000,0.000000,1.000000,0.830092,1,0.000176,0.001274,2.567429,10.116484,1.517473,0.937500,0.000000,0.000000
35,10.380510,0.001944,1.001839,0.000000,0.000000,1.000000,0.841514,1,0.000192,0.001395,2.299827,10.306236,1.545935,0.937500,0.000000,0.000000
36,10.205602,0.001982,1.001999,0.000000,0.000000,1.000000,0.852065,1,0.000229,0.001310,2.059976,10.138659,1.520799,0.937500,0.000000,0.000000
37,10.240436,0.001834,1.002099,0.000000,0.000000,1.000000,0.860837,1,0.000193,0.001734,1.842278,10.180165,1.527025,0.937500,0.000000,0.000000
38,10.112784,0.001717,1.002173,0.000000,0.000000,1.000000,0.870437,1,0.000190,0.001746,1.647213,10.058517,1.508778,0.937500,0.000000,0.000000
39,10.090478,0.001569,1.002294,0.000000,0.000000,1.000000,0.878397,1,0.000170,0.001388,1.474261,10.041550,1.506233,0.937500,0.000000,0.000000
40,10.074934,0.002054,1.002379,0.000000,0.000000,1.000000,0.886453,1,0.000170,0.001553,1.318473,10.005325,1.500799,0.937500,0.000000,0.000000
41,10.066142,0.001738,1.002416,0.000000,0.000000,1.000000,0.893924,1,0.000252,0.001911,1.179711,9.976706,1.496506,0.937500,0.000000,0.000000
42,10.399121,0.000000,0.996465,0.000000,0.000000,1.000000,0.899867,0,0.000184,0.001615,1.057574,10.268700,1.540305,0.937500,0.000000,0.000000
43,10.311118,0.000000,0.997022,0.000000,0.000000,1.000000,0.906471,0,0.000190,0.001854,0.947654,10.143014,1.521452,0.937500,0.000000,0.000000
44,10.307895,0.000000,0.997558,0.000000,0.000000,1.000000,0.912177,0,0.000279,0.002079,0.849252,10.123300,1.518495,0.937500,0.000000,0.000000
45,10.493817,0.000000,0.998062,0.000000,0.000000,1.000000,0.917732,0,0.000404,0.001587,0.762900,10.275061,1.541259,0.937500,0.000000,0.000000
46,10.368317,0.000000,0.998545,0.000000,0.000000,1.000000,0.922887,0,0.000187,0.001661,0.688462,10.134386,1.520158,0.937500,0.000000,0.000000
47,10.451016,0.000000,0.998974,0.000000,0.000000,1.000000,0.927905,0,0.000388,0.001593,0.621144,10.202259,1.530339,0.937500,0.000000,0.000000
48,10.351006,0.000000,1.000404,0.000000,0.000000,1.000000,0.931693,0,0.000326,0.001725,0.565712,10.104245,1.515637,0.937500,0.000000,0.000000
49,10.300860,0.000000,1.000442,0.000000,0.000000,1.000000,0.934429,0,0.000223,0.001505,0.516711,10.074098,1.511115,0.937500,0.000000,0.000000
50,10.219223,0.000000,1.001086,0.000000,0.000000,1.000000,0.937013,0,0.000183,0.001819,0.474236,10.010134,1.501520,0.937500,0.000000,0.000000
51,10.159027,0.000000,1.000275,0.000000,0.000000,1.000000,0.938987,0,0.000182,0.002056,0.438523,9.969601,1.495440,0.937500,0.000000,0.000000
52,10.506109,0.000000,1.000931,0.000000,0.000000,1.000000,0.940995,0,0.000202,0.001812,0.409916,10.296680,1.544502,0.937500,0.000000,0.000000
53,10.389277,0.000000,1.001525,0.000000,0.000000,1.000000,0.943282,0,0.000286,0.001566,0.387102,10.140352,1.521053,0.937500,0.000000,0.000000
54,10.320019,0.000000,1.001064,0.000000,0.000000,1.000000,0.945227,0,0.000204,0.001322,0.366744,10.088754,1.513313,0.937500,0.000000,0.000000
55,10.776762,0.000000,1.001429,0.000000,0.000000,1.000000,0.947428,0,0.000205,0.001895,0.348857,10.509832,1.576475,0.937500,0.000000,0.000000
56,10.587280,0.000000,1.001525,0.000000,0.000000,1.000000,0.949230,0,0.000204,0.001902,0.332885,10.302846,1.545427,0.937500,0.000000,0.000000
57,10.454362,0.000000,1.001342,0.000000,0.000000,1.000000,0.951241,0,0.000189,0.001618,0.316600,10.170100,1.525515,0.937500,0.000000,0.000000
58,10.324583,0.000000,1.001764,0.000000,0.000000,1.000000,0.953108,0,0.000180,0.001945,0.302505,10.040825,1.506124,0.937500,0.000000,0.000000
59,10.358275,0.000000,1.001407,0.000000,0.000000,1.000000,0.954307,0,0.000183,0.001766,0.290105,10.053681,1.508052,0.937500,0.000000,0.000000
60,10.066716,0.001992,1.001253,0.000000,0.000000,1.000000,0.776267,1,0.000192,0.001481,3.969990,9.941602,1.491240,0.937500,0.000000,0.000000
61,10.041887,0.001777,1.001363,0.000000,0.000000,1.000000,0.791327,1,0.000164,0.001531,3.558601,9.929284,1.489393,0.937500,0.000000,0.000000
62,10.343519,0.001958,1.001460,0.000000,0.000000,1.000000,0.805113,1,0.000170,0.001609,3.191352,10.242077,1.536312,0.937500,0.000000,0.000000
63,10.289012,0.001628,1.001598,0.000000,0.000000,1.000000,0.818627,1,0.000175,0.001481,2.862851,10.197574,1.529636,0.937500,0.000000,0.000000
64,10.072142,0.002102,1.001726,0.000000,0.000000,1.000000,0.830092,1,0.000172,0.001670,2.567429,9.989690,1.498454,0.937500,0.000000,0.000000
65,10.384399,0.002099,1.001839,0.000000,0.000000,1.000000,0.841514,1,0.000187,0.001546,2.299827,10.310115,1.546517,0.937500,0.000000,0.000000
66,10.219696,0.002030,1.001999,0.000000,0.000000,1.000000,0.852065,1,0.000171,0.001377,2.059976,10.152749,1.522912,0.937500,0.000000,0.000000
67,10.280243,0.001790,1.002099,0.000000,0.000000,1.000000,0.860837,1,0.000200,0.001518,1.842278,10.219967,1.532995,0.937500,0.000000,0.000000
68,10.137025,0.001954,1.002173,0.000000,0.000000,1.000000,0.870437,1,0.000170,0.001687,1.647213,10.082749,1.512412,0.937500,0.000000,0.000000
69,10.094274,0.002065,1.002294,0.000000,0.000000,1.000000,0.878397,1,0.000216,0.001518,1.474261,10.045329,1.506799,0.937500,0.000000,0.000000
70,10.017786,0.001875,1.002379,0.000000,0.000000,1.000000,0.886453,1,0.000240,0.001791,1.318473,9.948181,1.492227,0.937500,0.000000,0.000000
71,10.036861,0.002029,1.002416,0.000000,0.000000,1.000000,0.893924,1,0.000171,0.001413,1.179711,9.947414,1.492112,0.937500,0.000000,0.000000
72,10.591406,0.000000,0.996465,0.000000,0.000000,1.000000,0.899867,0,0.000197,0.001520,1.057574,10.460981,1.569147,0.937500,0.000000,0.000000
73,10.278678,0.000000,0.997022,0.000000,0.000000,1.000000,0.906471,0,0.000288,0.001580,0.947654,10.110589,1.516588,0.937500,0.000000,0.000000
74,10.251980,0.000000,0.997558,0.000000,0.000000,1.000000,0.912177,0,0.000295,0.001920,0.849252,10.067386,1.510108,0.937500,0.000000,0.000000
75,10.512419,0.000000,0.998062,0.000000,0.000000,1.000000,0.917732,0,0.000207,0.001425,0.762900,10.293656,1.544048,0.937500,0.000000,0.000000
76,10.399518,0.000000,0.998545,0.000000,0.000000,1.000000,0.922887,0,0.000511,0.001583,0.688462,10.165591,1.524839,0.937500,0.000000,0.000000
77,10.460362,0.000000,0.998974,0.000000,0.000000,1.000000,0.927905,0,0.000309,0.001220,0.621144,10.211607,1.531741,0.937500,0.000000,0.000000
78,10.362730,0.000000,1.000404,0.000000,0.000000,1.000000,0.931693,0,0.000198,0.001799,0.565712,10.115976,1.517396,0.937500,0.000000,0.000000
79,10.256785,0.000000,1.000442,0.000000,0.000000,1.000000,0.934429,0,0.000205,0.001502,0.516711,10.030030,1.504505,0.937500,0.000000,0.000000
80,10.145251,0.000000,1.001086,0.000000,0.000000,1.000000,0.937013,0,0.000353,0.001740,0.474236,9.936152,1.490423,0.937500,0.000000,0.000000
81,10.051543,0.000000,1.000275,0.000000,0.000000,1.000000,0.938987,0,0.000205,0.001543,0.438523,9.862112,1.479317,0.937500,0.000000,0.000000
82,10.463487,0.000000,1.000931,0.000000,0.000000,1.000000,0.940995,0,0.000238,0.001768,0.409916,10.254057,1.538109,0.937500,0.000000,0.000000
83,10.327578,0.000000,1.001525,0.000000,0.000000,1.000000,0.943282,0,0.000295,0.001594,0.387102,10.078653,1.511798,0.937500,0.000000,0.000000
84,10.203964,0.000000,1.001064,0.000000,0.000000,1.000000,0.945227,0,0.000284,0.009846,0.366744,9.972702,1.495905,0.937500,0.000000,0.000000
85,10.514098,0.000000,1.001429,0.000000,0.000000,1.000000,0.947428,0,0.000186,0.001812,0.348857,10.247171,1.537076,0.937500,0.000000,0.000000
86,10.372043,0.000000,1.001525,0.000000,0.000000,1.000000,0.949230,0,0.000286,0.001631,0.332885,10.087617,1.513142,0.937500,0.000000,0.000000
87,10.434660,0.000000,1.001342,0.000000,0.000000,1.000000,0.951241,0,0.000287,0.002031,0.316600,10.150402,1.522560,0.937500,0.000000,0.000000
88,10.328129,0.000000,1.001764,0.000000,0.000000,1.000000,0.953108,0,0.000277,0.002183,0.302505,10.044371,1.506656,0.937500,0.000000,0.000000
89,10.356166,0.000000,1.001407,0.000000,0.000000,1.000000,0.954307,0,0.000310,0.001627,0.290105,10.051567,1.507735,0.937500,0.000000,0.000000
90,10.101241,0.002431,1.001253,0.000000,0.000000,1.000000,0.776267,1,0.000320,0.001973,3.969990,9.976114,1.496417,0.937500,0.000000,0.000000
91,10.066522,0.002469,1.001363,0.000000,0.000000,1.000000,0.791327,1,0.000206,0.001570,3.558601,9.953894,1.493084,0.937500,0.000000,0.000000
92,10.389736,0.001951,1.001460,0.000000,0.000000,1.000000,0.805113,1,0.000169,0.001581,3.191352,10.288290,1.543243,0.937500,0.000000,0.000000
93,10.176142,0.002029,1.001598,0.000000,0.000000,1.000000,0.818627,1,0.000204,0.001798,2.862851,10.084694,1.512704,0.937500,0.000000,0.000000
94,10.073294,0.001829,1.001726,0.000000,0.000000,1.000000,0.830092,1,0.000176,0.001279,2.567429,9.990852,1.498628,0.937500,0.000000,0.000000
95,10.393465,0.002002,1.001839,0.000000,0.000000,1.000000,0.841514,1,0.000169,0.001448,2.299827,10.319187,1.547878,0.937500,0.000000,0.000000
96,10.164540,0.002016,1.001999,0.000000,0.000000,1.000000,0.852065,1,0.000176,0.001658,2.059976,10.097593,1.514639,0.937500,0.000000,0.000000
97,10.214041,0.001863,1.002099,0.000000,0.000000,1.000000,0.860837,1,0.000173,0.001522,1.842278,10.153764,1.523065,0.937500,0.000000,0.000000
98,10.126638,0.002056,1.002173,0.000000,0.000000,1.000000,0.870437,1,0.000193,0.001494,1.647213,10.072355,1.510853,0.937500,0.000000,0.000000
99,10.062072,0.001965,1.002294,0.000000,0.000000,1.000000,0.878397,1,0.000180,0.001269,1.474261,10.013127,1.501969,0.937500,0.000000,0.000000
100,10.033943,0.002170,1.002379,0.000000,0.000000,1.000000,0.886453,1,0.000209,0.001541,1.318473,9.964325,1.494649,0.937500,0.000000,0.000000
101,9.999457,0.001997,1.002416,0.000000,0.000000,1.000000,0.893924,1,0.000196,0.001385,1.179711,9.910009,1.486501,0.937500,0.000000,0.000000
102,10.416461,0.000000,0.996465,0.000000,0.000000,1.000000,0.899867,0,0.000305,0.001413,1.057574,10.286029,1.542904,0.937500,0.000000,0.000000
103,10.256968,0.000000,0.997022,0.000000,0.000000,1.000000,0.906471,0,0.000232,0.002019,0.947654,10.088872,1.513331,0.937500,0.000000,0.000000
104,10.233128,0.000000,0.997558,0.000000,0.000000,1.000000,0.912177,0,0.000277,0.001679,0.849252,10.048530,1.507279,0.937500,0.000000,0.000000
105,10.514484,0.000000,0.998062,0.000000,0.000000,1.000000,0.917732,0,0.000313,0.002271,0.762900,10.295725,1.544359,0.937500,0.000000,0.000000
106,10.372208,0.000000,0.998545,0.000000,0.000000,1.000000,0.922887,0,0.000210,0.001837,0.688462,10.138281,1.520742,0.937500,0.000000,0.000000
107,10.422151,0.000000,0.998974,0.000000,0.000000,1.000000,0.927905,0,0.000426,0.001636,0.621144,10.173389,1.526008,0.937500,0.000000,0.000000
108,10.275090,0.000000,1.000404,0.000000,0.000000,1.000000,0.931693,0,0.000374,0.001731,0.565712,10.028324,1.504249,0.937500,0.000000,0.000000
109,10.229874,0.000000,1.000442,0.000000,0.000000,1.000000,0.934429,0,0.000466,0.001592,0.516711,10.003110,1.500466,0.937500,0.000000,0.000000
110,10.110030,0.000000,1.001086,0.000000,0.000000,1.000000,0.937013,0,0.000178,0.001346,0.474236,9.900932,1.485140,0.937500,0.000000,0.000000
111,10.112146,0.000000,1.000275,0.000000,0.000000,1.000000,0.938987,0,0.000195,0.001938,0.438523,9.922714,1.488407,0.937500,0.000000,0.000000
112,10.411040,0.000000,1.000931,0.000000,0.000000,1.000000,0.940995,0,0.000208,0.001570,0.409916,10.201608,1.530241,0.937500,0.000000,0.000000
113,10.283581,0.000000,1.001525,0.000000,0.000000,1.000000,0.943282,0,0.000184,0.001610,0.387102,10.034649,1.505197,0.937500,0.000000,0.000000
114,10.226780,0.000000,1.001064,0.000000,0.000000,1.000000,0.945227,0,0.000344,0.001672,0.366744,9.995522,1.499328,0.937500,0.000000,0.000000
115,10.579885,0.000000,1.001429,0.000000,0.000000,1.000000,0.947428,0,0.000221,0.001422,0.348857,10.312956,1.546943,0.937500,0.000000,0.000000
116,10.416520,0.000000,1.001525,0.000000,0.000000,1.000000,0.949230,0,0.000292,0.001808,0.332885,10.132090,1.519814,0.937500,0.000000,0.000000
117,10.441705,0.000000,1.001342,0.000000,0.000000,1.000000,0.951241,0,0.000191,0.001778,0.316600,10.157446,1.523617,0.937500,0.000000,0.000000
118,10.376913,0.000000,1.001764,0.000000,0.000000,1.000000,0.953108,0,0.000361,0.001341,0.302505,10.093154,1.513973,0.937500,0.000000,0.000000
119,10.409851,0.000000,1.001407,0.000000,0.000000,1.000000,0.954307,0,0.000202,0.001536,0.290105,10.105254,1.515788,0.937500,0.000000,0.000000
120,10.052686,0.002026,1.001253,0.000000,0.000000,1.000000,0.776267,1,0.000381,0.001537,3.969990,9.927336,1.489100,0.937500,0.000000,0.000000
121,10.030632,0.002374,1.001363,0.000000,0.000000,1.000000,0.791327,1,0.000174,0.001373,3.558601,9.918007,1.487701,0.937500,0.000000,0.000000
122,10.311258,0.001836,1.001460,0.000000,0.000000,1.000000,0.805113,1,0.000173,0.001245,3.191352,10.209815,1.531472,0.937500,0.000000,0.000000
123,10.204560,0.001760,1.001598,0.000000,0.000000,1.000000,0.818627,1,0.000172,0.002363,2.862851,10.113120,1.516968,0.937500,0.000000,0.000000
124,10.152814,0.001793,1.001726,0.000000,0.000000,1.000000,0.830092,1,0.000162,0.001701,2.567429,10.070376,1.510556,0.937500,0.000000,0.000000
125,10.332639,0.001786,1.001839,0.000000,0.000000,1.000000,0.841514,1,0.000171,0.001556,2.299827,10.258366,1.538755,0.937500,0.000000,0.000000
126,10.171800,0.001775,1.001999,0.000000,0.000000,1.000000,0.852065,1,0.000193,0.002286,2.059976,10.104859,1.515729,0.937500,0.000000,0.000000
127,10.203273,0.001893,1.002099,0.000000,0.000000,1.000000,0.860837,1,0.000163,0.001823,1.842278,10.142991,1.521449,0.937500,0.000000,0.000000
128,10.067211,0.001934,1.002173,0.000000,0.000000,1.000000,0.870437,1,0.000196,0.001764,1.647213,10.012935,1.501940,0.937500,0.000000,0.000000
129,10.091919,0.001871,1.002294,0.000000,0.000000,1.000000,0.878397,1,0.000182,0.001760,1.474261,10.042980,1.506447,0.937500,0.000000,0.000000
130,10.013309,0.001885,1.002379,0.000000,0.000000,1.000000,0.886453,1,0.000175,0.001502,1.318473,9.943701,1.491555,0.937500,0.000000,0.000000
131,10.089195,0.002020,1.002416,0.000000,0.000000,1.000000,0.893924,1,0.000347,0.001425,1.179711,9.999749,1.499962,0.937500,0.000000,0.000000
132,10.323067,0.000000,0.996465,0.000000,0.000000,1.000000,0.899867,0,0.000381,0.001822,1.057574,10.192640,1.528896,0.937500,0.000000,0.000000
133,10.198994,0.000000,0.997022,0.000000,0.000000,1.000000,0.906471,0,0.000391,0.001802,0.947654,10.051061,1.507659,0.937500,0.000000,0.000000
134,10.222628,0.000000,0.997558,0.000000,0.000000,1.000000,0.912177,0,0.000454,0.001800,0.849252,10.038034,1.505705,0.937500,0.000000,0.000000
135,10.499335,0.000000,0.998062,0.000000,0.000000,1.000000,0.917732,0,0.000198,0.001592,0.762900,10.280581,1.542087,0.937500,0.000000,0.000000
136,10.366927,0.000000,0.998545,0.000000,0.000000,1.000000,0.922887,0,0.000189,0.001936,0.688462,10.133001,1.519950,0.937500,0.000000,0.000000
137,10.424733,0.000000,0.998974,0.000000,0.000000,1.000000,0.927905,0,0.000203,0.001577,0.621144,10.175974,1.526396,0.937500,0.000000,0.000000
138,10.293368,0.000000,1.000404,0.000000,0.000000,1.000000,0.931693,0,0.000200,0.001662,0.565712,10.046612,1.506992,0.937500,0.000000,0.000000
139,10.276541,0.000000,1.000442,0.000000,0.000000,1.000000,0.934429,0,0.000268,0.002030,0.516711,10.049780,1.507467,0.937500,0.000000,0.000000
140,10.198093,0.000000,1.001086,0.000000,0.000000,1.000000,0.937013,0,0.000244,0.001653,0.474236,9.988999,1.498350,0.937500,0.000000,0.000000
141,10.181502,0.000000,1.000275,0.000000,0.000000,1.000000,0.938987,0,0.000359,0.001378,0.438523,9.992074,1.498811,0.937500,0.000000,0.000000
142,10.424663,0.000000,1.000931,0.000000,0.000000,1.000000,0.940995,0,0.000180,0.001558,0.409916,10.215235,1.532285,0.937500,0.000000,0.000000
143,10.293519,0.000000,1.001525,0.000000,0.000000,1.000000,0.943282,0,0.000186,0.001724,0.387102,10.044591,1.506689,0.937500,0.000000,0.000000
144,10.187791,0.000000,1.001064,0.000000,0.000000,1.000000,0.945227,0,0.000424,0.001851,0.366744,9.956536,1.493480,0.937500,0.000000,0.000000
145,10.518989,0.000000,1.001429,0.000000,0.000000,1.000000,0.947428,0,0.000172,0.001484,0.348857,10.252060,1.537809,0.937500,0.000000,0.000000
146,10.376400,0.000000,1.001525,0.000000,0.000000,1.000000,0.949230,0,0.000218,0.001988,0.332885,10.091969,1.513795,0.937500,0.000000,0.000000
147,10.395981,0.000000,1.001342,0.000000,0.000000,1.000000,0.951241,0,0.000418,0.001493,0.316600,10.111724,1.516759,0.937500,0.000000,0.000000
148,10.313322,0.000000,1.001764,0.000000,0.000000,1.000000,0.953108,0,0.000343,0.001670,0.302505,10.029562,1.504434,0.937500,0.000000,0.000000
149,10.341385,0.000000,1.001407,0.000000,0.000000,1.000000,0.954307,0,0.000192,0.001788,0.290105,10.036799,1.505520,0.937500,0.000000,0.000000
150,10.085976,0.002029,1.001253,0.000000,0.000000,1.000000,0.776267,1,0.000191,0.001667,3.969990,9.960864,1.494130,0.937500,0.000000,0.000000
151,10.072654,0.001921,1.001363,0.000000,0.000000,1.000000,0.791327,1,0.000172,0.001618,3.558601,9.960041,1.494006,0.937500,0.000000,0.000000
152,10.505309,0.001927,1.001460,0.000000,0.000000,1.000000,0.805113,1,0.000328,0.002260,3.191352,10.403865,1.560580,0.937500,0.000000,0.000000
153,10.270174,0.002064,1.001598,0.000000,0.000000,1.000000,0.818627,1,0.000187,0.001648,2.862851,10.178725,1.526809,0.937500,0.000000,0.000000
154,10.032343,0.001838,1.001726,0.000000,0.000000,1.000000,0.830092,1,0.000174,0.001496,2.567429,9.949905,1.492486,0.937500,0.000000,0.000000
155,10.315878,0.001867,1.001839,0.000000,0.000000,1.000000,0.841514,1,0.000186,0.001731,2.299827,10.241607,1.536241,0.937500,0.000000,0.000000
156,10.327302,0.001908,1.001999,0.000000,0.000000,1.000000,0.852065,1,0.000243,0.002056,2.059976,10.260362,1.539054,0.937500,0.000000,0.000000
157,10.450845,0.002247,1.002099,0.000000,0.000000,1.000000,0.860837,1,0.000169,0.001625,1.842278,10.390558,1.558584,0.937500,0.000000,0.000000
158,10.175134,0.002258,1.002173,0.000000,0.000000,1.000000,0.870437,1,0.000198,0.001824,1.647213,10.120843,1.518126,0.937500,0.000000,0.000000
159,10.112751,0.001813,1.002294,0.000000,0.000000,1.000000,0.878397,1,0.000309,0.001742,1.474261,10.063810,1.509572,0.937500,0.000000,0.000000
160,10.169656,0.002038,1.002379,0.000000,0.000000,1.000000,0.886453,1,0.000188,0.001365,1.318473,10.100043,1.515006,0.937500,0.000000,0.000000
161,9.993886,0.001851,1.002416,0.000000,0.000000,1.000000,0.893924,1,0.000174,0.001739,1.179711,9.904448,1.485667,0.937500,0.000000,0.000000
162,10.384811,0.000000,0.996465,0.000000,0.000000,1.000000,0.899867,0,0.000188,0.001570,1.057574,10.254384,1.538158,0.937500,0.000000,0.000000
163,10.228562,0.000000,0.997022,0.000000,0.000000,1.000000,0.906471,0,0.000213,0.002154,0.947654,10.060466,1.509070,0.937500,0.000000,0.000000
164,10.136524,0.000000,0.997558,0.000000,0.000000,1.000000,0.912177,0,0.000335,0.001930,0.849252,9.951925,1.492789,0.937500,0.000000,0.000000
165,10.473969,0.000000,0.998062,0.000000,0.000000,1.000000,0.917732,0,0.000324,0.001907,0.762900,10.255211,1.538282,0.937500,0.000000,0.000000
166,10.304129,0.000000,0.998545,0.000000,0.000000,1.000000,0.922887,0,0.000165,0.001559,0.688462,10.070203,1.510531,0.937500,0.000000,0.000000
167,10.361862,0.000000,0.998974,0.000000,0.000000,1.000000,0.927905,0,0.000341,0.001894,0.621144,10.113101,1.516965,0.937500,0.000000,0.000000
168,10.346386,0.000000,1.000404,0.000000,0.000000,1.000000,0.931693,0,0.000306,0.001328,0.565712,10.099623,1.514944,0.937500,0.000000,0.000000
169,10.382944,0.000000,1.000442,0.000000,0.000000,1.000000,0.934429,0,0.000186,0.001809,0.516711,10.156178,1.523427,0.937500,0.000000,0.000000
170,10.201623,0.000000,1.001086,0.000000,0.000000,1.000000,0.937013,0,0.000172,0.001754,0.474236,9.992527,1.498879,0.937500,0.000000,0.000000
171,10.081595,0.000000,1.000275,0.000000,0.000000,1.000000,0.938987,0,0.000172,0.001769,0.438523,9.892168,1.483825,0.937500,0.000000,0.000000
172,10.411146,0.000000,1.000931,0.000000,0.000000,1.000000,0.940995,0,0.000227,0.001581,0.409916,10.201716,1.530257,0.937500,0.000000,0.000000
