epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
46,10.443398,0.000000,1.006037,0.000000,0.000000,1.000000,0.950049,0,0.000164,0.000829,0.300759,10.262797,1.539420,0.312500,0.000000,0.000000
47,10.527042,0.000000,1.004633,0.000000,0.000000,1.000000,0.953699,0,0.000143,0.000627,0.269673,10.345425,1.551814,0.312500,0.000000,0.000000
48,10.258275,0.000000,1.006149,0.000000,0.000000,1.000000,0.958808,0,0.000172,0.001070,0.238918,10.076666,1.511500,0.312500,0.000000,0.000000
49,10.299084,0.000000,1.005328,0.000000,0.000000,1.000000,0.961218,0,0.000148,0.000867,0.215324,10.119988,1.517998,0.312500,0.000000,0.000000
50,10.195997,0.000000,1.006052,0.000000,0.000000,1.000000,0.965192,0,0.000223,0.000652,0.191297,10.012397,1.501859,0.312500,0.000000,0.000000
51,10.154784,0.000000,1.002419,0.000000,0.000000,1.000000,0.967995,0,0.000147,0.001094,0.171277,9.905676,1.485851,0.312500,0.000000,0.000000
52,10.655488,0.000000,1.005648,0.000000,0.000000,1.000000,0.971256,0,0.000137,0.000782,0.150198,10.334881,1.550232,0.312500,0.000000,0.000000
53,10.448133,0.000000,1.008144,0.000000,0.000000,1.000000,0.975355,0,0.000098,0.000631,0.127623,10.186021,1.527903,0.312500,0.000000,0.000000
54,10.503043,0.000000,1.002516,0.000000,0.000000,1.000000,0.977764,0,0.000054,0.000672,0.107253,10.177429,1.526614,0.312500,0.000000,0.000000
55,10.718934,0.000000,1.005191,0.000000,0.000000,1.000000,0.977764,0,0.000145,0.001130,0.101589,10.393326,1.558999,0.312500,0.000000,0.000000
56,10.501610,0.000000,0.999423,0.000000,0.000000,1.000000,0.977764,0,0.000161,0.000653,0.088810,10.173506,1.526026,0.312500,0.000000,0.000000
57,10.538884,0.000000,1.002045,0.000000,0.000000,1.000000,0.977764,0,0.000139,0.000633,0.100856,10.210777,1.531617,0.312500,0.000000,0.000000
58,10.464438,0.000000,0.999744,0.000000,0.000000,1.000000,0.977764,0,0.000138,0.000520,0.088321,10.136325,1.520449,0.312500,0.000000,0.000000
59,10.543597,0.000000,1.001813,0.000000,0.000000,1.000000,0.977764,0,0.000134,0.000608,0.104165,10.215487,1.532323,0.312500,0.000000,0.000000
60,10.127284,0.000926,1.007671,0.000000,0.000000,1.000000,0.802636,1,0.000061,0.000870,2.101888,10.002141,1.500321,0.312500,0.000000,0.000000
61,10.068734,0.001135,1.007724,0.000000,0.000000,1.000000,0.817696,1,0.000060,0.000534,1.864534,9.956076,1.493411,0.312500,0.000000,0.000000
62,10.344025,0.000000,0.991511,0.000000,0.000000,1.000000,0.832266,0,0.000059,0.000560,1.655985,10.242431,1.536365,0.312500,0.000000,0.000000
63,10.328673,0.000000,0.993087,0.000000,0.000000,1.000000,0.846864,0,0.000061,0.000572,1.466843,10.237068,1.535560,0.312500,0.000000,0.000000
64,10.149376,0.000000,0.997938,0.000000,0.000000,1.000000,0.861618,0,0.000142,0.001078,1.297449,10.066786,1.510018,0.312500,0.000000,0.000000
65,10.387481,0.000000,0.998704,0.000000,0.000000,1.000000,0.871257,0,0.000139,0.000763,1.147776,10.312883,1.546932,0.312500,0.000000,0.000000
66,10.216341,0.000000,0.997114,0.000000,0.000000,1.000000,0.880528,0,0.000060,0.000681,1.017664,10.148745,1.522312,0.312500,0.000000,0.000000
67,10.293876,0.000000,1.000474,0.000000,0.000000,1.000000,0.892678,0,0.000239,0.000701,0.897910,10.232776,1.534916,0.312500,0.000000,0.000000
68,10.169306,0.000000,1.003023,0.000000,0.000000,1.000000,0.901437,0,0.000140,0.000703,0.788592,10.114214,1.517132,0.312500,0.000000,0.000000
69,10.118837,0.000000,1.003023,0.000000,0.000000,1.000000,0.908063,0,0.000136,0.000767,0.690169,10.068245,1.510237,0.312500,0.000000,0.000000
70,10.019522,0.000000,1.002929,0.000000,0.000000,1.000000,0.914024,0,0.000060,0.000723,0.611421,9.968925,1.495339,0.312500,0.000000,0.000000
71,9.974951,0.000000,1.003267,0.000000,0.000000,1.000000,0.921401,0,0.000064,0.000554,0.534927,9.974858,1.496229,0.312500,0.000000,0.000000
72,10.320601,0.000000,1.004623,0.000000,0.000000,1.000000,0.928877,0,0.000057,0.000569,0.470471,10.262989,1.539448,0.312500,0.000000,0.000000
73,10.145504,0.000000,1.005775,0.000000,0.000000,1.000000,0.934615,0,0.000138,0.000491,0.417433,10.087901,1.513185,0.312500,0.000000,0.000000
74,10.158393,0.000000,1.004370,0.000000,0.000000,1.000000,0.938230,0,0.000136,0.000835,0.374837,10.036298,1.505445,0.312500,0.000000,0.000000
75,10.473592,0.000000,1.004687,0.000000,0.000000,1.000000,0.944751,0,0.000069,0.000669,0.337037,10.299490,1.544924,0.312500,0.000000,0.000000
76,10.338799,0.000000,1.006037,0.000000,0.000000,1.000000,0.950049,0,0.000140,0.000554,0.300759,10.158197,1.523730,0.312500,0.000000,0.000000
77,10.375847,0.000000,1.004633,0.000000,0.000000,1.000000,0.953699,0,0.000070,0.000667,0.269673,10.194248,1.529137,0.312500,0.000000,0.000000
78,10.207154,0.000000,1.006149,0.000000,0.000000,1.000000,0.958808,0,0.000059,0.000794,0.238918,10.025551,1.503833,0.312500,0.000000,0.000000
79,10.146285,0.000000,1.005328,0.000000,0.000000,1.000000,0.961218,0,0.000061,0.000699,0.215324,9.967184,1.495078,0.312500,0.000000,0.000000
80,10.104227,0.000000,1.006052,0.000000,0.000000,1.000000,0.965192,0,0.000062,0.001290,0.191297,9.920623,1.488093,0.312500,0.000000,0.000000
81,10.132631,0.000000,1.002419,0.000000,0.000000,1.000000,0.967995,0,0.000061,0.000579,0.171277,9.883522,1.482528,0.312500,0.000000,0.000000
82,10.486997,0.000000,1.005648,0.000000,0.000000,1.000000,0.971256,0,0.000143,0.000788,0.150198,10.166396,1.524959,0.312500,0.000000,0.000000
83,10.318394,0.000000,1.008144,0.000000,0.000000,1.000000,0.975355,0,0.000171,0.000782,0.127623,10.056290,1.508443,0.312500,0.000000,0.000000
84,10.482857,0.000000,1.002516,0.000000,0.000000,1.000000,0.977764,0,0.000059,0.000786,0.107253,10.157250,1.523587,0.312500,0.000000,0.000000
85,10.697814,0.000000,1.005191,0.000000,0.000000,1.000000,0.977764,0,0.000062,0.000831,0.101589,10.372198,1.555830,0.312500,0.000000,0.000000
86,10.492456,0.000000,0.999423,0.000000,0.000000,1.000000,0.977764,0,0.000057,0.000786,0.088810,10.164346,1.524652,0.312500,0.000000,0.000000
87,10.507343,0.000000,1.002045,0.000000,0.000000,1.000000,0.977764,0,0.000041,0.000727,0.100856,10.179245,1.526887,0.312500,0.000000,0.000000
88,10.636362,0.000000,0.999744,0.000000,0.000000,1.000000,0.977764,0,0.000043,0.000705,0.088321,10.308265,1.546240,0.312500,0.000000,0.000000
89,10.700338,0.000000,1.001813,0.000000,0.000000,1.000000,0.977764,0,0.000060,0.000829,0.104165,10.372231,1.555835,0.312500,0.000000,0.000000
90,10.439619,0.001439,1.007671,0.000000,0.000000,1.000000,0.802636,1,0.000065,0.001389,2.101888,10.314400,1.547160,0.312500,0.000000,0.000000
91,10.248166,0.001109,1.007724,0.000000,0.000000,1.000000,0.817696,1,0.000141,0.000818,1.864534,10.135503,1.520325,0.312500,0.000000,0.000000
92,10.476549,0.000000,0.991511,0.000000,0.000000,1.000000,0.832266,0,0.000140,0.000846,1.655985,10.374940,1.556241,0.312500,0.000000,0.000000
93,10.206193,0.000000,0.993087,0.000000,0.000000,1.000000,0.846864,0,0.000140,0.001190,1.466843,10.114592,1.517189,0.312500,0.000000,0.000000
94,10.114886,0.000000,0.997938,0.000000,0.000000,1.000000,0.861618,0,0.000171,0.000830,1.297449,10.032288,1.504843,0.312500,0.000000,0.000000
95,10.386290,0.000000,0.998704,0.000000,0.000000,1.000000,0.871257,0,0.000168,0.000890,1.147776,10.311699,1.546755,0.312500,0.000000,0.000000
96,10.257301,0.000000,0.997114,0.000000,0.000000,1.000000,0.880528,0,0.000068,0.000592,1.017664,10.189691,1.528454,0.312500,0.000000,0.000000
97,10.280610,0.000000,1.000474,0.000000,0.000000,1.000000,0.892678,0,0.000062,0.000702,0.897910,10.219512,1.532927,0.312500,0.000000,0.000000
98,10.081686,0.000000,1.003023,0.000000,0.000000,1.000000,0.901437,0,0.000144,0.000659,0.788592,10.026592,1.503989,0.312500,0.000000,0.000000
99,10.064125,0.000000,1.003023,0.000000,0.000000,1.000000,0.908063,0,0.000168,0.000837,0.690169,10.013534,1.502030,0.312500,0.000000,0.000000
100,10.050013,0.000000,1.002929,0.000000,0.000000,1.000000,0.914024,0,0.000139,0.000670,0.611421,9.999410,1.499912,0.312500,0.000000,0.000000
101,9.977841,0.000000,1.003267,0.000000,0.000000,1.000000,0.921401,0,0.000189,0.000713,0.534927,9.977742,1.496661,0.312500,0.000000,0.000000
102,10.290033,0.000000,1.004623,0.000000,0.000000,1.000000,0.928877,0,0.000135,0.000630,0.470471,10.232434,1.534865,0.312500,0.000000,0.000000
103,10.197527,0.000000,1.005775,0.000000,0.000000,1.000000,0.934615,0,0.000176,0.001112,0.417433,10.139920,1.520988,0.312500,0.000000,0.000000
104,10.186166,0.000000,1.004370,0.000000,0.000000,1.000000,0.938230,0,0.000326,0.000825,0.374837,10.064067,1.509610,0.312500,0.000000,0.000000
105,10.540994,0.000000,1.004687,0.000000,0.000000,1.000000,0.944751,0,0.000060,0.000667,0.337037,10.366889,1.555033,0.312500,0.000000,0.000000
106,10.339635,0.000000,1.006037,0.000000,0.000000,1.000000,0.950049,0,0.000149,0.000808,0.300759,10.159038,1.523856,0.312500,0.000000,0.000000
107,10.393327,0.000000,1.004633,0.000000,0.000000,1.000000,0.953699,0,0.000057,0.000585,0.269673,10.211720,1.531758,0.312500,0.000000,0.000000
108,10.283143,0.000000,1.006149,0.000000,0.000000,1.000000,0.958808,0,0.000063,0.000718,0.238918,10.101545,1.515232,0.312500,0.000000,0.000000
109,10.281420,0.000000,1.005328,0.000000,0.000000,1.000000,0.961218,0,0.000049,0.000662,0.215324,10.102314,1.515347,0.312500,0.000000,0.000000
110,10.121375,0.000000,1.006052,0.000000,0.000000,1.000000,0.965192,0,0.000041,0.000622,0.191297,9.937785,1.490668,0.312500,0.000000,0.000000
111,10.286119,0.000000,1.002419,0.000000,0.000000,1.000000,0.967995,0,0.000062,0.001116,0.171277,10.037020,1.505553,0.312500,0.000000,0.000000
112,10.586463,0.000000,1.005648,0.000000,0.000000,1.000000,0.971256,0,0.000357,0.000831,0.150198,10.265865,1.539880,0.312500,0.000000,0.000000
113,10.466222,0.000000,1.008144,0.000000,0.000000,1.000000,0.975355,0,0.000166,0.000735,0.127623,10.204126,1.530619,0.312500,0.000000,0.000000
114,10.416972,0.000000,1.002516,0.000000,0.000000,1.000000,0.977764,0,0.000135,0.000640,0.107253,10.091374,1.513706,0.312500,0.000000,0.000000
115,10.594118,0.000000,1.005191,0.000000,0.000000,1.000000,0.977764,0,0.000063,0.000779,0.101589,10.268526,1.540279,0.312500,0.000000,0.000000
116,10.407680,0.000000,0.999423,0.000000,0.000000,1.000000,0.977764,0,0.000068,0.000711,0.088810,10.079590,1.511938,0.312500,0.000000,0.000000
117,10.478505,0.000000,1.002045,0.000000,0.000000,1.000000,0.977764,0,0.000106,0.000678,0.100856,10.150405,1.522561,0.312500,0.000000,0.000000
118,10.382583,0.000000,0.999744,0.000000,0.000000,1.000000,0.977764,0,0.000216,0.000666,0.088321,10.054490,1.508174,0.312500,0.000000,0.000000
119,10.366438,0.000000,1.001813,0.000000,0.000000,1.000000,0.977764,0,0.000064,0.000771,0.104165,10.038330,1.505749,0.312500,0.000000,0.000000
120,10.116599,0.001055,1.007671,0.000000,0.000000,1.000000,0.802636,1,0.000067,0.000927,2.101888,9.991444,1.498717,0.312500,0.000000,0.000000
121,10.073460,0.000785,1.007724,0.000000,0.000000,1.000000,0.817696,1,0.000061,0.000636,1.864534,9.960835,1.494125,0.312500,0.000000,0.000000
122,10.321929,0.000000,0.991511,0.000000,0.000000,1.000000,0.832266,0,0.000059,0.000804,1.655985,10.220332,1.533050,0.312500,0.000000,0.000000
123,10.158347,0.000000,0.993087,0.000000,0.000000,1.000000,0.846864,0,0.000070,0.000907,1.466843,10.066753,1.510013,0.312500,0.000000,0.000000
124,10.065916,0.000000,0.997938,0.000000,0.000000,1.000000,0.861618,0,0.000059,0.000672,1.297449,9.983323,1.497498,0.312500,0.000000,0.000000
125,10.338610,0.000000,0.998704,0.000000,0.000000,1.000000,0.871257,0,0.000061,0.000954,1.147776,10.264022,1.539603,0.312500,0.000000,0.000000
126,10.171269,0.000000,0.997114,0.000000,0.000000,1.000000,0.880528,0,0.000062,0.000757,1.017664,10.103672,1.515551,0.312500,0.000000,0.000000
127,10.166233,0.000000,1.000474,0.000000,0.000000,1.000000,0.892678,0,0.000069,0.000575,0.897910,10.105140,1.515771,0.312500,0.000000,0.000000
128,10.102135,0.000000,1.003023,0.000000,0.000000,1.000000,0.901437,0,0.000067,0.000584,0.788592,10.047038,1.507056,0.312500,0.000000,0.000000
129,10.091384,0.000000,1.003023,0.000000,0.000000,1.000000,0.908063,0,0.000061,0.000579,0.690169,10.040793,1.506119,0.312500,0.000000,0.000000
130,9.988020,0.000000,1.002929,0.000000,0.000000,1.000000,0.914024,0,0.000063,0.000627,0.611421,9.937418,1.490613,0.312500,0.000000,0.000000
131,9.868441,0.000000,1.003267,0.000000,0.000000,1.000000,0.921401,0,0.000059,0.000675,0.534927,9.868351,1.480253,0.312500,0.000000,0.000000
132,10.277051,0.000000,1.004623,0.000000,0.000000,1.000000,0.928877,0,0.000058,0.000865,0.470471,10.219453,1.532918,0.312500,0.000000,0.000000
133,10.119544,0.000000,1.005775,0.000000,0.000000,1.000000,0.934615,0,0.000063,0.000647,0.417433,10.061951,1.509293,0.312500,0.000000,0.000000
134,10.099525,0.000000,1.004370,0.000000,0.000000,1.000000,0.938230,0,0.000130,0.000467,0.374837,9.977423,1.496613,0.312500,0.000000,0.000000
135,10.487100,0.000000,1.004687,0.000000,0.000000,1.000000,0.944751,0,0.000149,0.001015,0.337037,10.312992,1.546949,0.312500,0.000000,0.000000
136,10.312823,0.000000,1.006037,0.000000,0.000000,1.000000,0.950049,0,0.000146,0.000687,0.300759,10.132231,1.519835,0.312500,0.000000,0.000000
137,10.341430,0.000000,1.004633,0.000000,0.000000,1.000000,0.953699,0,0.000137,0.000611,0.269673,10.159838,1.523976,0.312500,0.000000,0.000000
138,10.326462,0.000000,1.006149,0.000000,0.000000,1.000000,0.958808,0,0.000143,0.000773,0.238918,10.144867,1.521730,0.312500,0.000000,0.000000
139,10.406956,0.000000,1.005328,0.000000,0.000000,1.000000,0.961218,0,0.000129,0.000730,0.215324,10.227861,1.534179,0.312500,0.000000,0.000000
140,10.402502,0.000000,1.006052,0.000000,0.000000,1.000000,0.965192,0,0.000142,0.001034,0.191297,10.218890,1.532834,0.312500,0.000000,0.000000
141,10.251728,0.000000,1.002419,0.000000,0.000000,1.000000,0.967995,0,0.000183,0.000824,0.171277,10.002625,1.500394,0.312500,0.000000,0.000000
142,10.635029,0.000000,1.005648,0.000000,0.000000,1.000000,0.971256,0,0.000139,0.000814,0.150198,10.314425,1.547164,0.312500,0.000000,0.000000
143,10.451845,0.000000,1.008144,0.000000,0.000000,1.000000,0.975355,0,0.000163,0.000582,0.127623,10.189740,1.528461,0.312500,0.000000,0.000000
144,10.395682,0.000000,1.002516,0.000000,0.000000,1.000000,0.977764,0,0.000151,0.000736,0.107253,10.070084,1.510513,0.312500,0.000000,0.000000
145,10.589446,0.000000,1.005191,0.000000,0.000000,1.000000,0.977764,0,0.000163,0.000813,0.101589,10.263849,1.539577,0.312500,0.000000,0.000000
146,10.478997,0.000000,0.999423,0.000000,0.000000,1.000000,0.977764,0,0.000138,0.000914,0.088810,10.150896,1.522634,0.312500,0.000000,0.000000
147,10.494542,0.000000,1.002045,0.000000,0.000000,1.000000,0.977764,0,0.000204,0.001239,0.100856,10.166446,1.524967,0.312500,0.000000,0.000000
148,10.425571,0.000000,0.999744,0.000000,0.000000,1.000000,0.977764,0,0.000143,0.000694,0.088321,10.097478,1.514622,0.312500,0.000000,0.000000
149,10.367912,0.000000,1.001813,0.000000,0.000000,1.000000,0.977764,0,0.000136,0.000889,0.104165,10.039812,1.505972,0.312500,0.000000,0.000000
150,10.064153,0.001003,1.007671,0.000000,0.000000,1.000000,0.802636,1,0.000140,0.000808,2.101888,9.938998,1.490850,0.312500,0.000000,0.000000
151,10.028826,0.000778,1.007724,0.000000,0.000000,1.000000,0.817696,1,0.000061,0.000782,1.864534,9.916198,1.487430,0.312500,0.000000,0.000000
152,10.341423,0.000000,0.991511,0.000000,0.000000,1.000000,0.832266,0,0.000140,0.000707,1.655985,10.239828,1.535974,0.312500,0.000000,0.000000
153,10.229048,0.000000,0.993087,0.000000,0.000000,1.000000,0.846864,0,0.000060,0.000890,1.466843,10.137441,1.520616,0.312500,0.000000,0.000000
154,10.073729,0.000000,0.997938,0.000000,0.000000,1.000000,0.861618,0,0.000059,0.000600,1.297449,9.991131,1.498670,0.312500,0.000000,0.000000
155,10.379299,0.000000,0.998704,0.000000,0.000000,1.000000,0.871257,0,0.000260,0.000825,1.147776,10.304699,1.545705,0.312500,0.000000,0.000000
156,10.215815,0.000000,0.997114,0.000000,0.000000,1.000000,0.880528,0,0.000134,0.000615,1.017664,10.148197,1.522230,0.312500,0.000000,0.000000
157,10.238619,0.000000,1.000474,0.000000,0.000000,1.000000,0.892678,0,0.000135,0.000624,0.897910,10.177502,1.526625,0.312500,0.000000,0.000000
158,10.134969,0.000000,1.003023,0.000000,0.000000,1.000000,0.901437,0,0.000176,0.000873,0.788592,10.079853,1.511978,0.312500,0.000000,0.000000
159,10.093904,0.000000,1.003023,0.000000,0.000000,1.000000,0.908063,0,0.000143,0.000651,0.690169,10.043299,1.506495,0.312500,0.000000,0.000000
160,9.960392,0.000000,1.002929,0.000000,0.000000,1.000000,0.914024,0,0.000130,0.000630,0.611421,9.909785,1.486468,0.312500,0.000000,0.000000
161,9.902802,0.000000,1.003267,0.000000,0.000000,1.000000,0.921401,0,0.000145,0.000739,0.534927,9.902704,1.485406,0.312500,0.000000,0.000000
162,10.230973,0.000000,1.004623,0.000000,0.000000,1.000000,0.928877,0,0.000138,0.000689,0.470471,10.173364,1.526005,0.312500,0.000000,0.000000
163,10.105774,0.000000,1.005775,0.000000,0.000000,1.000000,0.934615,0,0.000288,0.000699,0.417433,10.048143,1.507221,0.312500,0.000000,0.000000
164,10.104428,0.000000,1.004370,0.000000,0.000000,1.000000,0.938230,0,0.000058,0.000686,0.374837,9.982316,1.497347,0.312500,0.000000,0.000000
165,10.413253,0.000000,1.004687,0.000000,0.000000,1.000000,0.944751,0,0.000061,0.000642,0.337037,10.239125,1.535869,0.312500,0.000000,0.000000
166,10.238619,0.000000,1.006037,0.000000,0.000000,1.000000,0.950049,0,0.000062,0.000743,0.300759,10.058007,1.508701,0.312500,0.000000,0.000000
167,10.311260,0.000000,1.004633,0.000000,0.000000,1.000000,0.953699,0,0.000060,0.000759,0.269673,10.129642,1.519446,0.312500,0.000000,0.000000
168,10.213699,0.000000,1.006149,0.000000,0.000000,1.000000,0.958808,0,0.000065,0.000695,0.238918,10.032077,1.504812,0.312500,0.000000,0.000000
169,10.273435,0.000000,1.005328,0.000000,0.000000,1.000000,0.961218,0,0.000060,0.000997,0.215324,10.094323,1.514149,0.312500,0.000000,0.000000
170,10.235810,0.000000,1.006052,0.000000,0.000000,1.000000,0.965192,0,0.000061,0.000922,0.191297,10.052192,1.507829,0.312500,0.000000,0.000000
171,10.279277,0.000000,1.002419,0.000000,0.000000,1.000000,0.967995,0,0.000144,0.000801,0.171277,10.030157,1.504524,0.312500,0.000000,0.000000
172,10.628627,0.000000,1.005648,0.000000,0.000000,1.000000,0.971256,0,0.000149,0.001110,0.150198,10.307715,1.546157,0.312500,0.000000,0.000000
