epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
48,10.269249,0.000000,0.999907,0.000000,0.000000,1.000000,0.935813,0,0.000406,0.001465,0.506007,10.095752,1.514363,0.781250,0.000000,0.000000
49,10.255154,0.000000,1.001431,0.000000,0.000000,1.000000,0.938222,0,0.000185,0.001503,0.465188,10.081661,1.512249,0.781250,0.000000,0.000000
50,10.241041,0.000000,1.001625,0.000000,0.000000,1.000000,0.940541,0,0.000208,0.001697,0.430898,10.067740,1.510161,0.781250,0.000000,0.000000
51,10.199647,0.000000,1.002257,0.000000,0.000000,1.000000,0.943164,0,0.000209,0.001100,0.399596,10.001138,1.500171,0.781250,0.000000,0.000000
52,10.551414,0.000000,1.001790,0.000000,0.000000,1.000000,0.944903,0,0.000275,0.001873,0.375004,10.354320,1.553148,0.781250,0.000000,0.000000
53,10.423277,0.000000,1.001670,0.000000,0.000000,1.000000,0.946848,0,0.000223,0.001489,0.355213,10.199385,1.529908,0.781250,0.000000,0.000000
54,10.351021,0.000000,1.002331,0.000000,0.000000,1.000000,0.949010,0,0.000252,0.001731,0.335692,10.101118,1.515168,0.781250,0.000000,0.000000
55,10.554266,0.000000,1.002653,0.000000,0.000000,1.000000,0.950954,0,0.000183,0.001219,0.317987,10.309771,1.546466,0.781250,0.000000,0.000000
56,10.624623,0.000000,1.001594,0.000000,0.000000,1.000000,0.952503,0,0.000184,0.001585,0.300342,10.378929,1.556839,0.781250,0.000000,0.000000
57,10.605815,0.000000,1.002494,0.000000,0.000000,1.000000,0.954707,0,0.000220,0.001502,0.284460,10.383125,1.557469,0.781250,0.000000,0.000000
58,10.596309,0.000000,1.002177,0.000000,0.000000,1.000000,0.956153,0,0.000197,0.001627,0.270157,10.320613,1.548092,0.781250,0.000000,0.000000
59,10.446855,0.000000,1.001563,0.000000,0.000000,1.000000,0.958058,0,0.000182,0.002026,0.257285,10.150164,1.522525,0.781250,0.000000,0.000000
60,10.266582,0.001850,1.001748,0.000000,0.000000,1.000000,0.779133,1,0.000205,0.001673,3.596840,10.141450,1.521217,0.781250,0.000000,0.000000
61,10.192354,0.001956,1.001911,0.000000,0.000000,1.000000,0.794073,1,0.000395,0.001389,3.224112,10.079623,1.511943,0.781250,0.000000,0.000000
62,10.438280,0.001717,1.002033,0.000000,0.000000,1.000000,0.807986,1,0.000188,0.001348,2.887719,10.336769,1.550515,0.781250,0.000000,0.000000
63,10.281681,0.001845,1.002174,0.000000,0.000000,1.000000,0.820889,1,0.000199,0.001316,2.587667,10.190166,1.528525,0.781250,0.000000,0.000000
64,10.196386,0.002025,1.002353,0.000000,0.000000,1.000000,0.833389,1,0.000312,0.001766,2.318035,10.113855,1.517078,0.781250,0.000000,0.000000
65,10.468152,0.001756,1.002501,0.000000,0.000000,1.000000,0.845273,1,0.000271,0.001326,2.072818,10.393834,1.559075,0.781250,0.000000,0.000000
66,10.340034,0.001579,1.002602,0.000000,0.000000,1.000000,0.856927,1,0.000166,0.001458,1.852164,10.273126,1.540969,0.781250,0.000000,0.000000
67,10.397678,0.001475,1.002761,0.000000,0.000000,1.000000,0.866852,1,0.000235,0.001283,1.655730,10.337370,1.550606,0.781250,0.000000,0.000000
68,10.237136,0.001546,1.002883,0.000000,0.000000,1.000000,0.876688,1,0.000311,0.001674,1.477957,10.182829,1.527424,0.781250,0.000000,0.000000
69,10.244600,0.001533,1.002952,0.000000,0.000000,1.000000,0.883888,1,0.000165,0.001417,1.318194,10.195692,1.529354,0.781250,0.000000,0.000000
70,10.293665,0.001832,1.003124,0.000000,0.000000,1.000000,0.892164,1,0.000182,0.001200,1.177441,10.194738,1.529211,0.781250,0.000000,0.000000
71,10.277040,0.000000,0.996411,0.000000,0.000000,1.000000,0.900544,0,0.000345,0.001529,1.049785,10.156936,1.523540,0.781250,0.000000,0.000000
72,10.464622,0.000000,0.997040,0.000000,0.000000,1.000000,0.907391,0,0.000183,0.001636,0.940308,10.299925,1.544989,0.781250,0.000000,0.000000
73,10.478819,0.000000,0.997575,0.000000,0.000000,1.000000,0.914191,0,0.000162,0.001693,0.843962,10.272323,1.540849,0.781250,0.000000,0.000000
74,10.330637,0.000000,0.998155,0.000000,0.000000,1.000000,0.921000,0,0.000269,0.001395,0.755155,10.105743,1.515861,0.781250,0.000000,0.000000
75,10.669318,0.000000,0.999963,0.000000,0.000000,1.000000,0.925545,0,0.000340,0.001998,0.679604,10.426226,1.563934,0.781250,0.000000,0.000000
76,10.453739,0.000000,1.000180,0.000000,0.000000,1.000000,0.929012,0,0.000197,0.001685,0.610445,10.213839,1.532076,0.781250,0.000000,0.000000
77,10.415286,0.000000,1.000776,0.000000,0.000000,1.000000,0.932805,0,0.000312,0.001662,0.554704,10.197991,1.529699,0.781250,0.000000,0.000000
78,10.245720,0.000000,0.999907,0.000000,0.000000,1.000000,0.935813,0,0.000209,0.001527,0.506007,10.072224,1.510834,0.781250,0.000000,0.000000
79,10.228500,0.000000,1.001431,0.000000,0.000000,1.000000,0.938222,0,0.000262,0.001767,0.465188,10.055003,1.508250,0.781250,0.000000,0.000000
80,10.153722,0.000000,1.001625,0.000000,0.000000,1.000000,0.940541,0,0.000208,0.001976,0.430898,9.980431,1.497065,0.781250,0.000000,0.000000
81,10.227087,0.000000,1.002257,0.000000,0.000000,1.000000,0.943164,0,0.000165,0.001336,0.399596,10.028599,1.504290,0.781250,0.000000,0.000000
82,10.483247,0.000000,1.001790,0.000000,0.000000,1.000000,0.944903,0,0.000201,0.001226,0.375004,10.286155,1.542923,0.781250,0.000000,0.000000
83,10.358709,0.000000,1.001670,0.000000,0.000000,1.000000,0.946848,0,0.000189,0.001213,0.355213,10.134820,1.520223,0.781250,0.000000,0.000000
84,10.354612,0.000000,1.002331,0.000000,0.000000,1.000000,0.949010,0,0.000413,0.001853,0.335692,10.104721,1.515708,0.781250,0.000000,0.000000
85,10.553497,0.000000,1.002653,0.000000,0.000000,1.000000,0.950954,0,0.000215,0.001232,0.317987,10.309006,1.546351,0.781250,0.000000,0.000000
86,10.466364,0.000000,1.001594,0.000000,0.000000,1.000000,0.952503,0,0.000335,0.001533,0.300342,10.220670,1.533100,0.781250,0.000000,0.000000
87,10.525485,0.000000,1.002494,0.000000,0.000000,1.000000,0.954707,0,0.000475,0.001746,0.284460,10.302786,1.545418,0.781250,0.000000,0.000000
88,10.502200,0.000000,1.002177,0.000000,0.000000,1.000000,0.956153,0,0.000284,0.001630,0.270157,10.226508,1.533976,0.781250,0.000000,0.000000
89,10.348212,0.000000,1.002068,0.000000,0.000000,1.000000,0.958058,0,0.000184,0.001440,0.257285,10.051515,1.507727,0.781250,0.000000,0.000000
90,10.076804,0.002068,1.001748,0.000000,0.000000,1.000000,0.779133,1,0.000181,0.001842,3.596840,9.951679,1.492752,0.781250,0.000000,0.000000
91,10.098895,0.001886,1.001911,0.000000,0.000000,1.000000,0.794073,1,0.000164,0.001761,3.224112,9.986177,1.497927,0.781250,0.000000,0.000000
92,10.342647,0.001560,1.002033,0.000000,0.000000,1.000000,0.807986,1,0.000165,0.001651,2.887719,10.241140,1.536171,0.781250,0.000000,0.000000
93,10.219879,0.001485,1.002174,0.000000,0.000000,1.000000,0.820889,1,0.000221,0.001932,2.587667,10.128379,1.519257,0.781250,0.000000,0.000000
94,10.072310,0.001676,1.002353,0.000000,0.000000,1.000000,0.833389,1,0.000238,0.001455,2.318035,9.989800,1.498470,0.781250,0.000000,0.000000
95,10.486989,0.001717,1.002501,0.000000,0.000000,1.000000,0.845273,1,0.000227,0.001502,2.072818,10.412677,1.561902,0.781250,0.000000,0.000000
96,10.184626,0.001819,1.002602,0.000000,0.000000,1.000000,0.856927,1,0.000207,0.002138,1.852164,10.117711,1.517657,0.781250,0.000000,0.000000
97,10.236896,0.001738,1.002761,0.000000,0.000000,1.000000,0.866852,1,0.000179,0.001744,1.655730,10.176586,1.526488,0.781250,0.000000,0.000000
98,10.081810,0.001945,1.002883,0.000000,0.000000,1.000000,0.876688,1,0.000179,0.001440,1.477957,10.027491,1.504124,0.781250,0.000000,0.000000
99,10.112877,0.001469,1.002952,0.000000,0.000000,1.000000,0.883888,1,0.000166,0.001531,1.318194,10.063976,1.509596,0.781250,0.000000,0.000000
100,10.168375,0.001675,1.003124,0.000000,0.000000,1.000000,0.892164,1,0.000352,0.001489,1.177441,10.069462,1.510419,0.781250,0.000000,0.000000
101,10.018115,0.000000,0.996411,0.000000,0.000000,1.000000,0.900544,0,0.000180,0.001432,1.049785,9.898025,1.484704,0.781250,0.000000,0.000000
102,10.443687,0.000000,0.997040,0.000000,0.000000,1.000000,0.907391,0,0.000240,0.001632,0.940308,10.278998,1.541850,0.781250,0.000000,0.000000
103,10.430277,0.000000,0.997575,0.000000,0.000000,1.000000,0.914191,0,0.000160,0.001599,0.843962,10.223783,1.533567,0.781250,0.000000,0.000000
104,10.367674,0.000000,0.999537,0.000000,0.000000,1.000000,0.921000,0,0.000323,0.001541,0.755155,10.142780,1.521417,0.781250,0.000000,0.000000
105,10.601578,0.000000,0.998655,0.000000,0.000000,1.000000,0.924733,0,0.000170,0.001225,0.678557,10.379480,1.556922,0.781250,0.000000,0.000000
106,10.433013,0.000000,1.000180,0.000000,0.000000,1.000000,0.929279,0,0.000186,0.001711,0.610326,10.193117,1.528968,0.781250,0.000000,0.000000
107,10.515454,0.000000,1.000776,0.000000,0.000000,1.000000,0.933072,0,0.000321,0.001605,0.554573,10.298160,1.544724,0.781250,0.000000,0.000000
108,10.389291,0.000000,0.999907,0.000000,0.000000,1.000000,0.936079,0,0.000168,0.001638,0.505863,10.215795,1.532369,0.781250,0.000000,0.000000
109,10.493225,0.000000,1.001431,0.000000,0.000000,1.000000,0.938489,0,0.000340,0.001476,0.465032,10.295929,1.544389,0.781250,0.000000,0.000000
110,10.281409,0.000000,1.001625,0.000000,0.000000,1.000000,0.940808,0,0.000180,0.001520,0.430729,10.107911,1.516187,0.781250,0.000000,0.000000
111,10.281358,0.000000,1.002257,0.000000,0.000000,1.000000,0.943431,0,0.000187,0.001477,0.399414,10.082662,1.512399,0.781250,0.000000,0.000000
112,10.457795,0.000000,1.001790,0.000000,0.000000,1.000000,0.945170,0,0.000352,0.001577,0.374811,10.260505,1.539076,0.781250,0.000000,0.000000
113,10.368607,0.000000,1.001670,0.000000,0.000000,1.000000,0.947114,0,0.000202,0.001455,0.355009,10.144507,1.521676,0.781250,0.000000,0.000000
114,10.356490,0.000000,1.002331,0.000000,0.000000,1.000000,0.949276,0,0.000178,0.001652,0.335476,10.106398,1.515960,0.781250,0.000000,0.000000
115,10.697304,0.000000,1.002653,0.000000,0.000000,1.000000,0.951221,0,0.000397,0.001317,0.317759,10.452602,1.567890,0.781250,0.000000,0.000000
116,10.508295,0.000000,1.001594,0.000000,0.000000,1.000000,0.952769,0,0.000338,0.001777,0.300100,10.262400,1.539360,0.781250,0.000000,0.000000
117,10.510770,0.000000,1.002494,0.000000,0.000000,1.000000,0.954974,0,0.000211,0.001458,0.284205,10.287880,1.543182,0.781250,0.000000,0.000000
118,10.553181,0.000000,1.002177,0.000000,0.000000,1.000000,0.956420,0,0.000184,0.001483,0.269888,10.277286,1.541593,0.781250,0.000000,0.000000
119,10.564390,0.000000,1.001563,0.000000,0.000000,1.000000,0.958325,0,0.000181,0.001718,0.257003,10.267497,1.540124,0.781250,0.000000,0.000000
120,10.252263,0.002161,1.001748,0.000000,0.000000,1.000000,0.779133,1,0.000223,0.001576,3.596840,10.127123,1.519068,0.781250,0.000000,0.000000
121,10.227418,0.002015,1.001911,0.000000,0.000000,1.000000,0.794073,1,0.000172,0.001636,3.224112,10.114692,1.517204,0.781250,0.000000,0.000000
122,10.509721,0.001945,1.002033,0.000000,0.000000,1.000000,0.807986,1,0.000187,0.001505,2.887719,10.408196,1.561229,0.781250,0.000000,0.000000
123,10.237992,0.001601,1.002174,0.000000,0.000000,1.000000,0.820889,1,0.000165,0.001695,2.587667,10.146477,1.521972,0.781250,0.000000,0.000000
124,10.161381,0.001704,1.002353,0.000000,0.000000,1.000000,0.833389,1,0.000178,0.001588,2.318035,10.078870,1.511831,0.781250,0.000000,0.000000
125,10.557173,0.002048,1.002501,0.000000,0.000000,1.000000,0.845273,1,0.000167,0.001558,2.072818,10.482843,1.572426,0.781250,0.000000,0.000000
126,10.314208,0.001362,1.002602,0.000000,0.000000,1.000000,0.856927,1,0.000184,0.001338,1.852164,10.247304,1.537096,0.781250,0.000000,0.000000
127,10.369273,0.001782,1.002761,0.000000,0.000000,1.000000,0.866852,1,0.000182,0.001506,1.655730,10.308951,1.546343,0.781250,0.000000,0.000000
128,10.284673,0.001667,1.002883,0.000000,0.000000,1.000000,0.876688,1,0.000216,0.001578,1.477957,10.230357,1.534554,0.781250,0.000000,0.000000
129,10.275941,0.001699,1.002952,0.000000,0.000000,1.000000,0.883888,1,0.000201,0.006828,1.318194,10.227026,1.534054,0.781250,0.000000,0.000000
130,10.227426,0.001568,1.003124,0.000000,0.000000,1.000000,0.892164,1,0.000411,0.001602,1.177441,10.128513,1.519277,0.781250,0.000000,0.000000
131,10.209403,0.000000,0.996411,0.000000,0.000000,1.000000,0.900544,0,0.000290,0.001861,1.049785,10.089304,1.513396,0.781250,0.000000,0.000000
132,10.470956,0.000000,0.997040,0.000000,0.000000,1.000000,0.907391,0,0.000338,0.001811,0.940308,10.306254,1.545938,0.781250,0.000000,0.000000
133,10.334532,0.000000,0.997575,0.000000,0.000000,1.000000,0.914191,0,0.000183,0.001357,0.843962,10.128037,1.519206,0.781250,0.000000,0.000000
134,10.332374,0.000000,0.998155,0.000000,0.000000,1.000000,0.921000,0,0.000180,0.001407,0.755155,10.107475,1.516121,0.781250,0.000000,0.000000
135,10.615312,0.000000,0.999963,0.000000,0.000000,1.000000,0.925545,0,0.000348,0.001522,0.679604,10.372212,1.555832,0.781250,0.000000,0.000000
136,10.463331,0.000000,1.000180,0.000000,0.000000,1.000000,0.929012,0,0.000493,0.001652,0.610445,10.223432,1.533515,0.781250,0.000000,0.000000
137,10.416225,0.000000,1.000776,0.000000,0.000000,1.000000,0.932805,0,0.000337,0.001426,0.554704,10.198930,1.529840,0.781250,0.000000,0.000000
138,10.300140,0.000000,0.999907,0.000000,0.000000,1.000000,0.935813,0,0.000424,0.001335,0.506007,10.126643,1.518996,0.781250,0.000000,0.000000
139,10.277644,0.000000,1.001431,0.000000,0.000000,1.000000,0.938222,0,0.000204,0.001258,0.465188,10.104152,1.515623,0.781250,0.000000,0.000000
140,10.157395,0.000000,1.001625,0.000000,0.000000,1.000000,0.940541,0,0.000160,0.001454,0.430898,9.984099,1.497615,0.781250,0.000000,0.000000
141,10.162308,0.000000,1.002257,0.000000,0.000000,1.000000,0.943164,0,0.000166,0.001372,0.399596,9.963810,1.494571,0.781250,0.000000,0.000000
142,10.486185,0.000000,1.001790,0.000000,0.000000,1.000000,0.944903,0,0.000180,0.001548,0.375004,10.289090,1.543364,0.781250,0.000000,0.000000
143,10.268672,0.000000,1.001670,0.000000,0.000000,1.000000,0.946848,0,0.000182,0.001565,0.355213,10.044769,1.506715,0.781250,0.000000,0.000000
144,10.211482,0.000000,1.002331,0.000000,0.000000,1.000000,0.949010,0,0.000460,0.001414,0.335692,9.961583,1.494237,0.781250,0.000000,0.000000
145,10.502618,0.000000,1.002653,0.000000,0.000000,1.000000,0.950954,0,0.000188,0.001512,0.317987,10.258123,1.538719,0.781250,0.000000,0.000000
146,10.395369,0.000000,1.001594,0.000000,0.000000,1.000000,0.952503,0,0.000411,0.001438,0.300342,10.149670,1.522451,0.781250,0.000000,0.000000
147,10.346659,0.000000,1.002494,0.000000,0.000000,1.000000,0.954707,0,0.000187,0.001350,0.284460,10.123964,1.518595,0.781250,0.000000,0.000000
148,10.420564,0.000000,1.002177,0.000000,0.000000,1.000000,0.956153,0,0.000177,0.001648,0.270157,10.144866,1.521730,0.781250,0.000000,0.000000
149,10.298566,0.000000,1.002068,0.000000,0.000000,1.000000,0.958058,0,0.000180,0.001403,0.257285,10.001869,1.500280,0.781250,0.000000,0.000000
150,10.102394,0.001813,1.001748,0.000000,0.000000,1.000000,0.779133,1,0.000457,0.001814,3.596840,9.977274,1.496591,0.781250,0.000000,0.000000
151,9.998212,0.001700,1.001911,0.000000,0.000000,1.000000,0.794073,1,0.000161,0.001440,3.224112,9.885499,1.482825,0.781250,0.000000,0.000000
152,10.385440,0.001291,1.002033,0.000000,0.000000,1.000000,0.807986,1,0.000160,0.001698,2.887719,10.283944,1.542592,0.781250,0.000000,0.000000
153,10.359771,0.001590,1.002174,0.000000,0.000000,1.000000,0.820889,1,0.000359,0.001838,2.587667,10.268259,1.540239,0.781250,0.000000,0.000000
154,10.133651,0.001624,1.002353,0.000000,0.000000,1.000000,0.833389,1,0.000167,0.001911,2.318035,10.051133,1.507670,0.781250,0.000000,0.000000
155,10.327006,0.001584,1.002501,0.000000,0.000000,1.000000,0.845273,1,0.000160,0.001802,2.072818,10.252691,1.537904,0.781250,0.000000,0.000000
156,10.172133,0.001702,1.002602,0.000000,0.000000,1.000000,0.856927,1,0.000156,0.001823,1.852164,10.105225,1.515784,0.781250,0.000000,0.000000
157,10.392999,0.001733,1.002761,0.000000,0.000000,1.000000,0.866852,1,0.000340,0.001765,1.655730,10.332685,1.549903,0.781250,0.000000,0.000000
158,10.381079,0.002322,1.002883,0.000000,0.000000,1.000000,0.876688,1,0.000134,0.001592,1.477957,10.326739,1.549011,0.781250,0.000000,0.000000
159,10.445296,0.001936,1.002952,0.000000,0.000000,1.000000,0.883888,1,0.000100,0.001292,1.318194,10.396374,1.559456,0.781250,0.000000,0.000000
160,10.435098,0.002185,1.003124,0.000000,0.000000,1.000000,0.892164,1,0.000186,0.001703,1.177441,10.336161,1.550424,0.781250,0.000000,0.000000
161,10.373602,0.000000,0.996411,0.000000,0.000000,1.000000,0.900544,0,0.000167,0.001939,1.049785,10.253504,1.538026,0.781250,0.000000,0.000000
162,10.709915,0.000000,0.997040,0.000000,0.000000,1.000000,0.907391,0,0.000328,0.001945,0.940308,10.545208,1.581781,0.781250,0.000000,0.000000
163,10.374427,0.000000,0.997575,0.000000,0.000000,1.000000,0.914191,0,0.000167,0.001206,0.843962,10.167925,1.525189,0.781250,0.000000,0.000000
164,10.235935,0.000000,0.998155,0.000000,0.000000,1.000000,0.921000,0,0.000181,0.001631,0.755155,10.011039,1.501656,0.781250,0.000000,0.000000
165,10.616460,0.000000,0.999963,0.000000,0.000000,1.000000,0.925545,0,0.000357,0.001721,0.679604,10.373367,1.556005,0.781250,0.000000,0.000000
166,10.476512,0.000000,1.000180,0.000000,0.000000,1.000000,0.929012,0,0.000165,0.001337,0.610445,10.236614,1.535492,0.781250,0.000000,0.000000
167,10.439493,0.000000,1.000776,0.000000,0.000000,1.000000,0.932805,0,0.000180,0.001717,0.554704,10.222199,1.533330,0.781250,0.000000,0.000000
168,10.322656,0.000000,0.999907,0.000000,0.000000,1.000000,0.935813,0,0.000224,0.001776,0.506007,10.149164,1.522375,0.781250,0.000000,0.000000
169,10.378816,0.000000,1.001431,0.000000,0.000000,1.000000,0.938222,0,0.000217,0.001513,0.465188,10.205321,1.530798,0.781250,0.000000,0.000000
170,10.294539,0.000000,1.001625,0.000000,0.000000,1.000000,0.940541,0,0.000360,0.001732,0.430898,10.121239,1.518186,0.781250,0.000000,0.000000
171,10.316433,0.000000,1.002257,0.000000,0.000000,1.000000,0.943164,0,0.000177,0.002039,0.399596,10.117937,1.517691,0.781250,0.000000,0.000000
172,10.656163,0.000000,1.001790,0.000000,0.000000,1.000000,0.944903,0,0.000161,0.001573,0.375004,10.459067,1.568860,0.781250,0.000000,0.000000
