epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
173,10.256427,0.000000,1.000705,0.000000,0.000000,1.000000,0.934074,0,0.000232,0.002532,0.434360,10.025583,1.503837,1.250000,0.000000,0.000000
174,10.179367,0.000000,1.000813,0.000000,0.000000,1.000000,0.935584,0,0.000317,0.002087,0.406477,9.961646,1.494247,1.250000,0.000000,0.000000
175,10.450717,0.000000,1.000885,0.000000,0.000000,1.000000,0.937099,0,0.000399,0.002889,0.384170,10.245743,1.536861,1.250000,0.000000,0.000000
176,10.314817,0.000000,1.000801,0.000000,0.000000,1.000000,0.938582,0,0.000204,0.002341,0.366975,10.095597,1.514339,1.250000,0.000000,0.000000
177,10.633519,0.000000,1.000574,0.000000,0.000000,1.000000,0.940104,0,0.000219,0.002349,0.352521,10.400546,1.560082,1.250000,0.000000,0.000000
178,10.281075,0.000000,1.000992,0.000000,0.000000,1.000000,0.941752,0,0.000446,0.001674,0.338977,10.034839,1.505226,1.250000,0.000000,0.000000
179,10.266135,0.000000,1.000417,0.000000,0.000000,1.000000,0.943329,0,0.000200,0.002070,0.326067,10.007038,1.501056,1.250000,0.000000,0.000000
180,10.083429,0.003158,1.000659,0.000000,0.000000,1.000000,0.773761,1,0.000210,0.002146,4.629822,9.958302,1.493745,1.250000,0.000000,0.000000
181,9.983795,0.002579,1.000757,0.000000,0.000000,1.000000,0.787164,1,0.000182,0.002577,4.154583,9.871184,1.480678,1.250000,0.000000,0.000000
182,10.245595,0.002930,1.000855,0.000000,0.000000,1.000000,0.800354,1,0.000198,0.002208,3.727119,10.144226,1.521634,1.250000,0.000000,0.000000
183,10.105419,0.002775,1.000928,0.000000,0.000000,1.000000,0.813090,1,0.000193,0.003638,3.342692,10.014177,1.502127,1.250000,0.000000,0.000000
184,10.015433,0.002634,1.001028,0.000000,0.000000,1.000000,0.824905,1,0.000323,0.002353,3.001406,9.933191,1.489979,1.250000,0.000000,0.000000
185,10.281669,0.002371,1.001141,0.000000,0.000000,1.000000,0.835322,1,0.000185,0.001997,2.693514,10.207557,1.531134,1.250000,0.000000,0.000000
186,10.140580,0.002777,1.001232,0.000000,0.000000,1.000000,0.845709,1,0.000296,0.002464,2.414572,10.073838,1.511076,1.250000,0.000000,0.000000
187,10.173202,0.002710,1.001338,0.000000,0.000000,1.000000,0.854426,1,0.000212,0.001810,2.164308,10.113088,1.516963,1.250000,0.000000,0.000000
188,10.056787,0.002592,1.001420,0.000000,0.000000,1.000000,0.863060,1,0.000196,0.001862,1.938272,10.002670,1.500401,1.250000,0.000000,0.000000
189,10.020140,0.002460,1.001467,0.000000,0.000000,1.000000,0.871393,1,0.000187,0.001998,1.736485,9.971405,1.495711,1.250000,0.000000,0.000000
190,10.080901,0.002879,1.001597,0.000000,0.000000,1.000000,0.878430,1,0.000547,0.002196,1.558674,10.036888,1.505533,1.250000,0.000000,0.000000
191,9.930852,0.002610,1.001643,0.000000,0.000000,1.000000,0.885430,1,0.000328,0.003055,1.395779,9.869113,1.480367,1.250000,0.000000,0.000000
192,10.271185,0.002672,1.001724,0.000000,0.000000,1.000000,0.891782,1,0.000270,0.001978,1.252352,10.172691,1.525904,1.250000,0.000000,0.000000
193,10.143836,0.002349,1.001775,0.000000,0.000000,1.000000,0.896480,1,0.000183,0.002487,1.123393,10.030225,1.504534,1.250000,0.000000,0.000000
194,10.053131,0.002720,1.001880,0.000000,0.000000,1.000000,0.901215,1,0.000230,0.002070,1.009350,9.924891,1.488734,1.250000,0.000000,0.000000
195,10.379813,0.000000,0.997437,0.000000,0.000000,1.000000,0.906088,0,0.000183,0.002655,0.905755,10.221218,1.533183,1.250000,0.000000,0.000000
196,10.243966,0.000000,0.997895,0.000000,0.000000,1.000000,0.910436,0,0.000188,0.002059,0.816955,10.072244,1.510837,1.250000,0.000000,0.000000
197,10.289710,0.000000,0.998238,0.000000,0.000000,1.000000,0.914603,0,0.000134,0.002056,0.738616,10.090862,1.513629,1.250000,0.000000,0.000000
198,10.225916,0.000000,0.998577,0.000000,0.000000,1.000000,0.918650,0,0.000267,0.001851,0.666395,10.001692,1.500254,1.250000,0.000000,0.000000
199,10.255946,0.000000,0.998968,0.000000,0.000000,1.000000,0.922029,0,0.000439,0.002010,0.604248,10.020470,1.503071,1.250000,0.000000,0.000000
200,10.144091,0.000000,0.999261,0.000000,0.000000,1.000000,0.925246,0,0.000376,0.002980,0.552522,9.897494,1.484624,1.250000,0.000000,0.000000
201,10.107985,0.000000,0.999545,0.000000,0.000000,1.000000,0.928308,0,0.000296,0.002321,0.506910,9.862883,1.479432,1.250000,0.000000,0.000000
202,10.395133,0.000000,0.999815,0.000000,0.000000,1.000000,0.931233,0,0.000450,0.002033,0.467495,10.151408,1.522711,1.250000,0.000000,0.000000
203,10.268011,0.000000,1.000705,0.000000,0.000000,1.000000,0.934074,0,0.000330,0.002296,0.434360,10.037158,1.505574,1.250000,0.000000,0.000000
204,10.153654,0.000000,1.000813,0.000000,0.000000,1.000000,0.935584,0,0.000399,0.002479,0.406477,9.935929,1.490389,1.250000,0.000000,0.000000
205,10.440892,0.000000,1.000885,0.000000,0.000000,1.000000,0.937099,0,0.000202,0.002513,0.384170,10.235919,1.535388,1.250000,0.000000,0.000000
206,10.366932,0.000000,1.000801,0.000000,0.000000,1.000000,0.938582,0,0.000363,0.002296,0.366975,10.147704,1.522156,1.250000,0.000000,0.000000
207,10.351824,0.000000,1.000574,0.000000,0.000000,1.000000,0.940104,0,0.000210,0.002329,0.352521,10.118849,1.517827,1.250000,0.000000,0.000000
208,10.284547,0.000000,1.000992,0.000000,0.000000,1.000000,0.941752,0,0.000317,0.001945,0.338977,10.038324,1.505749,1.250000,0.000000,0.000000
209,10.256754,0.000000,1.000784,0.000000,0.000000,1.000000,0.943329,0,0.000337,0.002161,0.326067,9.997652,1.499648,1.250000,0.000000,0.000000
210,10.041523,0.002836,1.000659,0.000000,0.000000,1.000000,0.773761,1,0.000319,0.001991,4.629822,9.916403,1.487461,1.250000,0.000000,0.000000
211,9.984520,0.002770,1.000757,0.000000,0.000000,1.000000,0.787164,1,0.000385,0.002173,4.154583,9.871903,1.480786,1.250000,0.000000,0.000000
212,10.258981,0.002309,1.000855,0.000000,0.000000,1.000000,0.800354,1,0.000220,0.001740,3.727119,10.157628,1.523644,1.250000,0.000000,0.000000
213,10.169457,0.002866,1.000928,0.000000,0.000000,1.000000,0.813090,1,0.000189,0.002484,3.342692,10.078212,1.511732,1.250000,0.000000,0.000000
214,10.106890,0.002822,1.001028,0.000000,0.000000,1.000000,0.824905,1,0.000236,0.001992,3.001406,10.024647,1.503697,1.250000,0.000000,0.000000
215,10.301953,0.002494,1.001141,0.000000,0.000000,1.000000,0.835322,1,0.000396,0.002087,2.693514,10.227844,1.534177,1.250000,0.000000,0.000000
216,10.141302,0.002634,1.001232,0.000000,0.000000,1.000000,0.845709,1,0.000277,0.002196,2.414572,10.074559,1.511184,1.250000,0.000000,0.000000
217,10.175032,0.002757,1.001338,0.000000,0.000000,1.000000,0.854426,1,0.000103,0.001850,2.164308,10.114919,1.517238,1.250000,0.000000,0.000000
218,10.080470,0.002618,1.001420,0.000000,0.000000,1.000000,0.863060,1,0.000210,0.002323,1.938272,10.026357,1.503954,1.250000,0.000000,0.000000
219,10.047842,0.002656,1.001467,0.000000,0.000000,1.000000,0.871393,1,0.000222,0.001957,1.736485,9.999102,1.499865,1.250000,0.000000,0.000000
220,9.922578,0.002402,1.001597,0.000000,0.000000,1.000000,0.878430,1,0.000228,0.002330,1.558674,9.878595,1.481789,1.250000,0.000000,0.000000
221,9.953116,0.002465,1.001643,0.000000,0.000000,1.000000,0.885430,1,0.000218,0.001896,1.395779,9.891383,1.483707,1.250000,0.000000,0.000000
222,10.240283,0.002504,1.001724,0.000000,0.000000,1.000000,0.891782,1,0.000220,0.002444,1.252352,10.141797,1.521270,1.250000,0.000000,0.000000
223,10.125175,0.002385,1.001775,0.000000,0.000000,1.000000,0.896480,1,0.000198,0.002364,1.123393,10.011566,1.501735,1.250000,0.000000,0.000000
224,10.073103,0.002373,1.001880,0.000000,0.000000,1.000000,0.901215,1,0.000185,0.001782,1.009350,9.944872,1.491731,1.250000,0.000000,0.000000
225,10.369894,0.000000,0.997437,0.000000,0.000000,1.000000,0.906088,0,0.000330,0.002294,0.905755,10.211295,1.531694,1.250000,0.000000,0.000000
226,10.246254,0.000000,0.997895,0.000000,0.000000,1.000000,0.910436,0,0.000220,0.002129,0.816955,10.074531,1.511180,1.250000,0.000000,0.000000
227,10.323255,0.000000,0.998238,0.000000,0.000000,1.000000,0.914603,0,0.000215,0.001874,0.738616,10.124402,1.518660,1.250000,0.000000,0.000000
228,10.246041,0.000000,0.998577,0.000000,0.000000,1.000000,0.918650,0,0.000310,0.002198,0.666395,10.021815,1.503272,1.250000,0.000000,0.000000
229,10.220401,0.000000,0.998968,0.000000,0.000000,1.000000,0.922029,0,0.000183,0.002392,0.604248,9.984925,1.497739,1.250000,0.000000,0.000000
230,10.169970,0.000000,0.999261,0.000000,0.000000,1.000000,0.925246,0,0.000184,0.002574,0.552522,9.923368,1.488505,1.250000,0.000000,0.000000
231,10.095123,0.000000,0.999545,0.000000,0.000000,1.000000,0.928308,0,0.000212,0.002153,0.506910,9.850027,1.477504,1.250000,0.000000,0.000000
232,10.385804,0.000000,0.999815,0.000000,0.000000,1.000000,0.931233,0,0.000200,0.002220,0.467495,10.142076,1.521311,1.250000,0.000000,0.000000
233,10.263264,0.000000,1.000705,0.000000,0.000000,1.000000,0.934074,0,0.000414,0.002148,0.434360,10.032414,1.504862,1.250000,0.000000,0.000000
234,10.147590,0.000000,1.000813,0.000000,0.000000,1.000000,0.935584,0,0.000233,0.001960,0.406477,9.929864,1.489480,1.250000,0.000000,0.000000
235,10.429829,0.000000,1.000885,0.000000,0.000000,1.000000,0.937099,0,0.000208,0.002584,0.384170,10.224854,1.533728,1.250000,0.000000,0.000000
236,10.303491,0.000000,1.000801,0.000000,0.000000,1.000000,0.938582,0,0.000238,0.001892,0.366975,10.084269,1.512640,1.250000,0.000000,0.000000
237,10.356424,0.000000,1.000574,0.000000,0.000000,1.000000,0.940104,0,0.000217,0.002331,0.352521,10.123446,1.518517,1.250000,0.000000,0.000000
238,10.253729,0.000000,1.000992,0.000000,0.000000,1.000000,0.941752,0,0.000200,0.001888,0.338977,10.007504,1.501126,1.250000,0.000000,0.000000
239,10.277932,0.000000,1.000784,0.000000,0.000000,1.000000,0.943329,0,0.000349,0.002445,0.326067,10.018833,1.502825,1.250000,0.000000,0.000000
240,10.044084,0.002743,1.000659,0.000000,0.000000,1.000000,0.773761,1,0.000316,0.002720,4.629822,9.918963,1.487844,1.250000,0.000000,0.000000
241,9.997090,0.002841,1.000757,0.000000,0.000000,1.000000,0.787164,1,0.000201,0.002320,4.154583,9.884473,1.482671,1.250000,0.000000,0.000000
242,10.307034,0.002178,1.000855,0.000000,0.000000,1.000000,0.800354,1,0.000184,0.002390,3.727119,10.205677,1.530852,1.250000,0.000000,0.000000
243,10.164193,0.002632,1.000928,0.000000,0.000000,1.000000,0.813090,1,0.000387,0.002277,3.342692,10.072947,1.510942,1.250000,0.000000,0.000000
244,10.003346,0.002373,1.001028,0.000000,0.000000,1.000000,0.824905,1,0.000185,0.002051,3.001406,9.921112,1.488167,1.250000,0.000000,0.000000
245,10.297063,0.002881,1.001141,0.000000,0.000000,1.000000,0.835322,1,0.000184,0.002205,2.693514,10.222941,1.533441,1.250000,0.000000,0.000000
246,10.128473,0.003016,1.001232,0.000000,0.000000,1.000000,0.845709,1,0.000187,0.002073,2.414572,10.061719,1.509258,1.250000,0.000000,0.000000
247,10.191116,0.002365,1.001338,0.000000,0.000000,1.000000,0.854426,1,0.000305,0.002270,2.164308,10.131009,1.519651,1.250000,0.000000,0.000000
248,10.131129,0.002515,1.001420,0.000000,0.000000,1.000000,0.863060,1,0.000248,0.001898,1.938272,10.077018,1.511553,1.250000,0.000000,0.000000
249,10.021141,0.002376,1.001467,0.000000,0.000000,1.000000,0.871393,1,0.000435,0.001865,1.736485,9.972406,1.495861,1.250000,0.000000,0.000000
250,10.123414,0.002424,1.001597,0.000000,0.000000,1.000000,0.878430,1,0.000181,0.002330,1.558674,10.079426,1.511914,1.250000,0.000000,0.000000
251,9.969229,0.002889,1.001643,0.000000,0.000000,1.000000,0.885430,1,0.000206,0.002105,1.395779,9.907473,1.486121,1.250000,0.000000,0.000000
252,10.271665,0.002599,1.001724,0.000000,0.000000,1.000000,0.891782,1,0.000418,0.002815,1.252352,10.173175,1.525976,1.250000,0.000000,0.000000
253,10.192001,0.002502,1.001775,0.000000,0.000000,1.000000,0.896480,1,0.000260,0.001972,1.123393,10.078385,1.511758,1.250000,0.000000,0.000000
254,10.216910,0.002248,1.001880,0.000000,0.000000,1.000000,0.901215,1,0.000381,0.002265,1.009350,10.088679,1.513302,1.250000,0.000000,0.000000
255,10.732311,0.000000,0.997437,0.000000,0.000000,1.000000,0.906088,0,0.000129,0.002117,0.905755,10.573707,1.586056,1.250000,0.000000,0.000000
256,10.468895,0.000000,0.997895,0.000000,0.000000,1.000000,0.910436,0,0.000224,0.002020,0.816955,10.297171,1.544576,1.250000,0.000000,0.000000
257,10.483911,0.000000,0.998238,0.000000,0.000000,1.000000,0.914603,0,0.000404,0.002576,0.738616,10.285057,1.542759,1.250000,0.000000,0.000000
258,10.392342,0.000000,0.998577,0.000000,0.000000,1.000000,0.918650,0,0.000227,0.001745,0.666395,10.168114,1.525217,1.250000,0.000000,0.000000
259,10.387629,0.000000,0.998968,0.000000,0.000000,1.000000,0.922029,0,0.000198,0.002301,0.604248,10.152154,1.522823,1.250000,0.000000,0.000000
260,10.204619,0.000000,0.999261,0.000000,0.000000,1.000000,0.925246,0,0.000219,0.002160,0.552522,9.958020,1.493703,1.250000,0.000000,0.000000
261,10.180470,0.000000,0.999545,0.000000,0.000000,1.000000,0.928308,0,0.000204,0.002042,0.506910,9.935370,1.490306,1.250000,0.000000,0.000000
262,10.506045,0.000000,0.999815,0.000000,0.000000,1.000000,0.931233,0,0.000199,0.002130,0.467495,10.262324,1.539349,1.250000,0.000000,0.000000
263,10.410444,0.000000,1.000705,0.000000,0.000000,1.000000,0.934074,0,0.000314,0.002105,0.434360,10.179593,1.526939,1.250000,0.000000,0.000000
264,10.253273,0.000000,1.000813,0.000000,0.000000,1.000000,0.935584,0,0.000220,0.002380,0.406477,10.035537,1.505330,1.250000,0.000000,0.000000
265,10.599118,0.000000,1.000885,0.000000,0.000000,1.000000,0.937099,0,0.000446,0.002220,0.384170,10.394143,1.559121,1.250000,0.000000,0.000000
266,10.402387,0.000000,1.000801,0.000000,0.000000,1.000000,0.938582,0,0.000341,0.002970,0.366975,10.183157,1.527474,1.250000,0.000000,0.000000
267,10.435901,0.000000,1.000574,0.000000,0.000000,1.000000,0.940104,0,0.000220,0.002008,0.352521,10.202926,1.530439,1.250000,0.000000,0.000000
268,10.386865,0.000000,1.000992,0.000000,0.000000,1.000000,0.941752,0,0.000381,0.002796,0.338977,10.140628,1.521094,1.250000,0.000000,0.000000
269,10.306313,0.000000,1.000417,0.000000,0.000000,1.000000,0.943329,0,0.000254,0.002048,0.326067,10.047212,1.507082,1.250000,0.000000,0.000000
270,10.073646,0.002517,1.000659,0.000000,0.000000,1.000000,0.773761,1,0.000285,0.002332,4.629822,9.948534,1.492280,1.250000,0.000000,0.000000
271,9.991710,0.003143,1.000757,0.000000,0.000000,1.000000,0.787164,1,0.000184,0.002171,4.154583,9.879078,1.481862,1.250000,0.000000,0.000000
272,10.307556,0.002984,1.000855,0.000000,0.000000,1.000000,0.800354,1,0.000253,0.002257,3.727119,10.206177,1.530927,1.250000,0.000000,0.000000
273,10.139797,0.002482,1.000928,0.000000,0.000000,1.000000,0.813090,1,0.000203,0.002210,3.342692,10.048559,1.507284,1.250000,0.000000,0.000000
274,10.058454,0.002323,1.001028,0.000000,0.000000,1.000000,0.824905,1,0.000186,0.002602,3.001406,9.976222,1.496433,1.250000,0.000000,0.000000
275,10.311512,0.002695,1.001141,0.000000,0.000000,1.000000,0.835322,1,0.000185,0.003305,2.693514,10.237400,1.535610,1.250000,0.000000,0.000000
276,10.165662,0.002619,1.001232,0.000000,0.000000,1.000000,0.845709,1,0.000180,0.002024,2.414572,10.098925,1.514839,1.250000,0.000000,0.000000
277,10.205067,0.002886,1.001338,0.000000,0.000000,1.000000,0.854426,1,0.000217,0.002594,2.164308,10.144945,1.521742,1.250000,0.000000,0.000000
278,10.100284,0.002634,1.001420,0.000000,0.000000,1.000000,0.863060,1,0.000233,0.002114,1.938272,10.046170,1.506926,1.250000,0.000000,0.000000
279,10.145206,0.002549,1.001467,0.000000,0.000000,1.000000,0.871393,1,0.000348,0.002105,1.736485,10.096467,1.514470,1.250000,0.000000,0.000000
280,9.978307,0.002484,1.001597,0.000000,0.000000,1.000000,0.878430,1,0.000225,0.002092,1.558674,9.934322,1.490148,1.250000,0.000000,0.000000
281,9.993997,0.002717,1.001643,0.000000,0.000000,1.000000,0.885430,1,0.000213,0.002117,1.395779,9.932255,1.489838,1.250000,0.000000,0.000000
282,10.363690,0.002950,1.001724,0.000000,0.000000,1.000000,0.891782,1,0.000205,0.002646,1.252352,10.265187,1.539778,1.250000,0.000000,0.000000
283,10.141327,0.002713,1.001775,0.000000,0.000000,1.000000,0.896480,1,0.000223,0.002489,1.123393,10.027707,1.504156,1.250000,0.000000,0.000000
284,10.086947,0.002635,1.001880,0.000000,0.000000,1.000000,0.901215,1,0.000350,0.002513,1.009350,9.958699,1.493805,1.250000,0.000000,0.000000
285,10.399828,0.000000,0.997437,0.000000,0.000000,1.000000,0.906088,0,0.000282,0.001902,0.905755,10.241225,1.536184,1.250000,0.000000,0.000000
286,10.329167,0.000000,0.997895,0.000000,0.000000,1.000000,0.910436,0,0.000200,0.002715,0.816955,10.157441,1.523616,1.250000,0.000000,0.000000
287,10.396262,0.000000,0.998238,0.000000,0.000000,1.000000,0.914603,0,0.000216,0.002526,0.738616,10.197409,1.529611,1.250000,0.000000,0.000000
288,10.275023,0.000000,0.998577,0.000000,0.000000,1.000000,0.918650,0,0.000494,0.002354,0.666395,10.050794,1.507619,1.250000,0.000000,0.000000
289,10.230350,0.000000,0.998968,0.000000,0.000000,1.000000,0.922029,0,0.000201,0.002502,0.604248,9.994879,1.499232,1.250000,0.000000,0.000000
290,10.159518,0.000000,0.999261,0.000000,0.000000,1.000000,0.925246,0,0.000314,0.001946,0.552522,9.912919,1.486938,1.250000,0.000000,0.000000
291,10.167267,0.000000,0.999545,0.000000,0.000000,1.000000,0.928308,0,0.000202,0.002410,0.506910,9.922167,1.488325,1.250000,0.000000,0.000000
292,10.413697,0.000000,0.999815,0.000000,0.000000,1.000000,0.931233,0,0.000406,0.002356,0.467495,10.169976,1.525496,1.250000,0.000000,0.000000
293,10.284448,0.000000,1.000705,0.000000,0.000000,1.000000,0.934074,0,0.000338,0.002253,0.434360,10.053602,1.508040,1.250000,0.000000,0.000000
294,10.237661,0.000000,1.000813,0.000000,0.000000,1.000000,0.935584,0,0.000353,0.002433,0.406477,10.019935,1.502990,1.250000,0.000000,0.000000
295,10.448812,0.000000,1.000885,0.000000,0.000000,1.000000,0.937099,0,0.000471,0.001804,0.384170,10.243836,1.536575,1.250000,0.000000,0.000000
296,10.319376,0.000000,1.000801,0.000000,0.000000,1.000000,0.938582,0,0.000216,0.002617,0.366975,10.100150,1.515022,1.250000,0.000000,0.000000
297,10.371568,0.000000,1.000574,0.000000,0.000000,1.000000,0.940104,0,0.000553,0.002058,0.352521,10.138593,1.520789,1.250000,0.000000,0.000000
298,10.302530,0.000000,1.000992,0.000000,0.000000,1.000000,0.941752,0,0.000242,0.002666,0.338977,10.056307,1.508446,1.250000,0.000000,0.000000
299,10.282282,0.000000,1.000784,0.000000,0.000000,1.000000,0.943329,0,0.000318,0.002177,0.326067,10.022989,1.503448,1.250000,0.000000,0.000000
300,10.082701,0.002680,1.000659,0.000000,0.000000,1.000000,0.773761,1,0.000211,0.002155,4.629822,9.957585,1.493638,1.250000,0.000000,0.000000
301,10.024640,0.002609,1.000757,0.000000,0.000000,1.000000,0.787164,1,0.000184,0.001659,4.154583,9.912028,1.486804,1.250000,0.000000,0.000000
302,10.291618,0.003006,1.000855,0.000000,0.000000,1.000000,0.800354,1,0.000197,0.002705,3.727119,10.190242,1.528536,1.250000,0.000000,0.000000
303,10.143786,0.002367,1.000928,0.000000,0.000000,1.000000,0.813090,1,0.000171,0.002459,3.342692,10.052554,1.507883,1.250000,0.000000,0.000000
304,10.055062,0.003132,1.001028,0.000000,0.000000,1.000000,0.824905,1,0.000200,0.002173,3.001406,9.972808,1.495921,1.250000,0.000000,0.000000
305,10.359028,0.002899,1.001141,0.000000,0.000000,1.000000,0.835322,1,0.000199,0.002221,2.693514,10.284906,1.542736,1.250000,0.000000,0.000000
306,10.145019,0.002772,1.001232,0.000000,0.000000,1.000000,0.845709,1,0.000186,0.002315,2.414572,10.078279,1.511742,1.250000,0.000000,0.000000
307,10.194864,0.002419,1.001338,0.000000,0.000000,1.000000,0.854426,1,0.000233,0.002269,2.164308,10.134755,1.520213,1.250000,0.000000,0.000000
308,10.133339,0.002538,1.001420,0.000000,0.000000,1.000000,0.863060,1,0.000294,0.002317,1.938272,10.079224,1.511884,1.250000,0.000000,0.000000
309,10.078142,0.002552,1.001467,0.000000,0.000000,1.000000,0.871393,1,0.000475,0.002632,1.736485,10.029405,1.504411,1.250000,0.000000,0.000000
310,10.053536,0.002325,1.001597,0.000000,0.000000,1.000000,0.878430,1,0.000200,0.002399,1.558674,10.009551,1.501433,1.250000,0.000000,0.000000
311,10.033018,0.002652,1.001643,0.000000,0.000000,1.000000,0.885430,1,0.000197,0.001988,1.395779,9.971280,1.495692,1.250000,0.000000,0.000000
312,10.402146,0.002669,1.001724,0.000000,0.000000,1.000000,0.891782,1,0.000386,0.002228,1.252352,10.303658,1.545549,1.250000,0.000000,0.000000
313,10.245376,0.002880,1.001775,0.000000,0.000000,1.000000,0.896480,1,0.000184,0.002105,1.123393,10.131756,1.519763,1.250000,0.000000,0.000000
314,10.137403,0.002441,1.001880,0.000000,0.000000,1.000000,0.901215,1,0.000214,0.002070,1.009350,10.009170,1.501375,1.250000,0.000000,0.000000
315,10.474152,0.000000,0.997437,0.000000,0.000000,1.000000,0.906088,0,0.000352,0.002182,0.905755,10.315555,1.547333,1.250000,0.000000,0.000000
316,10.366301,0.000000,0.997895,0.000000,0.000000,1.000000,0.910436,0,0.000209,0.001668,0.816955,10.194575,1.529186,1.250000,0.000000,0.000000
317,10.334242,0.000000,0.998238,0.000000,0.000000,1.000000,0.914603,0,0.000377,0.002445,0.738616,10.135389,1.520308,1.250000,0.000000,0.000000
318,10.251799,0.000000,0.998577,0.000000,0.000000,1.000000,0.918650,0,0.000212,0.002711,0.666395,10.027571,1.504136,1.250000,0.000000,0.000000
319,10.257262,0.000000,0.998968,0.000000,0.000000,1.000000,0.922029,0,0.000363,0.002114,0.604248,10.021788,1.503268,1.250000,0.000000,0.000000
320,10.205003,0.000000,0.999261,0.000000,0.000000,1.000000,0.925246,0,0.000447,0.002016,0.552522,9.958408,1.493761,1.250000,0.000000,0.000000
321,10.106679,0.000000,0.999545,0.000000,0.000000,1.000000,0.928308,0,0.000192,0.002071,0.506910,9.861582,1.479237,1.250000,0.000000,0.000000
322,10.422799,0.000000,0.999815,0.000000,0.000000,1.000000,0.931233,0,0.000265,0.002087,0.467495,10.179076,1.526861,1.250000,0.000000,0.000000
323,10.560700,0.000000,1.000705,0.000000,0.000000,1.000000,0.934074,0,0.000220,0.002495,0.434360,10.329849,1.549477,1.250000,0.000000,0.000000
324,10.181984,0.000000,1.000813,0.000000,0.000000,1.000000,0.935584,0,0.000185,0.001937,0.406477,9.964260,1.494639,1.250000,0.000000,0.000000
325,10.444555,0.000000,1.000885,0.000000,0.000000,1.000000,0.937099,0,0.000185,0.002401,0.384170,10.239583,1.535937,1.250000,0.000000,0.000000
326,10.321270,0.000000,1.000801,0.000000,0.000000,1.000000,0.938582,0,0.000184,0.002471,0.366975,10.102042,1.515306,1.250000,0.000000,0.000000
327,10.400015,0.000000,1.000574,0.000000,0.000000,1.000000,0.940104,0,0.000407,0.002528,0.352521,10.167039,1.525056,1.250000,0.000000,0.000000
328,10.285746,0.000000,1.000992,0.000000,0.000000,1.000000,0.941752,0,0.000182,0.002355,0.338977,10.039517,1.505928,1.250000,0.000000,0.000000
329,10.275031,0.000000,1.000784,0.000000,0.000000,1.000000,0.943329,0,0.000185,0.002148,0.326067,10.015935,1.502390,1.250000,0.000000,0.000000
330,10.079889,0.002897,1.000659,0.000000,0.000000,1.000000,0.773761,1,0.000196,0.002052,4.629822,9.954769,1.493215,1.250000,0.000000,0.000000
331,9.984578,0.002519,1.000757,0.000000,0.000000,1.000000,0.787164,1,0.000379,0.002231,4.154583,9.871969,1.480795,1.250000,0.000000,0.000000
332,10.290155,0.002592,1.000855,0.000000,0.000000,1.000000,0.800354,1,0.000182,0.002766,3.727119,10.188794,1.528319,1.250000,0.000000,0.000000
333,10.126794,0.002373,1.000928,0.000000,0.000000,1.000000,0.813090,1,0.000330,0.001959,3.342692,10.035566,1.505335,1.250000,0.000000,0.000000
334,10.031009,0.002515,1.001028,0.000000,0.000000,1.000000,0.824905,1,0.000178,0.002742,3.001406,9.948773,1.492316,1.250000,0.000000,0.000000
335,10.371557,0.002473,1.001141,0.000000,0.000000,1.000000,0.835322,1,0.000192,0.002117,2.693514,10.297448,1.544617,1.250000,0.000000,0.000000
336,10.313082,0.003222,1.001232,0.000000,0.000000,1.000000,0.845709,1,0.000187,0.002107,2.414572,10.246322,1.536948,1.250000,0.000000,0.000000
337,10.236453,0.002575,1.001338,0.000000,0.000000,1.000000,0.854426,1,0.000183,0.002208,2.164308,10.176342,1.526451,1.250000,0.000000,0.000000
338,10.086668,0.002571,1.001420,0.000000,0.000000,1.000000,0.863060,1,0.000203,0.002082,1.938272,10.032556,1.504883,1.250000,0.000000,0.000000
339,10.076524,0.002522,1.001467,0.000000,0.000000,1.000000,0.871393,1,0.000219,0.002043,1.736485,10.027789,1.504168,1.250000,0.000000,0.000000
340,9.968658,0.002958,1.001597,0.000000,0.000000,1.000000,0.878430,1,0.000200,0.002197,1.558674,9.924659,1.488699,1.250000,0.000000,0.000000
341,9.970555,0.002832,1.001643,0.000000,0.000000,1.000000,0.885430,1,0.000199,0.002743,1.395779,9.908802,1.486320,1.250000,0.000000,0.000000
342,10.271387,0.002822,1.001724,0.000000,0.000000,1.000000,0.891782,1,0.000235,0.002175,1.252352,10.172892,1.525934,1.250000,0.000000,0.000000
343,10.177702,0.002880,1.001775,0.000000,0.000000,1.000000,0.896480,1,0.000403,0.002289,1.123393,10.064083,1.509612,1.250000,0.000000,0.000000
344,10.091701,0.002394,1.001880,0.000000,0.000000,1.000000,0.901215,1,0.000294,0.002238,1.009350,9.963470,1.494520,1.250000,0.000000,0.000000
345,10.423878,0.000000,0.997437,0.000000,0.000000,1.000000,0.906088,0,0.000435,0.002023,0.905755,10.265281,1.539792,1.250000,0.000000,0.000000
346,10.252947,0.000000,0.997895,0.000000,0.000000,1.000000,0.910436,0,0.000299,0.002209,0.816955,10.081216,1.512182,1.250000,0.000000,0.000000
347,10.322442,0.000000,0.998238,0.000000,0.000000,1.000000,0.914603,0,0.000220,0.002610,0.738616,10.123589,1.518538,1.250000,0.000000,0.000000
