epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
46,10.429530,0.003484,1.001480,0.000000,0.000000,1.000000,0.895585,1,0.000260,0.002073,0.930711,10.287003,1.543050,1.562500,0.000000,0.000000
47,10.410146,0.000000,0.997913,0.000000,0.000000,1.000000,0.899418,0,0.000198,0.002263,0.839643,10.243142,1.536471,1.562500,0.000000,0.000000
48,10.398832,0.000000,0.998251,0.000000,0.000000,1.000000,0.902624,0,0.000311,0.002225,0.757833,10.209433,1.531415,1.562500,0.000000,0.000000
49,10.415910,0.000000,0.998577,0.000000,0.000000,1.000000,0.905872,0,0.000210,0.002509,0.685649,10.205606,1.530841,1.562500,0.000000,0.000000
50,10.319929,0.000000,0.998882,0.000000,0.000000,1.000000,0.908991,0,0.000207,0.002142,0.623041,10.111325,1.516699,1.562500,0.000000,0.000000
51,10.301597,0.000000,0.999145,0.000000,0.000000,1.000000,0.911623,0,0.000411,0.002002,0.569596,10.073095,1.510964,1.562500,0.000000,0.000000
52,10.608959,0.000000,0.999409,0.000000,0.000000,1.000000,0.914264,0,0.000241,0.001956,0.522017,10.371559,1.555734,1.562500,0.000000,0.000000
53,10.355635,0.000000,0.999636,0.000000,0.000000,1.000000,0.916407,0,0.000446,0.002490,0.483207,10.119435,1.517915,1.562500,0.000000,0.000000
54,10.323190,0.000000,0.999825,0.000000,0.000000,1.000000,0.918522,0,0.000417,0.002160,0.449964,10.088086,1.513213,1.562500,0.000000,0.000000
55,10.617369,0.000000,1.000025,0.000000,0.000000,1.000000,0.920503,0,0.000413,0.002522,0.422013,10.392567,1.558885,1.562500,0.000000,0.000000
56,10.398141,0.000000,1.000201,0.000000,0.000000,1.000000,0.922339,0,0.000249,0.002672,0.399146,10.173340,1.526001,1.562500,0.000000,0.000000
57,10.440943,0.000000,1.000555,0.000000,0.000000,1.000000,0.924024,0,0.000450,0.002902,0.380985,10.216148,1.532422,1.562500,0.000000,0.000000
58,10.334499,0.000000,1.000313,0.000000,0.000000,1.000000,0.925370,0,0.000585,0.002560,0.367156,10.109702,1.516455,1.562500,0.000000,0.000000
59,10.381386,0.000000,1.000751,0.000000,0.000000,1.000000,0.926875,0,0.000157,0.002470,0.355490,10.156583,1.523487,1.562500,0.000000,0.000000
60,10.068597,0.003339,1.000366,0.000000,0.000000,1.000000,0.772485,1,0.000200,0.002281,5.206965,9.943480,1.491522,1.562500,0.000000,0.000000
61,10.117965,0.003288,1.000433,0.000000,0.000000,1.000000,0.783208,1,0.000197,0.002826,4.675518,10.005354,1.500803,1.562500,0.000000,0.000000
62,10.297354,0.003578,1.000513,0.000000,0.000000,1.000000,0.793760,1,0.000270,0.002311,4.199589,10.195931,1.529390,1.562500,0.000000,0.000000
63,10.194491,0.003646,1.000592,0.000000,0.000000,1.000000,0.804195,1,0.000114,0.002486,3.770674,10.103172,1.515476,1.562500,0.000000,0.000000
64,10.088240,0.003518,1.000672,0.000000,0.000000,1.000000,0.814448,1,0.000214,0.002351,3.384537,10.006023,1.500904,1.562500,0.000000,0.000000
65,10.321272,0.003640,1.000732,0.000000,0.000000,1.000000,0.823972,1,0.000390,0.002549,3.037045,10.247250,1.537088,1.562500,0.000000,0.000000
66,10.275388,0.003308,1.000815,0.000000,0.000000,1.000000,0.833391,1,0.000446,0.002020,2.727954,10.208675,1.531301,1.562500,0.000000,0.000000
67,10.259212,0.003373,1.000908,0.000000,0.000000,1.000000,0.842558,1,0.000235,0.002493,2.449024,10.199099,1.529865,1.562500,0.000000,0.000000
68,10.123080,0.003509,1.000986,0.000000,0.000000,1.000000,0.851009,1,0.000332,0.002082,2.195952,10.058864,1.508830,1.562500,0.000000,0.000000
69,10.085602,0.003060,1.001040,0.000000,0.000000,1.000000,0.858067,1,0.000251,0.001892,1.968608,10.026796,1.504019,1.562500,0.000000,0.000000
70,10.019945,0.003139,1.001102,0.000000,0.000000,1.000000,0.864974,1,0.000239,0.002609,1.767224,9.965933,1.494890,1.562500,0.000000,0.000000
71,10.240963,0.003418,1.001182,0.000000,0.000000,1.000000,0.871297,1,0.000156,0.002675,1.587499,10.191246,1.528687,1.562500,0.000000,0.000000
72,10.455454,0.003612,1.001243,0.000000,0.000000,1.000000,0.877391,1,0.000214,0.002562,1.425349,10.399529,1.559929,1.562500,0.000000,0.000000
73,10.414846,0.003838,1.001334,0.000000,0.000000,1.000000,0.882058,1,0.000244,0.002115,1.280444,10.325720,1.548858,1.562500,0.000000,0.000000
74,10.262077,0.003652,1.001346,0.000000,0.000000,1.000000,0.887178,1,0.000417,0.002538,1.149159,10.159348,1.523902,1.562500,0.000000,0.000000
75,10.535083,0.003637,1.001455,0.000000,0.000000,1.000000,0.891357,1,0.000451,0.002521,1.035197,10.404257,1.560638,1.562500,0.000000,0.000000
76,10.377828,0.003422,1.001480,0.000000,0.000000,1.000000,0.895585,1,0.000339,0.002516,0.930711,10.235305,1.535296,1.562500,0.000000,0.000000
77,10.517161,0.000000,0.997913,0.000000,0.000000,1.000000,0.899418,0,0.000329,0.002280,0.839643,10.350155,1.552523,1.562500,0.000000,0.000000
78,10.439478,0.000000,0.998251,0.000000,0.000000,1.000000,0.902624,0,0.000357,0.002506,0.757833,10.250066,1.537510,1.562500,0.000000,0.000000
79,10.400494,0.000000,0.998577,0.000000,0.000000,1.000000,0.905872,0,0.000286,0.003533,0.685649,10.190188,1.528528,1.562500,0.000000,0.000000
80,10.367512,0.000000,0.998882,0.000000,0.000000,1.000000,0.908991,0,0.000315,0.002646,0.623041,10.158910,1.523836,1.562500,0.000000,0.000000
81,10.234426,0.000000,0.999145,0.000000,0.000000,1.000000,0.911623,0,0.000314,0.002486,0.569596,10.005927,1.500889,1.562500,0.000000,0.000000
82,10.524427,0.000000,0.999409,0.000000,0.000000,1.000000,0.914264,0,0.000308,0.002909,0.522017,10.287027,1.543054,1.562500,0.000000,0.000000
83,10.425750,0.000000,0.999636,0.000000,0.000000,1.000000,0.916407,0,0.000468,0.002532,0.483207,10.189546,1.528432,1.562500,0.000000,0.000000
84,10.331032,0.000000,0.999825,0.000000,0.000000,1.000000,0.918522,0,0.000314,0.002176,0.449964,10.095933,1.514390,1.562500,0.000000,0.000000
85,10.576997,0.000000,1.000025,0.000000,0.000000,1.000000,0.920503,0,0.000342,0.002540,0.422013,10.352199,1.552830,1.562500,0.000000,0.000000
86,10.382944,0.000000,1.000201,0.000000,0.000000,1.000000,0.922339,0,0.000482,0.002693,0.399146,10.158141,1.523721,1.562500,0.000000,0.000000
87,10.503727,0.000000,1.000555,0.000000,0.000000,1.000000,0.924024,0,0.000505,0.002452,0.380985,10.278927,1.541839,1.562500,0.000000,0.000000
88,10.312564,0.000000,1.000586,0.000000,0.000000,1.000000,0.925370,0,0.000460,0.003013,0.367156,10.087768,1.513165,1.562500,0.000000,0.000000
89,10.336543,0.000000,1.000441,0.000000,0.000000,1.000000,0.926598,0,0.000357,0.002382,0.355548,10.111744,1.516762,1.562500,0.000000,0.000000
90,10.164318,0.003746,1.000366,0.000000,0.000000,1.000000,0.772485,1,0.000413,0.002533,5.206965,10.039195,1.505879,1.562500,0.000000,0.000000
91,10.043756,0.003512,1.000433,0.000000,0.000000,1.000000,0.783208,1,0.000278,0.002295,4.675518,9.931138,1.489671,1.562500,0.000000,0.000000
92,10.367478,0.004457,1.000513,0.000000,0.000000,1.000000,0.793760,1,0.000277,0.002477,4.199589,10.266040,1.539906,1.562500,0.000000,0.000000
93,10.232672,0.003721,1.000592,0.000000,0.000000,1.000000,0.804195,1,0.000250,0.002631,3.770674,10.141327,1.521199,1.562500,0.000000,0.000000
94,10.124099,0.003456,1.000672,0.000000,0.000000,1.000000,0.814448,1,0.000245,0.002526,3.384537,10.041882,1.506282,1.562500,0.000000,0.000000
95,10.474941,0.003272,1.000732,0.000000,0.000000,1.000000,0.823972,1,0.000211,0.002559,3.037045,10.400924,1.560139,1.562500,0.000000,0.000000
96,10.208881,0.003589,1.000815,0.000000,0.000000,1.000000,0.833391,1,0.000303,0.002681,2.727954,10.142157,1.521323,1.562500,0.000000,0.000000
97,10.334789,0.003582,1.000908,0.000000,0.000000,1.000000,0.842558,1,0.000342,0.002710,2.449024,10.274670,1.541201,1.562500,0.000000,0.000000
98,10.270122,0.003571,1.000986,0.000000,0.000000,1.000000,0.851009,1,0.000327,0.002632,2.195952,10.205899,1.530885,1.562500,0.000000,0.000000
99,10.261984,0.003604,1.001040,0.000000,0.000000,1.000000,0.858067,1,0.000409,0.002728,1.968608,10.203160,1.530474,1.562500,0.000000,0.000000
100,10.050738,0.003529,1.001102,0.000000,0.000000,1.000000,0.864974,1,0.000500,0.002742,1.767224,9.996713,1.499507,1.562500,0.000000,0.000000
101,10.015017,0.003524,1.001182,0.000000,0.000000,1.000000,0.871297,1,0.000225,0.003256,1.587499,9.965297,1.494795,1.562500,0.000000,0.000000
102,10.370054,0.004090,1.001243,0.000000,0.000000,1.000000,0.877391,1,0.000213,0.002678,1.425349,10.314119,1.547118,1.562500,0.000000,0.000000
103,10.318484,0.003706,1.001334,0.000000,0.000000,1.000000,0.882058,1,0.000212,0.002555,1.280444,10.229356,1.534403,1.562500,0.000000,0.000000
104,10.122202,0.003384,1.001346,0.000000,0.000000,1.000000,0.887178,1,0.000230,0.002547,1.149159,10.019481,1.502922,1.562500,0.000000,0.000000
105,10.428153,0.003536,1.001455,0.000000,0.000000,1.000000,0.891357,1,0.000221,0.003464,1.035197,10.297329,1.544599,1.562500,0.000000,0.000000
106,10.265297,0.003247,1.001480,0.000000,0.000000,1.000000,0.895585,1,0.000209,0.002856,0.930711,10.122779,1.518417,1.562500,0.000000,0.000000
107,10.346110,0.000000,0.997913,0.000000,0.000000,1.000000,0.899418,0,0.000569,0.002565,0.839643,10.179109,1.526866,1.562500,0.000000,0.000000
108,10.238142,0.000000,0.998251,0.000000,0.000000,1.000000,0.902624,0,0.000323,0.002369,0.757833,10.048739,1.507311,1.562500,0.000000,0.000000
109,10.354869,0.000000,0.998577,0.000000,0.000000,1.000000,0.905872,0,0.000157,0.002850,0.685649,10.144574,1.521686,1.562500,0.000000,0.000000
110,10.174842,0.000000,0.998882,0.000000,0.000000,1.000000,0.908991,0,0.000356,0.002352,0.623041,9.966242,1.494936,1.562500,0.000000,0.000000
111,10.198341,0.000000,0.999145,0.000000,0.000000,1.000000,0.911623,0,0.000328,0.002582,0.569596,9.969841,1.495476,1.562500,0.000000,0.000000
112,10.452097,0.000000,0.999409,0.000000,0.000000,1.000000,0.914264,0,0.000268,0.002277,0.522017,10.214697,1.532205,1.562500,0.000000,0.000000
113,10.368780,0.000000,0.999636,0.000000,0.000000,1.000000,0.916407,0,0.000209,0.002788,0.483207,10.132579,1.519887,1.562500,0.000000,0.000000
114,10.247674,0.000000,0.999825,0.000000,0.000000,1.000000,0.918522,0,0.000349,0.002469,0.449964,10.012582,1.501887,1.562500,0.000000,0.000000
115,10.531256,0.000000,1.000025,0.000000,0.000000,1.000000,0.920503,0,0.000228,0.002604,0.422013,10.306457,1.545969,1.562500,0.000000,0.000000
116,10.364109,0.000000,1.000201,0.000000,0.000000,1.000000,0.922339,0,0.000342,0.002563,0.399146,10.139309,1.520896,1.562500,0.000000,0.000000
117,10.484368,0.000000,1.000555,0.000000,0.000000,1.000000,0.924024,0,0.000514,0.002394,0.380985,10.259558,1.538934,1.562500,0.000000,0.000000
118,10.338337,0.000000,1.000586,0.000000,0.000000,1.000000,0.925370,0,0.000426,0.002527,0.367156,10.113537,1.517030,1.562500,0.000000,0.000000
119,10.375215,0.000000,1.000441,0.000000,0.000000,1.000000,0.926598,0,0.000366,0.002604,0.355548,10.150412,1.522562,1.562500,0.000000,0.000000
120,10.076961,0.003887,1.000366,0.000000,0.000000,1.000000,0.772485,1,0.000375,0.002770,5.206965,9.951833,1.492775,1.562500,0.000000,0.000000
121,10.012820,0.010899,1.000433,0.000000,0.000000,1.000000,0.783208,1,0.000249,0.002771,4.675518,9.900054,1.485008,1.562500,0.000000,0.000000
122,10.376206,0.003780,1.000513,0.000000,0.000000,1.000000,0.793760,1,0.000243,0.002245,4.199589,10.274781,1.541217,1.562500,0.000000,0.000000
123,10.255349,0.003535,1.000592,0.000000,0.000000,1.000000,0.804195,1,0.000406,0.002549,3.770674,10.164026,1.524604,1.562500,0.000000,0.000000
124,10.265240,0.003865,1.000672,0.000000,0.000000,1.000000,0.814448,1,0.000282,0.002391,3.384537,10.183005,1.527451,1.562500,0.000000,0.000000
125,10.494795,0.003973,1.000732,0.000000,0.000000,1.000000,0.823972,1,0.000344,0.002835,3.037045,10.420764,1.563115,1.562500,0.000000,0.000000
126,10.294213,0.003682,1.000815,0.000000,0.000000,1.000000,0.833391,1,0.000223,0.002024,2.727954,10.227489,1.534123,1.562500,0.000000,0.000000
127,10.203755,0.003497,1.000908,0.000000,0.000000,1.000000,0.842558,1,0.000369,0.002505,2.449024,10.143636,1.521545,1.562500,0.000000,0.000000
128,10.129235,0.003793,1.000986,0.000000,0.000000,1.000000,0.851009,1,0.000200,0.002568,2.195952,10.065011,1.509752,1.562500,0.000000,0.000000
129,10.095835,0.003392,1.001040,0.000000,0.000000,1.000000,0.858067,1,0.000134,0.002560,1.968608,10.037016,1.505552,1.562500,0.000000,0.000000
130,10.035136,0.003695,1.001102,0.000000,0.000000,1.000000,0.864974,1,0.000214,0.002701,1.767224,9.981110,1.497166,1.562500,0.000000,0.000000
131,9.967258,0.003016,1.001182,0.000000,0.000000,1.000000,0.871297,1,0.000198,0.002586,1.587499,9.917544,1.487632,1.562500,0.000000,0.000000
132,10.281076,0.003516,1.001243,0.000000,0.000000,1.000000,0.877391,1,0.000194,0.002664,1.425349,10.225157,1.533774,1.562500,0.000000,0.000000
133,10.136439,0.003343,1.001334,0.000000,0.000000,1.000000,0.882058,1,0.000208,0.002615,1.280444,10.047315,1.507097,1.562500,0.000000,0.000000
134,10.155199,0.003262,1.001346,0.000000,0.000000,1.000000,0.887178,1,0.000212,0.002217,1.149159,10.052485,1.507873,1.562500,0.000000,0.000000
135,10.365029,0.003392,1.001455,0.000000,0.000000,1.000000,0.891357,1,0.000215,0.002471,1.035197,10.234215,1.535132,1.562500,0.000000,0.000000
136,10.307056,0.003524,1.001480,0.000000,0.000000,1.000000,0.895585,1,0.000331,0.002844,0.930711,10.164535,1.524680,1.562500,0.000000,0.000000
137,10.312691,0.000000,0.997913,0.000000,0.000000,1.000000,0.899418,0,0.000229,0.002205,0.839643,10.145693,1.521854,1.562500,0.000000,0.000000
138,10.273295,0.000000,0.998251,0.000000,0.000000,1.000000,0.902624,0,0.000324,0.002715,0.757833,10.083900,1.512585,1.562500,0.000000,0.000000
139,10.232260,0.000000,0.998577,0.000000,0.000000,1.000000,0.905872,0,0.000343,0.002019,0.685649,10.021962,1.503294,1.562500,0.000000,0.000000
140,10.135746,0.000000,0.998882,0.000000,0.000000,1.000000,0.908991,0,0.000501,0.002708,0.623041,9.927146,1.489072,1.562500,0.000000,0.000000
141,10.113382,0.000000,0.999145,0.000000,0.000000,1.000000,0.911623,0,0.000355,0.002530,0.569596,9.884882,1.482732,1.562500,0.000000,0.000000
142,10.444958,0.000000,0.999409,0.000000,0.000000,1.000000,0.914264,0,0.000245,0.002228,0.522017,10.207557,1.531134,1.562500,0.000000,0.000000
143,10.270593,0.000000,0.999636,0.000000,0.000000,1.000000,0.916407,0,0.000310,0.002556,0.483207,10.034388,1.505158,1.562500,0.000000,0.000000
144,10.200489,0.000000,0.999825,0.000000,0.000000,1.000000,0.918522,0,0.000228,0.002628,0.449964,9.965393,1.494809,1.562500,0.000000,0.000000
145,10.452198,0.000000,1.000025,0.000000,0.000000,1.000000,0.920503,0,0.000399,0.002358,0.422013,10.227400,1.534110,1.562500,0.000000,0.000000
146,10.329411,0.000000,1.000201,0.000000,0.000000,1.000000,0.922339,0,0.000356,0.002849,0.399146,10.104612,1.515692,1.562500,0.000000,0.000000
147,10.356178,0.000000,1.000555,0.000000,0.000000,1.000000,0.924024,0,0.000379,0.002344,0.380985,10.131375,1.519706,1.562500,0.000000,0.000000
148,10.286232,0.000000,1.000586,0.000000,0.000000,1.000000,0.925370,0,0.000432,0.002595,0.367156,10.061431,1.509215,1.562500,0.000000,0.000000
149,10.214520,0.000000,1.000441,0.000000,0.000000,1.000000,0.926598,0,0.000219,0.002527,0.355548,9.989720,1.498458,1.562500,0.000000,0.000000
150,10.054909,0.003644,1.000366,0.000000,0.000000,1.000000,0.772485,1,0.000370,0.002478,5.206965,9.929785,1.489468,1.562500,0.000000,0.000000
151,9.978370,0.003715,1.000433,0.000000,0.000000,1.000000,0.783208,1,0.000134,0.002512,4.675518,9.865748,1.479862,1.562500,0.000000,0.000000
152,10.297197,0.003623,1.000513,0.000000,0.000000,1.000000,0.793760,1,0.000194,0.002456,4.199589,10.195776,1.529366,1.562500,0.000000,0.000000
153,10.242705,0.003800,1.000592,0.000000,0.000000,1.000000,0.804195,1,0.000407,0.002199,3.770674,10.151380,1.522707,1.562500,0.000000,0.000000
154,10.060356,0.003723,1.000672,0.000000,0.000000,1.000000,0.814448,1,0.000217,0.002963,3.384537,9.978133,1.496720,1.562500,0.000000,0.000000
155,10.347504,0.003270,1.000732,0.000000,0.000000,1.000000,0.823972,1,0.000196,0.002236,3.037045,10.273491,1.541024,1.562500,0.000000,0.000000
156,10.203577,0.003426,1.000815,0.000000,0.000000,1.000000,0.833391,1,0.000239,0.002068,2.727954,10.136864,1.520530,1.562500,0.000000,0.000000
157,10.269076,0.003153,1.000908,0.000000,0.000000,1.000000,0.842558,1,0.000140,0.002066,2.449024,10.208967,1.531345,1.562500,0.000000,0.000000
158,10.070418,0.003463,1.000986,0.000000,0.000000,1.000000,0.851009,1,0.000262,0.002292,2.195952,10.006196,1.500929,1.562500,0.000000,0.000000
159,10.067881,0.003154,1.001040,0.000000,0.000000,1.000000,0.858067,1,0.000180,0.002382,1.968608,10.009072,1.501361,1.562500,0.000000,0.000000
160,9.975454,0.003497,1.001102,0.000000,0.000000,1.000000,0.864974,1,0.000217,0.002242,1.767224,9.921434,1.488215,1.562500,0.000000,0.000000
161,9.963290,0.003625,1.001182,0.000000,0.000000,1.000000,0.871297,1,0.000185,0.003068,1.587499,9.913569,1.487035,1.562500,0.000000,0.000000
162,10.226390,0.003580,1.001243,0.000000,0.000000,1.000000,0.877391,1,0.000213,0.002387,1.425349,10.170473,1.525571,1.562500,0.000000,0.000000
163,10.119040,0.002967,1.001334,0.000000,0.000000,1.000000,0.882058,1,0.000208,0.002409,1.280444,10.029935,1.504490,1.562500,0.000000,0.000000
164,10.040984,0.003230,1.001346,0.000000,0.000000,1.000000,0.887178,1,0.000196,0.002516,1.149159,9.938272,1.490741,1.562500,0.000000,0.000000
165,10.397274,0.003583,1.001455,0.000000,0.000000,1.000000,0.891357,1,0.000346,0.002359,1.035197,10.266453,1.539968,1.562500,0.000000,0.000000
166,10.213105,0.003447,1.001480,0.000000,0.000000,1.000000,0.895585,1,0.000485,0.002032,0.930711,10.070588,1.510588,1.562500,0.000000,0.000000
167,10.316002,0.000000,0.997913,0.000000,0.000000,1.000000,0.899418,0,0.000271,0.002300,0.839643,10.149004,1.522351,1.562500,0.000000,0.000000
168,10.206862,0.000000,0.998251,0.000000,0.000000,1.000000,0.902624,0,0.000281,0.002594,0.757833,10.017462,1.502619,1.562500,0.000000,0.000000
169,10.233345,0.000000,0.998577,0.000000,0.000000,1.000000,0.905872,0,0.000330,0.002200,0.685649,10.023035,1.503455,1.562500,0.000000,0.000000
170,10.184407,0.000000,0.998882,0.000000,0.000000,1.000000,0.908991,0,0.000373,0.002034,0.623041,9.975804,1.496371,1.562500,0.000000,0.000000
171,10.134121,0.000000,0.999145,0.000000,0.000000,1.000000,0.911623,0,0.000280,0.001983,0.569596,9.905624,1.485844,1.562500,0.000000,0.000000
172,10.402164,0.000000,0.999409,0.000000,0.000000,1.000000,0.914264,0,0.000349,0.002100,0.522017,10.164766,1.524715,1.562500,0.000000,0.000000
