epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
167,10.256772,0.000000,1.003850,0.000000,0.000000,1.000000,0.941302,0,0.000210,0.000934,0.396891,10.129340,1.519401,0.468750,0.000000,0.000000
168,10.147435,0.000000,1.003106,0.000000,0.000000,1.000000,0.943711,0,0.000169,0.001118,0.367427,10.028341,1.504251,0.468750,0.000000,0.000000
169,10.260905,0.000000,1.004400,0.000000,0.000000,1.000000,0.947576,0,0.000159,0.001023,0.336579,10.013142,1.501971,0.468750,0.000000,0.000000
170,10.199628,0.000000,1.001707,0.000000,0.000000,1.000000,0.950124,0,0.000182,0.000716,0.308285,9.994197,1.499130,0.468750,0.000000,0.000000
171,10.186656,0.000000,1.003502,0.000000,0.000000,1.000000,0.955309,0,0.000157,0.000893,0.282732,9.894556,1.484183,0.468750,0.000000,0.000000
172,10.560245,0.000000,1.003789,0.000000,0.000000,1.000000,0.957976,0,0.000343,0.001057,0.262072,10.234483,1.535172,0.468750,0.000000,0.000000
173,10.334910,0.000000,1.003750,0.000000,0.000000,1.000000,0.960523,0,0.000155,0.000880,0.242149,10.053481,1.508022,0.468750,0.000000,0.000000
174,10.210971,0.000000,1.003979,0.000000,0.000000,1.000000,0.963736,0,0.000168,0.000781,0.219464,9.976867,1.496530,0.468750,0.000000,0.000000
175,10.529713,0.000000,1.003989,0.000000,0.000000,1.000000,0.965550,0,0.000156,0.000795,0.202821,10.247955,1.537193,0.468750,0.000000,0.000000
176,10.394669,0.000000,1.001707,0.000000,0.000000,1.000000,0.968912,0,0.000249,0.000895,0.184864,10.099900,1.514985,0.468750,0.000000,0.000000
177,10.481931,0.000000,1.004102,0.000000,0.000000,1.000000,0.968912,0,0.000161,0.000924,0.169485,10.148163,1.522225,0.468750,0.000000,0.000000
178,10.378060,0.000000,1.001793,0.000000,0.000000,1.000000,0.970135,0,0.000277,0.000690,0.154679,10.042956,1.506443,0.468750,0.000000,0.000000
179,10.376394,0.000000,1.004277,0.000000,0.000000,1.000000,0.970135,0,0.000151,0.000785,0.146633,10.041291,1.506194,0.468750,0.000000,0.000000
180,10.042770,0.001158,1.004162,0.000000,0.000000,1.000000,0.790314,1,0.000356,0.001055,2.693559,9.917642,1.487646,0.468750,0.000000,0.000000
181,9.995198,0.000968,1.004318,0.000000,0.000000,1.000000,0.805173,1,0.000144,0.001024,2.406692,9.882424,1.482364,0.468750,0.000000,0.000000
182,10.272502,0.001180,1.004570,0.000000,0.000000,1.000000,0.819186,1,0.000149,0.000937,2.151123,10.170712,1.525607,0.468750,0.000000,0.000000
183,10.143855,0.001051,1.004735,0.000000,0.000000,1.000000,0.832792,1,0.000148,0.001187,1.919172,10.052073,1.507811,0.468750,0.000000,0.000000
184,10.135456,0.001346,1.004835,0.000000,0.000000,1.000000,0.845835,1,0.000143,0.000894,1.710828,10.052656,1.507898,0.468750,0.000000,0.000000
185,10.301489,0.001588,1.005104,0.000000,0.000000,1.000000,0.858335,1,0.000156,0.000862,1.526219,10.226671,1.534001,0.468750,0.000000,0.000000
186,10.141610,0.000000,0.993993,0.000000,0.000000,1.000000,0.870660,0,0.000147,0.000963,1.357779,10.074187,1.511128,0.468750,0.000000,0.000000
187,10.199986,0.000000,0.998494,0.000000,0.000000,1.000000,0.882892,0,0.000144,0.001156,1.205769,10.139230,1.520885,0.468750,0.000000,0.000000
188,10.129967,0.000000,0.996096,0.000000,0.000000,1.000000,0.890121,0,0.000151,0.001188,1.070101,10.037203,1.505580,0.468750,0.000000,0.000000
189,10.135200,0.000000,0.999499,0.000000,0.000000,1.000000,0.900788,0,0.000179,0.000851,0.950826,10.010769,1.501615,0.468750,0.000000,0.000000
190,10.028034,0.000000,1.000338,0.000000,0.000000,1.000000,0.907137,0,0.000143,0.000774,0.847580,9.909613,1.486442,0.468750,0.000000,0.000000
191,10.038681,0.000000,1.000617,0.000000,0.000000,1.000000,0.912657,0,0.000174,0.001304,0.753014,9.893921,1.484088,0.468750,0.000000,0.000000
192,10.299530,0.000000,1.000886,0.000000,0.000000,1.000000,0.918454,0,0.000234,0.000988,0.667656,10.194430,1.529164,0.468750,0.000000,0.000000
193,10.130976,0.000000,1.001789,0.000000,0.000000,1.000000,0.923663,0,0.000150,0.000995,0.598541,10.051547,1.507732,0.468750,0.000000,0.000000
194,10.084685,0.000000,1.002002,0.000000,0.000000,1.000000,0.928350,0,0.000146,0.000914,0.539027,9.963586,1.494538,0.468750,0.000000,0.000000
195,10.364195,0.000000,1.003296,0.000000,0.000000,1.000000,0.933392,0,0.000143,0.001337,0.481985,10.234766,1.535215,0.468750,0.000000,0.000000
196,10.232846,0.000000,1.002709,0.000000,0.000000,1.000000,0.937020,0,0.000148,0.001094,0.434569,10.105422,1.515813,0.468750,0.000000,0.000000
197,10.350784,0.000000,1.003850,0.000000,0.000000,1.000000,0.941302,0,0.000151,0.001067,0.396891,10.223354,1.533503,0.468750,0.000000,0.000000
198,10.126764,0.000000,1.003106,0.000000,0.000000,1.000000,0.943711,0,0.000147,0.000705,0.367427,10.007662,1.501149,0.468750,0.000000,0.000000
199,10.235834,0.000000,1.004400,0.000000,0.000000,1.000000,0.947576,0,0.000145,0.000743,0.336579,9.988071,1.498211,0.468750,0.000000,0.000000
200,10.175433,0.000000,1.001707,0.000000,0.000000,1.000000,0.950124,0,0.000146,0.001021,0.308285,9.969998,1.495500,0.468750,0.000000,0.000000
201,10.217848,0.000000,1.003502,0.000000,0.000000,1.000000,0.955309,0,0.000141,0.000789,0.282732,9.925746,1.488862,0.468750,0.000000,0.000000
202,10.532652,0.000000,1.003789,0.000000,0.000000,1.000000,0.957976,0,0.000139,0.000803,0.262072,10.206884,1.531033,0.468750,0.000000,0.000000
203,10.348022,0.000000,1.003750,0.000000,0.000000,1.000000,0.960523,0,0.000148,0.000927,0.242149,10.066592,1.509989,0.468750,0.000000,0.000000
204,10.192425,0.000000,1.003979,0.000000,0.000000,1.000000,0.963736,0,0.000142,0.000878,0.219464,9.958325,1.493749,0.468750,0.000000,0.000000
205,10.518864,0.000000,1.003989,0.000000,0.000000,1.000000,0.965550,0,0.000145,0.000800,0.202821,10.237100,1.535565,0.468750,0.000000,0.000000
206,10.416830,0.000000,1.001707,0.000000,0.000000,1.000000,0.968912,0,0.000289,0.000946,0.184864,10.122066,1.518310,0.468750,0.000000,0.000000
207,10.453823,0.000000,1.004102,0.000000,0.000000,1.000000,0.968912,0,0.000141,0.000993,0.169485,10.120045,1.518007,0.468750,0.000000,0.000000
208,10.397091,0.000000,1.001793,0.000000,0.000000,1.000000,0.970135,0,0.000145,0.001091,0.154679,10.061990,1.509299,0.468750,0.000000,0.000000
209,10.395456,0.000000,1.004277,0.000000,0.000000,1.000000,0.970135,0,0.000140,0.000920,0.146633,10.060357,1.509054,0.468750,0.000000,0.000000
210,10.166441,0.001443,1.004162,0.000000,0.000000,1.000000,0.790314,1,0.000146,0.000985,2.693559,10.041285,1.506193,0.468750,0.000000,0.000000
211,10.086929,0.001343,1.004318,0.000000,0.000000,1.000000,0.805173,1,0.000067,0.001155,2.406692,9.974121,1.496118,0.468750,0.000000,0.000000
212,10.280480,0.001036,1.004570,0.000000,0.000000,1.000000,0.819186,1,0.000073,0.001175,2.151123,10.178699,1.526805,0.468750,0.000000,0.000000
213,10.195454,0.001040,1.004735,0.000000,0.000000,1.000000,0.832792,1,0.000084,0.001164,1.919172,10.103666,1.515550,0.468750,0.000000,0.000000
214,10.041801,0.001186,1.004835,0.000000,0.000000,1.000000,0.845835,1,0.000068,0.000903,1.710828,9.959006,1.493851,0.468750,0.000000,0.000000
215,10.310722,0.000959,1.005104,0.000000,0.000000,1.000000,0.858335,1,0.000062,0.000980,1.526219,10.235945,1.535392,0.468750,0.000000,0.000000
216,10.187523,0.000000,0.993993,0.000000,0.000000,1.000000,0.870660,0,0.000091,0.001149,1.357779,10.120093,1.518014,0.468750,0.000000,0.000000
217,10.176171,0.000000,0.998494,0.000000,0.000000,1.000000,0.882892,0,0.000151,0.001162,1.205769,10.115412,1.517312,0.468750,0.000000,0.000000
218,10.108918,0.000000,0.996096,0.000000,0.000000,1.000000,0.890121,0,0.000323,0.001187,1.070101,10.016158,1.502424,0.468750,0.000000,0.000000
219,10.141524,0.000000,0.999499,0.000000,0.000000,1.000000,0.900788,0,0.000066,0.001093,0.950826,10.017093,1.502564,0.468750,0.000000,0.000000
220,10.012837,0.000000,1.000338,0.000000,0.000000,1.000000,0.907137,0,0.000154,0.001021,0.847580,9.894408,1.484161,0.468750,0.000000,0.000000
221,10.029176,0.000000,1.000617,0.000000,0.000000,1.000000,0.912657,0,0.000158,0.001115,0.753014,9.884415,1.482662,0.468750,0.000000,0.000000
222,10.257452,0.000000,1.000886,0.000000,0.000000,1.000000,0.918454,0,0.000075,0.000992,0.667656,10.152354,1.522853,0.468750,0.000000,0.000000
223,10.195202,0.000000,1.001789,0.000000,0.000000,1.000000,0.923663,0,0.000063,0.000882,0.598541,10.115774,1.517366,0.468750,0.000000,0.000000
224,10.145865,0.000000,1.002002,0.000000,0.000000,1.000000,0.928350,0,0.000216,0.000829,0.539027,10.024767,1.503715,0.468750,0.000000,0.000000
225,10.369255,0.000000,1.003296,0.000000,0.000000,1.000000,0.933392,0,0.000142,0.000915,0.481985,10.239830,1.535974,0.468750,0.000000,0.000000
226,10.287473,0.000000,1.002709,0.000000,0.000000,1.000000,0.937020,0,0.000161,0.000790,0.434569,10.160043,1.524006,0.468750,0.000000,0.000000
227,10.259381,0.000000,1.003850,0.000000,0.000000,1.000000,0.941302,0,0.000170,0.000955,0.396891,10.131954,1.519793,0.468750,0.000000,0.000000
228,10.154955,0.000000,1.003355,0.000000,0.000000,1.000000,0.943711,0,0.000135,0.000951,0.367427,10.035860,1.505379,0.468750,0.000000,0.000000
229,10.248195,0.000000,1.004207,0.000000,0.000000,1.000000,0.947108,0,0.000170,0.001006,0.336166,10.003091,1.500464,0.468750,0.000000,0.000000
230,10.247320,0.000000,1.001707,0.000000,0.000000,1.000000,0.950007,0,0.000170,0.001202,0.308156,10.041877,1.506282,0.468750,0.000000,0.000000
231,10.257817,0.000000,1.003502,0.000000,0.000000,1.000000,0.955192,0,0.000170,0.000935,0.282593,9.965730,1.494859,0.468750,0.000000,0.000000
232,10.510169,0.000000,1.003964,0.000000,0.000000,1.000000,0.957859,0,0.000212,0.001048,0.261921,10.184408,1.527661,0.468750,0.000000,0.000000
233,10.528013,0.000000,1.001245,0.000000,0.000000,1.000000,0.960268,0,0.000160,0.001199,0.242135,10.249574,1.537436,0.468750,0.000000,0.000000
234,10.607305,0.000000,1.003979,0.000000,0.000000,1.000000,0.960268,0,0.000189,0.001040,0.222606,10.279537,1.541931,0.468750,0.000000,0.000000
235,10.828161,0.000000,1.003989,0.000000,0.000000,1.000000,0.962082,0,0.000132,0.001003,0.206217,10.499063,1.574859,0.468750,0.000000,0.000000
236,10.465487,0.000000,1.002977,0.000000,0.000000,1.000000,0.965444,0,0.000258,0.001003,0.188583,10.173388,1.526008,0.468750,0.000000,0.000000
237,10.463044,0.000000,1.004437,0.000000,0.000000,1.000000,0.966667,0,0.000384,0.001299,0.172452,10.167606,1.525141,0.468750,0.000000,0.000000
238,10.398606,0.000000,1.003678,0.000000,0.000000,1.000000,0.968599,0,0.000158,0.001356,0.156970,10.063834,1.509575,0.468750,0.000000,0.000000
239,10.309049,0.000000,1.003658,0.000000,0.000000,1.000000,0.971996,0,0.000201,0.000901,0.140206,10.019283,1.502892,0.468750,0.000000,0.000000
240,10.083333,0.001220,1.004162,0.000000,0.000000,1.000000,0.790314,1,0.000147,0.001262,2.693559,9.958203,1.493730,0.468750,0.000000,0.000000
241,10.013646,0.001204,1.004318,0.000000,0.000000,1.000000,0.805173,1,0.000156,0.001556,2.406692,9.900839,1.485126,0.468750,0.000000,0.000000
242,10.269096,0.001126,1.004570,0.000000,0.000000,1.000000,0.819186,1,0.000150,0.001127,2.151123,10.167305,1.525096,0.468750,0.000000,0.000000
243,10.164459,0.000924,1.004735,0.000000,0.000000,1.000000,0.832792,1,0.000142,0.001174,1.919172,10.072681,1.510902,0.468750,0.000000,0.000000
244,10.146629,0.001107,1.004835,0.000000,0.000000,1.000000,0.845835,1,0.000147,0.001043,1.710828,10.063832,1.509575,0.468750,0.000000,0.000000
245,10.411023,0.001173,1.005104,0.000000,0.000000,1.000000,0.858335,1,0.000155,0.000845,1.526219,10.336234,1.550435,0.468750,0.000000,0.000000
246,10.216171,0.000000,0.993993,0.000000,0.000000,1.000000,0.870660,0,0.000157,0.001411,1.357779,10.148743,1.522311,0.468750,0.000000,0.000000
247,10.252255,0.000000,0.998494,0.000000,0.000000,1.000000,0.882892,0,0.000144,0.001193,1.205769,10.191492,1.528724,0.468750,0.000000,0.000000
248,10.195891,0.000000,0.996096,0.000000,0.000000,1.000000,0.890121,0,0.000154,0.000843,1.070101,10.103131,1.515470,0.468750,0.000000,0.000000
249,10.290371,0.000000,0.999499,0.000000,0.000000,1.000000,0.900788,0,0.000144,0.000951,0.950826,10.165941,1.524891,0.468750,0.000000,0.000000
250,10.275233,0.000000,1.000338,0.000000,0.000000,1.000000,0.907137,0,0.000163,0.001146,0.847580,10.156806,1.523521,0.468750,0.000000,0.000000
251,10.122128,0.000000,1.000617,0.000000,0.000000,1.000000,0.912657,0,0.000317,0.001180,0.753014,9.977371,1.496606,0.468750,0.000000,0.000000
252,10.357666,0.000000,1.000886,0.000000,0.000000,1.000000,0.918454,0,0.000161,0.001069,0.667656,10.252571,1.537886,0.468750,0.000000,0.000000
253,10.137493,0.000000,1.001789,0.000000,0.000000,1.000000,0.923663,0,0.000393,0.001119,0.598541,10.058068,1.508710,0.468750,0.000000,0.000000
254,10.106598,0.000000,1.002002,0.000000,0.000000,1.000000,0.928350,0,0.000170,0.001015,0.539027,9.985504,1.497826,0.468750,0.000000,0.000000
255,10.408941,0.000000,1.003296,0.000000,0.000000,1.000000,0.933392,0,0.000295,0.000819,0.481985,10.279515,1.541927,0.468750,0.000000,0.000000
256,10.284368,0.000000,1.002709,0.000000,0.000000,1.000000,0.937020,0,0.000181,0.000879,0.434569,10.156930,1.523539,0.468750,0.000000,0.000000
257,10.331879,0.000000,1.003850,0.000000,0.000000,1.000000,0.941302,0,0.000153,0.001295,0.396891,10.204438,1.530666,0.468750,0.000000,0.000000
258,10.171003,0.000000,1.003106,0.000000,0.000000,1.000000,0.943711,0,0.000139,0.000945,0.367427,10.051901,1.507785,0.468750,0.000000,0.000000
259,10.264393,0.000000,1.004400,0.000000,0.000000,1.000000,0.947576,0,0.000144,0.000749,0.336579,10.016635,1.502495,0.468750,0.000000,0.000000
260,10.198188,0.000000,1.001707,0.000000,0.000000,1.000000,0.950124,0,0.000139,0.001082,0.308285,9.992751,1.498913,0.468750,0.000000,0.000000
261,10.193727,0.000000,1.003502,0.000000,0.000000,1.000000,0.955309,0,0.000163,0.000947,0.282732,9.901630,1.485244,0.468750,0.000000,0.000000
262,10.484117,0.000000,1.003789,0.000000,0.000000,1.000000,0.957976,0,0.000146,0.001037,0.262072,10.158353,1.523753,0.468750,0.000000,0.000000
263,10.307169,0.000000,1.003750,0.000000,0.000000,1.000000,0.960523,0,0.000148,0.001372,0.242149,10.025737,1.503861,0.468750,0.000000,0.000000
264,10.258661,0.000000,1.003979,0.000000,0.000000,1.000000,0.963736,0,0.000148,0.000999,0.219464,10.024564,1.503685,0.468750,0.000000,0.000000
265,10.600660,0.000000,1.003989,0.000000,0.000000,1.000000,0.965550,0,0.000146,0.000990,0.202821,10.318891,1.547834,0.468750,0.000000,0.000000
266,10.444444,0.000000,1.001707,0.000000,0.000000,1.000000,0.968912,0,0.000145,0.000932,0.184864,10.149674,1.522451,0.468750,0.000000,0.000000
267,10.644606,0.000000,1.004102,0.000000,0.000000,1.000000,0.968912,0,0.000331,0.001026,0.169485,10.310833,1.546625,0.468750,0.000000,0.000000
268,10.566440,0.000000,1.001793,0.000000,0.000000,1.000000,0.970135,0,0.000150,0.001273,0.154679,10.231337,1.534701,0.468750,0.000000,0.000000
269,10.459303,0.000000,1.004277,0.000000,0.000000,1.000000,0.970135,0,0.000145,0.001050,0.146633,10.124206,1.518631,0.468750,0.000000,0.000000
270,10.028367,0.001133,1.004162,0.000000,0.000000,1.000000,0.790314,1,0.000145,0.001360,2.693559,9.903233,1.485485,0.468750,0.000000,0.000000
271,9.979900,0.001207,1.004318,0.000000,0.000000,1.000000,0.805173,1,0.000150,0.001157,2.406692,9.867106,1.480066,0.468750,0.000000,0.000000
272,10.266326,0.001246,1.004570,0.000000,0.000000,1.000000,0.819186,1,0.000085,0.001202,2.151123,10.164523,1.524678,0.468750,0.000000,0.000000
273,10.147813,0.001198,1.004735,0.000000,0.000000,1.000000,0.832792,1,0.000148,0.001268,1.919172,10.056020,1.508403,0.468750,0.000000,0.000000
274,10.104306,0.001044,1.004835,0.000000,0.000000,1.000000,0.845835,1,0.000146,0.000927,1.710828,10.021521,1.503228,0.468750,0.000000,0.000000
275,10.386929,0.000886,1.005104,0.000000,0.000000,1.000000,0.858335,1,0.000163,0.001190,1.526219,10.312155,1.546823,0.468750,0.000000,0.000000
276,10.159515,0.000000,0.993993,0.000000,0.000000,1.000000,0.870660,0,0.000140,0.001020,1.357779,10.092090,1.513813,0.468750,0.000000,0.000000
277,10.197445,0.000000,0.998494,0.000000,0.000000,1.000000,0.882892,0,0.000157,0.001137,1.205769,10.136685,1.520503,0.468750,0.000000,0.000000
278,10.129860,0.000000,0.996096,0.000000,0.000000,1.000000,0.890121,0,0.000139,0.000871,1.070101,10.037096,1.505564,0.468750,0.000000,0.000000
279,10.178278,0.000000,0.999499,0.000000,0.000000,1.000000,0.900788,0,0.000216,0.001509,0.950826,10.053851,1.508078,0.468750,0.000000,0.000000
280,10.087814,0.000000,1.000338,0.000000,0.000000,1.000000,0.907137,0,0.000151,0.001237,0.847580,9.969388,1.495408,0.468750,0.000000,0.000000
281,10.056927,0.000000,1.000617,0.000000,0.000000,1.000000,0.912657,0,0.000144,0.001247,0.753014,9.912169,1.486825,0.468750,0.000000,0.000000
282,10.302635,0.000000,1.000886,0.000000,0.000000,1.000000,0.918454,0,0.000079,0.001166,0.667656,10.197533,1.529630,0.468750,0.000000,0.000000
283,10.122720,0.000000,1.001789,0.000000,0.000000,1.000000,0.923663,0,0.000253,0.000897,0.598541,10.043287,1.506493,0.468750,0.000000,0.000000
284,10.089867,0.000000,1.002002,0.000000,0.000000,1.000000,0.928350,0,0.000148,0.000906,0.539027,9.968765,1.495315,0.468750,0.000000,0.000000
285,10.377188,0.000000,1.003296,0.000000,0.000000,1.000000,0.933392,0,0.000141,0.000899,0.481985,10.247763,1.537164,0.468750,0.000000,0.000000
286,10.212627,0.000000,1.002709,0.000000,0.000000,1.000000,0.937020,0,0.000144,0.001124,0.434569,10.085193,1.512779,0.468750,0.000000,0.000000
287,10.290205,0.000000,1.003850,0.000000,0.000000,1.000000,0.941302,0,0.000146,0.000707,0.396891,10.162778,1.524417,0.468750,0.000000,0.000000
288,10.272234,0.000000,1.003106,0.000000,0.000000,1.000000,0.943711,0,0.000154,0.000905,0.367427,10.153132,1.522970,0.468750,0.000000,0.000000
289,10.399163,0.000000,1.004400,0.000000,0.000000,1.000000,0.947576,0,0.000355,0.000918,0.336579,10.151404,1.522711,0.468750,0.000000,0.000000
290,10.266656,0.000000,1.001707,0.000000,0.000000,1.000000,0.950124,0,0.000172,0.001089,0.308285,10.061218,1.509183,0.468750,0.000000,0.000000
291,10.224605,0.000000,1.003502,0.000000,0.000000,1.000000,0.955309,0,0.000159,0.000940,0.282732,9.932514,1.489877,0.468750,0.000000,0.000000
292,10.503452,0.000000,1.003789,0.000000,0.000000,1.000000,0.957976,0,0.000291,0.000745,0.262072,10.177690,1.526653,0.468750,0.000000,0.000000
293,10.335054,0.000000,1.003750,0.000000,0.000000,1.000000,0.960523,0,0.000163,0.001234,0.242149,10.053619,1.508043,0.468750,0.000000,0.000000
294,10.194163,0.000000,1.003979,0.000000,0.000000,1.000000,0.963736,0,0.000160,0.001166,0.219464,9.960061,1.494009,0.468750,0.000000,0.000000
295,10.530147,0.000000,1.003989,0.000000,0.000000,1.000000,0.965550,0,0.000088,0.001141,0.202821,10.248374,1.537256,0.468750,0.000000,0.000000
296,10.439832,0.000000,1.001707,0.000000,0.000000,1.000000,0.968912,0,0.000181,0.000984,0.184864,10.145048,1.521757,0.468750,0.000000,0.000000
297,10.495493,0.000000,1.004102,0.000000,0.000000,1.000000,0.968912,0,0.000164,0.000900,0.169485,10.161727,1.524259,0.468750,0.000000,0.000000
298,10.384051,0.000000,1.001793,0.000000,0.000000,1.000000,0.970135,0,0.000195,0.001236,0.154679,10.048949,1.507342,0.468750,0.000000,0.000000
299,10.333065,0.000000,1.004277,0.000000,0.000000,1.000000,0.970135,0,0.000139,0.000918,0.146633,9.997969,1.499695,0.468750,0.000000,0.000000
300,10.136778,0.001204,1.004162,0.000000,0.000000,1.000000,0.790314,1,0.000162,0.001237,2.693559,10.011652,1.501748,0.468750,0.000000,0.000000
301,10.036223,0.001092,1.004318,0.000000,0.000000,1.000000,0.805173,1,0.000153,0.001275,2.406692,9.923438,1.488516,0.468750,0.000000,0.000000
302,10.337012,0.001314,1.004570,0.000000,0.000000,1.000000,0.819186,1,0.000149,0.001264,2.151123,10.235202,1.535280,0.468750,0.000000,0.000000
303,10.202303,0.001358,1.004735,0.000000,0.000000,1.000000,0.832792,1,0.000321,0.001114,1.919172,10.110497,1.516575,0.468750,0.000000,0.000000
304,10.113149,0.001120,1.004835,0.000000,0.000000,1.000000,0.845835,1,0.000084,0.001282,1.710828,10.030354,1.504553,0.468750,0.000000,0.000000
305,10.328097,0.001060,1.005104,0.000000,0.000000,1.000000,0.858335,1,0.000147,0.001095,1.526219,10.253312,1.537997,0.468750,0.000000,0.000000
306,10.217882,0.000000,0.993993,0.000000,0.000000,1.000000,0.870660,0,0.000143,0.000877,1.357779,10.150447,1.522567,0.468750,0.000000,0.000000
307,10.297701,0.000000,0.998494,0.000000,0.000000,1.000000,0.882892,0,0.000142,0.000961,1.205769,10.236939,1.535541,0.468750,0.000000,0.000000
308,10.233904,0.000000,0.996096,0.000000,0.000000,1.000000,0.890121,0,0.000149,0.000903,1.070101,10.141139,1.521171,0.468750,0.000000,0.000000
309,10.177598,0.000000,0.999499,0.000000,0.000000,1.000000,0.900788,0,0.000153,0.005824,0.950826,10.053169,1.507975,0.468750,0.000000,0.000000
310,10.057456,0.000000,1.000338,0.000000,0.000000,1.000000,0.907137,0,0.000086,0.000668,0.847580,9.939029,1.490854,0.468750,0.000000,0.000000
311,10.050623,0.000000,1.000617,0.000000,0.000000,1.000000,0.912657,0,0.000212,0.000789,0.753014,9.905855,1.485878,0.468750,0.000000,0.000000
312,10.290294,0.000000,1.000886,0.000000,0.000000,1.000000,0.918454,0,0.000153,0.001220,0.667656,10.185198,1.527780,0.468750,0.000000,0.000000
313,10.121711,0.000000,1.001789,0.000000,0.000000,1.000000,0.923663,0,0.000167,0.000909,0.598541,10.042290,1.506343,0.468750,0.000000,0.000000
314,10.119123,0.000000,1.002002,0.000000,0.000000,1.000000,0.928350,0,0.000273,0.000906,0.539027,9.998025,1.499704,0.468750,0.000000,0.000000
315,10.362633,0.000000,1.003296,0.000000,0.000000,1.000000,0.933392,0,0.000289,0.001039,0.481985,10.233208,1.534981,0.468750,0.000000,0.000000
316,10.224606,0.000000,1.002709,0.000000,0.000000,1.000000,0.937020,0,0.000292,0.000858,0.434569,10.097174,1.514576,0.468750,0.000000,0.000000
317,10.323176,0.000000,1.003850,0.000000,0.000000,1.000000,0.941302,0,0.000330,0.001088,0.396891,10.195747,1.529362,0.468750,0.000000,0.000000
318,10.263400,0.000000,1.003106,0.000000,0.000000,1.000000,0.943711,0,0.000180,0.000857,0.367427,10.144304,1.521646,0.468750,0.000000,0.000000
319,10.327477,0.000000,1.004400,0.000000,0.000000,1.000000,0.947576,0,0.000352,0.000884,0.336579,10.079710,1.511956,0.468750,0.000000,0.000000
320,10.153961,0.000000,1.001707,0.000000,0.000000,1.000000,0.950124,0,0.000162,0.000735,0.308285,9.948527,1.492279,0.468750,0.000000,0.000000
321,10.176543,0.000000,1.003502,0.000000,0.000000,1.000000,0.955309,0,0.000171,0.000705,0.282732,9.884452,1.482668,0.468750,0.000000,0.000000
322,10.528965,0.000000,1.003789,0.000000,0.000000,1.000000,0.957976,0,0.000319,0.000985,0.262072,10.203199,1.530480,0.468750,0.000000,0.000000
323,10.376188,0.000000,1.003750,0.000000,0.000000,1.000000,0.960523,0,0.000179,0.000845,0.242149,10.094745,1.514212,0.468750,0.000000,0.000000
324,10.227720,0.000000,1.003979,0.000000,0.000000,1.000000,0.963736,0,0.000165,0.000967,0.219464,9.993614,1.499042,0.468750,0.000000,0.000000
325,10.544671,0.000000,1.003989,0.000000,0.000000,1.000000,0.965550,0,0.000255,0.000919,0.202821,10.262908,1.539436,0.468750,0.000000,0.000000
326,10.508387,0.000000,1.001707,0.000000,0.000000,1.000000,0.968912,0,0.000150,0.000980,0.184864,10.213595,1.532039,0.468750,0.000000,0.000000
327,10.663836,0.000000,1.004102,0.000000,0.000000,1.000000,0.968912,0,0.000146,0.000919,0.169485,10.330065,1.549510,0.468750,0.000000,0.000000
328,10.452790,0.000000,1.001793,0.000000,0.000000,1.000000,0.970135,0,0.000252,0.000816,0.154679,10.117690,1.517654,0.468750,0.000000,0.000000
329,10.406543,0.000000,1.004277,0.000000,0.000000,1.000000,0.970135,0,0.000275,0.000842,0.146633,10.071437,1.510716,0.468750,0.000000,0.000000
330,10.229331,0.001178,1.004162,0.000000,0.000000,1.000000,0.790314,1,0.000161,0.000824,2.693559,10.104197,1.515630,0.468750,0.000000,0.000000
331,10.184968,0.001092,1.004318,0.000000,0.000000,1.000000,0.805173,1,0.000153,0.001103,2.406692,10.072183,1.510827,0.468750,0.000000,0.000000
332,10.322030,0.001166,1.004570,0.000000,0.000000,1.000000,0.819186,1,0.000151,0.000971,2.151123,10.220240,1.533036,0.468750,0.000000,0.000000
333,10.153043,0.001090,1.004735,0.000000,0.000000,1.000000,0.832792,1,0.000211,0.001128,1.919172,10.061260,1.509189,0.468750,0.000000,0.000000
334,10.043981,0.001085,1.004835,0.000000,0.000000,1.000000,0.845835,1,0.000139,0.001018,1.710828,9.961197,1.494180,0.468750,0.000000,0.000000
335,10.324567,0.001269,1.005104,0.000000,0.000000,1.000000,0.858335,1,0.000149,0.001069,1.526219,10.249770,1.537466,0.468750,0.000000,0.000000
336,10.184618,0.000000,0.993993,0.000000,0.000000,1.000000,0.870660,0,0.000084,0.000728,1.357779,10.117201,1.517580,0.468750,0.000000,0.000000
337,10.214045,0.000000,0.998494,0.000000,0.000000,1.000000,0.882892,0,0.000145,0.001140,1.205769,10.153283,1.522992,0.468750,0.000000,0.000000
338,10.233335,0.000000,0.996096,0.000000,0.000000,1.000000,0.890121,0,0.000143,0.000871,1.070101,10.140578,1.521087,0.468750,0.000000,0.000000
339,10.204827,0.000000,0.999499,0.000000,0.000000,1.000000,0.900788,0,0.000265,0.000897,0.950826,10.080402,1.512060,0.468750,0.000000,0.000000
340,10.116283,0.000000,1.000338,0.000000,0.000000,1.000000,0.907137,0,0.000161,0.001208,0.847580,9.997858,1.499679,0.468750,0.000000,0.000000
341,10.045825,0.000000,1.000617,0.000000,0.000000,1.000000,0.912657,0,0.000366,0.000955,0.753014,9.901057,1.485159,0.468750,0.000000,0.000000
